Feature,Lfc_symrk,Lfc_ccamk,Lfc_nsp1,Lfc_nsp2
Feature1820,-0.0791059121883195,1.07103539131489,1.34779548916871,1.33879311009342
Feature1821,0.2910200033609,1.71209268637746,1.51208337373022,1.68829813822134
Feature1822,-1.23808241921683,-4.7864530393967,-5.66018333202811,-5.46694209744702
Feature1830,-1.10017673831519,-0.966713811679042,2.22706141524201,1.56302541025283
Feature1831,-6.61197884014856,3.9801648913372,5.9109101653321,5.54460882051623
Feature1832,-0.623789454994384,1.11719683817426,2.9481908998068,2.12059958017933
Feature1833,-1.18669108497032,0.339230906295438,5.18699355575284,4.45044400023341
Feature1834,-0.0398034066375222,-2.17742774728531,4.06643269249522,3.19257091455719
Feature1841,0.289208002829137,0.0710920199691674,0.0881478641051366,-0.315408087988858
Feature1842,-0.478718346910783,-0.0425835610902494,-0.135928404626382,0.0451219791732023
Feature1844,-0.104528128010901,0.391263479829334,1.74313322977251,1.28094197498162
Feature1846,-0.162411310014433,0.132981893261701,0.153258301933022,0.152045645676985
Feature1857,1.20213897915408,1.46348042238119,-5.40157451330257,2.35007156662297
Feature1860,-0.895773875034796,-1.95031401620757,-4.86552865464508,-1.14418635702456
Feature1861,0.0941908253917092,-0.112428279631368,4.42833410911755,3.33803792298445
Feature1862,-2.679642842139,2.78443285167925,3.8764911632037,4.2523260105587
Feature1863,-0.387102015114088,1.34363690956597,3.16568623141442,2.45842633300938
Feature1864,-0.169607657904906,0.598320244014543,0.505087492271298,1.34264377467198
Feature1865,-2.06612163163436,0.11614670901499,0.0958548666878154,2.44771683417665
Feature1866,-1.12991626979242,-2.79029700275454,0.412508499041034,-0.90485725082591
Feature1868,-0.610865494942981,-0.972918737667473,-1.41412324591091,-1.15903137621302
Feature1869,-0.0349141675975433,0.797680701028904,1.57144528553057,1.87576022890356
Feature1870,0.0300045728944391,1.19388079321186,1.06020861335915,1.90277371004547
Feature1871,-22.8602537116208,2.52868462743896,2.86047159366365,-1.51892109550961
Feature1872,-0.0637677850182372,0.247872800836986,0.28723451740387,1.02964717872324
Feature1875,0.144011824631985,0.86987611638544,0.226942048972437,1.06550953313778
Feature1880,-1.25517092553061,1.78298040401863,1.3126978044902,1.83505696408308
Feature1881,0.266761701892454,0.070806770002768,0.0781316171090036,-0.29828427269429
Feature1883,-0.106952458111809,0.670066659017713,0.890154904323196,0.824616217505033
Feature1889,-0.497563823790321,0.304020183334212,0.902178339617367,0.564307964239932
Feature1891,0.0428720505339112,-1.5224978999045,-5.2645784859243,0.464639401184891
Feature1893,-0.34902198092398,0.626077470688,0.167085577510879,-0.396911005226776
Feature1894,-0.107935919579816,1.07662495661493,2.43027601941435,1.97590346993435
Feature1896,-0.796382319359249,-3.01705131602485,-1.03682271972885,-2.85075852388254
Feature1897,-0.628388930364003,0.847780833731128,6.72470238197965,0.390746571643366
Feature1899,-0.281289802144377,-34.7250603757418,-3.70451147314151,-4.19136049596787
Feature1900,0.577139446480276,2.37773735181796,3.43250112522777,3.39958589465426
Feature1901,-0.126972555019197,0.145467032508337,0.207608594510065,0.681402154953782
Feature1902,-0.362040902865875,-0.29315180300239,-1.85053856470712,-0.409959924848628
Feature1903,-0.080819417394918,1.39689976039741,2.7294261526831,2.41488765852124
Feature1904,-0.125429508988103,-0.037672426847343,0.691191224137981,0.531040018728999
Feature1905,-0.129574787595265,1.62750723349789,2.92055448126891,2.58751041299359
Feature1910,-0.436858302937008,-0.167481715667996,0.00840488586826041,0.0639034002621241
Feature1912,1.37476215470152,1.8562820662644,2.00713015519852,2.43746726797708
Feature1917,-0.43467611303553,0.145387818306353,-0.796204218991737,-3.80919252713533
Feature1920,-0.605539703835618,-11.3222239851358,-4.18807377084929,-7.76576685128344
Feature1922,-1.33531071096069,-6.34850250770011,-9.97284876142199,-8.87368418758812
Feature1926,-0.633186291778732,-3.83673281348232,-3.04351421919805,-5.63009305790382
Feature1928,-0.16642767786919,0.485966374516759,0.979878573251566,0.977474466765248
Feature1929,-2.45350653574505,3.42108238449973,3.6317122834132,3.23954289404215
Feature1930,-0.172653087022014,-6.35531281788732,-1.942927651313,-3.24333377595513
Feature1933,3.40485486768482,5.85824749668528,6.41157501010355,6.1764246902125
Feature1938,0.391245679170721,0.632384906026689,-0.136083386071766,0.409390984171772
Feature1941,-2.86775515747638,-2.95605817218938,-1.66173848647395,-2.26798736776832
Feature1947,-0.715980919998607,-5.16296053094657,-2.68197268127613,-7.1272130072675
Feature1948,-0.387918030068769,-2.42303088791962,-5.81687669694055,-4.76016790758568
Feature1949,-0.709944600451175,-2.2869725303155,-4.84665554564158,-5.59664524051637
Feature1952,-1.05973886328709,-2.9908311398221,-31.4218700568702,-5.69409510727518
Feature1953,-0.364676184501389,-5.36246990574508,-8.27570786699483,-4.13075124209247
Feature1954,-1.19789013568358,-1.79846581483559,-2.64871608458258,-4.88867485828969
Feature1955,-1.04212519287692,-2.80458954837529,-2.86097819617833,-4.00609177215373
Feature1956,-1.43191525609318,-7.12920958504321,-37.3531120956479,-3.75479806131768
Feature1968,-0.972482353544723,-4.06358194592285,-3.98537044416748,-7.42765256274118
Feature1970,-0.510349167711168,-0.390810169263208,-0.728545736833046,-0.461533264548574
Feature1971,-0.777031939986954,0.426741416457657,-1.43350786956237,0.163790277346186
Feature1972,-0.794513886146372,0.0636075328261705,-0.212560291864178,-0.54182321137215
Feature1974,0.741691790089232,0.232270233249391,0.209831213683782,0.318767644369686
Feature1980,-1.14964797460221,2.67043676294829,3.2571615030793,3.86125694979551
Feature1982,-2.70750412800644,-2.73183952421784,-4.17786470455245,-11.1411472373298
Feature1984,-1.21998451529635,-3.32760982098414,-3.16060894731804,-3.28470188880782
Feature1986,-0.228404409606144,-0.694192563940763,-0.9670782276281,-0.642123728861322
Feature1987,-1.03792856544696,-1.70798832348166,-2.01263418976032,-3.16423820071801
Feature1988,-0.973495835904528,-7.11644025975226,-5.95149895953826,-5.25991424628643
Feature1989,-0.978760681185415,-3.17829900918631,-3.84210876114129,-5.50166546415357
Feature1990,-0.798736033528201,-5.25515967773015,-4.08757000955394,-4.21598407848258
Feature1991,-0.530426078340063,-3.39841768600095,-3.69296653659755,-4.85375500026952
Feature1992,-0.891314430035808,-2.83482345782555,-3.56536250279741,-2.81257173851787
Feature1993,-1.07183748654177,-2.37809502350401,-2.68399200797085,-4.4172502076218
Feature1994,-0.831602212235597,-5.59568061627252,-2.66810643739976,-8.37424231903849
Feature1996,-3.30214432988584,-0.205114952714566,0.811970001668348,0.100822378256706
Feature1999,-5.36787042796994,-2.0544182170239,-7.28376999302186,-1.99570439621989
Feature2007,1.42962326183397,2.59120620065019,3.41490618724946,3.26357261539031
Feature2008,2.4564399610968,-2.88929286839239,2.65541009143965,2.9171497771767
Feature2010,-0.746398284208121,1.51022866066078,2.50446997696217,1.68652770919014
Feature2012,-2.67915835050216,-3.06101423820847,-4.38019499410505,-9.37938234333551
Feature2013,-2.29721322861514,-2.52581534072023,-3.10153106485617,-2.58424090555491
Feature2015,-0.968710935970246,-0.684504505526696,-2.37800047849874,-9.77480114407609
Feature2016,-1.20459559990748,-4.44243003399771,-3.5684194972534,-3.61036540236131
Feature2020,-0.840234914264961,-2.78478443165258,-2.11186246894337,-1.32545407295353
Feature2024,-2.54983284135307,-1.73282013338113,-5.75103326654698,-2.20147771311465
Feature2025,-3.21179067144649,1.24047905613161,2.04028146872227,1.76541472096598
Feature2026,1.88567602097848,3.66489094296984,3.0004079845266,3.55476113681773
Feature2027,1.99670932364671,-7.19995134064199,2.47953448172173,-3.24124265599305
Feature2033,-0.22152389283875,-0.100889110509025,-0.188189682420252,-0.68731281241646
Feature2034,-6.71431471754626,6.25329154737454,5.16318636653873,3.7155765106948
Feature2035,-1.06499835410811,-0.269517423447946,0.217114405742793,0.351598198471299
Feature2039,-0.508797922051639,0.10454356564357,-0.601947706705771,0.376645124291551
Feature2046,0.333486644509317,-7.87422239670456,-6.09412456296496,-4.28192494286619
Feature2047,-0.226847573240551,-0.281233624469599,0.0663956469701174,-0.138072905295876
Feature2048,0.307613260893196,-0.00389516713318346,0.49657271122667,0.675981004832907
Feature2052,-0.408498811201218,-0.617820906279777,-4.32534186395571,0.326408500385066
Feature2054,-0.0873576007908533,0.386146723216233,0.339466606982891,0.977484431703929
Feature2069,1.43070782905683,0.00280317025608391,4.11462531296355,-8.3798415979022
Feature2070,-0.588135304581857,-0.696621568691622,-0.920851401799988,-0.632539646009168
Feature2073,-0.544906754202214,0.0210558143304959,-0.384104557280274,-0.832453781163498
Feature2074,-1.04014183857284,-2.85937376413665,-1.21355522804837,-1.21120788980215
Feature2077,-0.37293856783993,3.31243187110831,2.93363367641932,0.923676951892494
Feature2082,0.0605043285584609,0.830864693571021,-5.51988125562204,-0.385609452769337
Feature2084,-1.02289091287907,-0.240072031038028,-4.0494789055192,0.0557496069448375
Feature2085,-1.52353951106432,3.56562809040623,5.28129718494686,4.52400519786014
Feature2086,-3.34336902948691,2.71181151854204,4.66276472654934,3.84381404726549
Feature2088,0.774176458695379,0.503932309397525,1.36668529043406,1.61808554872369
Feature2089,-1.04647374522509,-1.28846764036841,0.806830708988575,0.408379578343162
Feature2090,-2.39720172984136,-3.71243957322046,4.68434597559076,3.46830269135233
Feature2094,-2.17888380517208,0.629087498564469,1.56766419926807,0.271860957300624
Feature2095,-3.22353780177522,0.23410512326909,1.47904665468445,-3.43680459667753
Feature2098,-0.151123935285635,0.332257030757157,0.100068360723935,0.314863011465144
Feature2099,0.345203987184928,0.922562022405623,0.831829447601989,1.14504085682933
Feature2100,-0.675776558809366,-0.0886662446862037,-0.692204870172661,-0.318250989293626
Feature2101,-0.83730427304427,-0.143125105691861,-1.21700609941741,-3.12729047036242
Feature2105,-1.24755590005045,-0.1243913362815,-1.22925327799396,-1.46342244626514
Feature2111,-0.298082722930544,-0.175009935394102,-1.01405817887706,-0.367111978768033
Feature2112,2.91493249021359,3.24153906163785,3.70195200645343,-4.33600342346841
Feature2113,0.0584213443457774,0.873419700319663,2.07348751055293,2.05109742523302
Feature2114,-0.244417991173671,1.25982819755889,2.15259546639528,1.91850485829256
Feature2115,0.163447664551984,0.157903455073453,1.77688687746739,1.88042617449743
Feature2116,-0.289788018713334,1.10925308316971,-0.116750029592203,1.45189965616262
Feature2117,-0.168351813034593,0.564438539964719,1.02498423311076,1.32682821266279
Feature2118,-1.03752514831227,0.602833532799602,1.60377109134602,0.589606795303103
Feature2119,0.00413081956392714,1.16035813935577,2.70821344075306,2.32561230315735
Feature2120,-7.3844938981681,-35.3239981490179,-4.57090090670644,-86.4321128317618
Feature2122,-0.217466824187075,-0.159849468240743,-0.425550736317185,-0.320859387916975
Feature2123,0.303799088061752,1.01069039525695,-1.77507356387618,-1.85121097866255
Feature2128,-0.820543114594624,0.478402864998735,-0.184772081327384,-0.202558677269991
Feature2129,0.359370125729442,0.507970937280593,0.876242289108529,1.38004579511352
Feature2136,-10.5659489503617,-6.5045695192394,-19.9811667541044,-20.8227942404698
Feature2138,-3.23753840371926,-7.64955367005513,-41.145038803341,-3.09736791282658
Feature2139,-0.591907414822194,-5.6431803088896,-3.37170657369648,-5.44916483035414
Feature2140,-1.28124119896659,-1.19093231368725,-2.13754980324671,-1.77330531679239
Feature2141,-1.41948799883067,-5.50191752025806,-6.21187174965525,-5.94913482991558
Feature2142,-0.427874204159829,-5.68307501026398,-5.10079603641832,-4.8874272105893
Feature2143,-0.638470976691738,-4.65912973779203,-3.81627455685013,-4.73570316904635
Feature2144,-0.912858796427226,-3.20790709830901,-3.75831332956514,-4.65746776260586
Feature2147,3.28778296187421,3.92942841401562,3.19551557302588,3.79173931228812
Feature2148,0.228841883291732,-1.36501133468299,1.06033778230605,0.895750938339737
Feature2149,0.303190102082144,1.06960195861504,1.85509054327093,1.77940392662796
Feature2151,-0.140864881135366,0.102638991611967,0.850032356783949,0.820070549163045
Feature2152,0.393411537498507,0.624283714535177,0.397422696866121,0.745655818103743
Feature2153,0.372644641890902,-4.77302465109014,-7.7934656472283,-12.9308844724029
Feature2154,1.20758251781792,1.25489171089952,1.69189129632169,1.65414346837282
Feature2155,-0.0980291848560048,1.03530470568011,1.49223356846051,1.61206024618487
Feature2157,-0.158859583609779,0.825398291911252,0.590979703731107,0.640872369618256
Feature2161,-0.235225040726933,0.482241006929514,0.569088687577567,0.53153873654995
Feature2164,-1.89346901130852,-5.42640837092006,-5.60548690149859,-5.77585678183434
Feature2165,-0.880548933227219,-1.52498080444385,-2.45268884656523,-2.61646601194606
Feature2166,-1.5084685937308,-16.6273509619707,-14.5747613542645,-5.44467391434645
Feature2169,-0.528297467467821,-4.73694221299359,-16.1194925737067,-16.2937416354802
Feature2170,-0.767803074608324,-3.54737857390624,-5.16684464846029,-3.71077150494281
Feature2171,-1.34400051187272,-5.73937003236974,-6.65923339617056,-5.58998986499082
Feature2173,-1.28174570239032,-4.93929585708364,-10.7084042997192,-6.7647500477444
Feature2175,-1.02788315970242,-4.32691222539639,-14.0082917471738,-5.01438720431209
Feature2184,2.34970669264052,-6.20447502315988,2.57472298863381,3.13695166058985
Feature2185,0.192687804657182,0.218715728429245,0.881168831788433,0.62499975965297
Feature2188,-0.716450203285856,-7.13449155397491,-5.83561157852461,-5.77220967318618
Feature2189,-1.18170574779367,-1.60280660289464,-3.14514660829653,-4.5051296571293
Feature2191,-0.284348886235597,-5.10660472443088,-4.88475887535779,-3.53422922511702
Feature2194,-1.37884781645866,-6.66565249895402,-9.14195040241301,-13.6328080877699
Feature2197,-0.884343608709035,-1.85279317112028,-5.06720649029081,-6.9285291040522
Feature2198,-0.8443642065255,-7.92864295999411,-7.43525084915064,-6.01984059252708
Feature2202,0.964179997217821,1.51330805523917,-0.135806642633287,3.91524584133489
Feature2205,2.21081246449088,3.39923328330419,4.82323999981434,4.35973774214958
Feature2207,-0.561172820038212,-2.96953467332676,-2.80495725674127,-4.1127654556027
Feature2209,-1.62999914098718,-7.39320159184725,-28.2895695157839,-5.04019842540135
Feature2211,-0.592871509129285,-0.394841599030199,-0.798994077970678,-1.18648273578744
Feature2217,-0.474507187087975,-3.01812013311578,-6.14286908355508,-3.74668403027487
Feature2222,-1.89541860631983,-5.36929566236802,-5.38917201431336,-1.83886001675716
Feature2227,1.50343812545616,1.73765717564528,2.22515657680867,2.26153821000502
Feature2231,-0.0254015167151512,-0.177265121391545,-2.87193133549457,0.5671356215595
Feature2232,0.340748310684683,0.376713588702432,0.295718341619517,-0.0527590631937168
Feature2239,-0.578981606129057,-0.936448463998414,-0.305266460747699,0.996271170643435
Feature2243,-4.55414739953773,-8.952640269465,-4.79385284888106,-4.85858817252712
Feature2246,-0.349023609958286,0.205294956913061,-0.383014198979916,-2.39911104354312
Feature2248,-1.00207746362241,-0.589810189285427,-4.78127450890124,-4.64242363302488
Feature2251,-1.12681370974739,-0.177389992781789,-1.31580850371047,-1.47637087266281
Feature2252,0.125674787561668,0.750486496221091,1.23666077293572,0.613879408202232
Feature2254,-0.585946712077055,0.735367158224385,1.37015047378796,1.37230940763
Feature2255,-0.663570107409651,-0.413634995478689,0.141810665543161,0.444208922828223
Feature2260,-1.57533604058038,4.17018759676783,3.51352707733842,3.28795750336621
Feature2264,-12.2020707292947,-5.47813551619738,-5.42518210547322,-32.7822268664546
Feature2266,-0.0924207569640413,0.159686234499016,0.118199630795029,0.131860298082705
Feature2270,5.61346684773104,4.91379753798761,4.77485068193886,-5.77871746897104
Feature2272,-8.78647753443376,-1.48618332678729,-0.161483441448974,-7.44182332301016
Feature2275,-1.1641600094697,-8.67816794276379,-2.05712616545858,-0.959179890404814
Feature2276,1.36190622785741,1.93029365142001,2.80390720104557,2.9024302079347
Feature2278,-0.352848782505483,-0.427583739356316,-2.21505025076731,-0.0989563286131176
Feature2279,-0.0898296102611678,-3.03916420696247,-0.948337135958957,-3.11476312937429
Feature2280,-0.0237357422137129,-0.727835377527139,-1.38147732424428,-0.566551112866929
Feature2281,-0.295182225704518,-0.552962168988552,-2.58228517337141,-0.149088675173576
Feature2293,-0.165773215777747,-0.296302306430782,-0.110201595912868,0.404789648646929
Feature2295,-0.913057101130753,-4.56907584024611,-8.56861838871379,-9.80537078650861
Feature2297,-0.856819600590631,-5.3205874204231,-4.57730761633265,-4.79994304003603
Feature2300,-2.65435529703657,0.191661859739417,-0.574118617442495,1.05098730510408
Feature2301,-0.418676254906463,3.38592933161909,2.4216201448973,3.93492680419666
Feature2304,0.310125621072554,0.702593202859361,1.09389349114342,1.16747866124726
Feature2305,-2.99427259056978,-0.033582289269015,2.25950836027402,1.23481784775279
Feature2306,0.792444356043806,2.39965932527518,3.35847030735512,3.19001230853622
Feature2307,0.703939874973188,2.45240373020957,2.89663321092852,3.1501838261038
Feature2308,-0.656526235784507,0.311044759686501,-0.560790064153842,0.548431126564843
Feature2310,-0.105690500340902,-0.912898632154604,-1.76186230181345,-0.412532476398804
Feature2311,-0.243359542470802,-0.482824881443748,-0.801896324343961,-0.254893117984341
Feature2312,-0.648329085499539,-1.57736344413126,-1.68495589870109,-1.55637147037936
Feature2316,-6.82870089159917,-5.21151493549089,-17.6406944084384,-10.5446154230785
Feature2317,-1.25288926406953,-7.15830494661618,-4.12956467039323,-20.062443608199
Feature2318,-0.562505127746836,-19.3522813285938,-21.3131757060392,-9.69432969336149
Feature2319,-1.43903788707741,-3.40792432692738,-5.81452164671935,-3.47482872470444
Feature2320,-1.20972025154071,-8.8841581372981,-3.9859184908945,-5.77331107491155
Feature2321,0.500632474734863,-2.13560445389706,-6.81612424514305,-6.56194724251012
Feature2322,-0.948961979779899,-0.471017738241532,-5.95867872266357,-0.089080132341498
Feature2324,-0.430931793672033,0.415781037878133,-0.344093315627388,0.624072014784853
Feature2326,-0.0688642358477507,-4.73000163801025,-1.27723873166907,-1.95355325655133
Feature2335,0.143241687123548,1.7197359688541,0.778429678220842,1.74140576830925
Feature2336,-1.39702421174785,4.7180933297593,-1.90888440430823,3.60681800439397
Feature2338,-0.620967165861854,-4.2795267154843,-3.76846585567722,-3.17603223270063
Feature2343,-2.40472852564887,5.47864364037236,0.13754147616145,-2.33115421310606
Feature2344,-0.114264730090792,0.602729515740979,-0.190925122522408,0.134974026210484
Feature2345,0.97779130808542,1.1281984792305,0.43296427014213,0.91994623339658
Feature2352,0.751332938046916,2.69627501425042,1.76428987719072,1.31822580644363
Feature2353,-0.211707227917943,-0.0917284143141105,-0.508537086289245,-0.200303839745296
Feature2354,-0.339111993847215,-0.490989625207793,-0.48119621172027,0.0608069637655914
Feature2355,-46.583488587557,22.2607030625232,16.1844035365535,18.22817781584
Feature2360,0.71096204251201,-0.791237328690844,2.47742757820954,0.538316944562751
Feature2362,-1.18894332132511,-3.91487154707115,-5.15902859175105,-4.40632065853283
Feature2365,-1.04412435265435,-8.27074698622306,-3.96940529824038,-3.60226012055404
Feature2366,-1.21910774032963,-2.54019063367667,-2.38430370074255,-3.68506424624559
Feature2368,0.268011842775843,0.213872355354061,0.588527847954152,0.751127029908872
Feature2370,-0.4555591885406,-0.652857791792245,-0.478594932208283,-3.05729130529444
Feature2371,-0.37938680581851,-2.96440809560294,-0.869421825553409,-0.840481409824781
Feature2376,-8.1633957438921,2.25020847035278,2.95379220961235,2.26126963353947
Feature2377,0.601733979873661,-1.16415951868913,-0.943609809719385,-0.465831317592689
Feature2378,-14.3111326549311,-5.53782180661049,-3.85933705958081,-12.0910272984768
Feature2380,-1.52318560504954,-3.20105212735371,-11.3333815945575,-3.13791075346741
Feature2381,-1.21252284565223,-6.698002720587,-6.52024587496191,-5.72874931108288
Feature2383,-0.504023374410321,-2.63109927447765,-119.779700943682,-4.39263607354379
Feature2385,-1.31616907580018,-6.22413538914682,-0.275788462903214,-1.60268981722683
Feature2386,1.50301996388523,2.63806706107132,2.75327520030829,3.20239598553112
Feature2389,-1.08466312356849,-0.690481210560641,-5.6347400456544,-4.03242383243693
Feature2392,-1.25055515865016,-0.345264236389544,-1.44344626841275,-1.98130617682824
Feature2398,-0.49872064465247,-0.32478846481496,-0.76058677118312,-0.536505767219146
Feature2402,3.03878410214772,2.56000642662123,3.04928371272354,3.40978955678739
Feature2404,0.290841827683894,1.18819821650983,0.660342255710863,1.42702926594677
Feature2413,-0.682760058335472,-0.732781728601256,-0.0777863090438477,-0.78460786319045
Feature2414,-0.550816746915577,-0.472488193239691,-0.260280914170563,0.0456544328827691
Feature2418,-3.17774913987745,-5.60143530794901,-3.3363534220197,0.838193623484181
Feature2420,-0.217067880396747,-0.00364909525774273,1.00993532035287,1.02775109465578
Feature2425,-0.175725309944079,0.456362475945699,0.302406287265223,-1.91534051051761
Feature2426,4.29367984647371,5.0194873605784,6.62281047839653,6.97700504306699
Feature2430,0.198340313554179,-2.11854931791568,5.04188443655043,1.53057698971848
Feature2434,-1.7773806582983,3.29850397057305,3.91623340777145,3.80170009128959
Feature2435,0.22168662119597,0.284331704898341,0.490625394050713,1.3322601538011
Feature2436,0.831732175620196,1.89944533645016,2.55052740423032,2.49715567825003
Feature2437,0.41877095497619,0.978164446733322,1.69566840657378,1.57863067569952
Feature2440,-2.12496002489924,-0.678910839552827,-1.23003469902399,-1.27742031520672
Feature2444,-0.579366505810254,-7.37749685644176,-5.84767443592396,-7.77732956187072
Feature2445,-0.851696201639407,-3.41209710831874,-38.307384132543,-37.116384216399
Feature2447,1.54808540140278,-1.34616209791971,-0.569806585779965,-0.00188127101934007
Feature2448,1.28111150487371,1.20329652756628,1.57267514942945,1.67270271838745
Feature2451,-3.88681873554592,1.66046982233315,6.1237815877951,5.67738240025703
Feature2452,0.795472283657619,2.62374414601036,3.74687055304658,3.02042566434589
Feature2453,2.00224511288596,3.08535024344311,3.43675700866707,3.46977230784081
Feature2454,-0.311037474271486,0.0612911313231483,0.655060562915863,0.439912546811425
Feature2455,-0.44865217922434,-0.300925409489108,-0.594573286584439,-0.424836281431462
Feature2459,-1.06676577206957,0.0454122215016116,2.08418491453744,1.66972294176392
Feature2460,-0.0124194045450476,0.863486980784825,0.100932294781464,0.28537586647937
Feature2461,0.688564078163178,0.995956979149469,1.05482414414279,1.18405218052354
Feature2462,-5.70423878761589,-11.5120312531022,-95.5629375579176,-15.3776231149981
Feature2470,0.4601084188216,0.75662380166242,0.915104897000197,1.30759502386244
Feature2472,0.353220838982624,1.78827176226927,1.16099057882165,1.70367815691442
Feature2473,-0.295527144643396,0.330568742526486,0.34188729561542,-2.65496455902482
Feature2474,0.419373924241942,2.32201100931701,1.60020989465847,2.05177320815264
Feature2479,-4.52537631519699,-4.91799368471647,1.12379087904157,0.817700502397369
Feature2480,-8.8450037742978,-4.83153888321984,-3.63517821577096,-3.46771738108194
Feature2482,-3.08096152160704,2.67658716444288,3.07202113989312,2.95447370006482
Feature2486,-1.36623584986405,-6.11893281069228,-6.21306300737237,-9.66592515245519
Feature2489,-0.0884264173119713,-4.63767792456889,-24.6967892350925,-3.44002541449415
Feature2493,0.640663185048259,0.457564045841112,0.258379157316508,-0.0492711085713872
Feature2495,-0.218457761134973,-0.039244567638183,-0.244000456794096,0.520396827267697
Feature2496,-0.268595878068551,-0.115347799735784,-0.171670354069445,0.489940126885511
Feature2501,-0.710797711755037,1.16666571347225,-0.818592532288378,-0.175201397504914
Feature2502,-0.421616724249194,-2.82336883972001,-9.64776031746738,-0.159907109905185
Feature2503,2.55875817262753,2.21671765046751,3.71816667471412,3.81968037190514
Feature2508,-6.62689213971807,4.6862442166096,6.42376039537777,4.9958803122671
Feature2509,1.89770605786882,2.59412155758956,2.87076811811171,2.44162382783712
Feature2510,-0.245371776988399,0.69390402787381,0.778074728752276,0.914429932014412
Feature2511,-0.257954970830606,-0.274837082667795,-0.195633448661807,-0.12055838024499
Feature2513,-3.79771740453305,-0.148645284180245,-2.11280230961091,-2.75458102497404
Feature2518,0.124499568422731,1.60769080658644,2.01371896945122,2.35738356939426
Feature2519,-0.567513898610834,0.987624482570766,1.40312536058509,1.61587595022318
Feature2523,0.32048971080043,0.548790442765503,1.17062215537879,1.26827555147105
Feature2526,-0.734159388276587,-5.49262662990562,-7.86321122553192,-6.9098322238781
Feature2531,-1.50538744103174,0.909741429921335,1.65523770395603,1.69028445473298
Feature2533,0.387820002442422,-0.44459093262774,-0.435087713676043,-0.178653249173608
Feature2536,-0.618976079987364,-2.55694136001203,-5.53443147078833,-4.73036787284597
Feature2537,-0.863607895420813,-2.71793477719068,-4.68415377432944,-1.29244806634368
Feature2538,-1.03087077402427,-3.93820125141921,-5.64502203795146,-4.06106796190918
Feature2539,-0.756893049096725,-4.22116077391779,-3.22937427596817,-4.05244413931778
Feature2540,-0.783766422649945,-11.9694834755097,-11.7657693865298,-2.86796274769926
Feature2542,-1.28829214369331,-15.8094189391006,-4.09015516079065,-5.95955079099534
Feature2545,-1.49213370693344,-1.13072225675238,-2.19028262835145,-3.15856133876575
Feature2546,-4.5400420340802,-5.05992817554499,-4.32951331337832,-1.23188647806042
Feature2549,0.418965950676263,1.32629100504661,0.758462789330755,1.66075344389893
Feature2554,-0.182199161216037,0.642595734256849,1.7387764557247,0.753107630760479
Feature2555,-4.17447631256136,-6.90511185001648,-6.53576436208863,-2.83339867910975
Feature2557,-1.17077380843907,-3.75584946782966,-2.96103326156607,-2.801773874284
Feature2558,-1.24339926563291,-3.31709267514783,-3.3914639937025,-4.23227901264484
Feature2560,-0.510940610068405,-0.0225372049093328,-0.219415109583363,0.198607727884868
Feature2563,-0.225509475804464,-15.8224060132818,-5.83404889339841,-5.28178404849449
Feature2567,-1.0777867391776,-4.60972385573073,-7.2439265080584,-3.9228696771496
Feature2571,0.384655936860049,2.18255672828417,1.58569661652733,2.14218015580728
Feature2572,-6.87028199528441,-6.89093218650965,-8.89822983597358,-18.9403077558483
Feature2573,0.409478461671357,2.98658916599013,5.78891229468481,-1.82024833307178
Feature2579,-0.100299448007212,0.133135669580903,-0.61278704929521,-0.127921832292132
Feature2580,-0.177639316731801,-0.115049875274418,-3.06241930841049,-0.159041772651156
Feature2581,3.636619635821,7.00597564218684,6.14566264833204,6.55220052465549
Feature2583,-2.06876286296026,0.566450951659113,0.756403316829045,0.700750018358683
Feature2584,-2.0418075022893,-5.61718793507712,-2.53816538113843,-10.8723473081223
Feature2585,0.37712022757297,1.04467192941817,0.590744541996283,-0.0608781358071808
Feature2588,0.0262353925696512,-0.535010352951161,-0.618256233962819,0.183300808970189
Feature2589,0.0865379126671455,0.0521126414434985,-0.180901510985682,0.307922338318218
Feature2595,-1.14672091648193,0.102282583364652,0.971545890439756,0.562946242342896
Feature2599,-0.568268532078124,0.149271425764091,0.349358191367886,0.861524334054633
Feature2603,0.155872851872986,0.141213889964968,-0.330513916491372,-0.474242623182337
Feature2604,2.20936016022304,-28.8042479719103,2.36407811803396,2.32584930382451
Feature2605,0.400471469763269,0.862144741408626,2.72747877862424,-0.622480609208259
Feature2608,0.335436357988344,1.77639401472074,0.850305459511871,2.05537815012758
Feature2609,6.03939106100426,-1.15174089662176,-0.214559866813317,-0.641147698354385
Feature2613,-0.465586944938757,0.0956214563363142,0.849058980035772,0.8300960490455
Feature2614,-3.29428222986801,2.35157579016184,2.61587221431531,2.17779666421084
Feature2616,-23.0700196833234,1.74986005400677,-2.13054149284229,2.57566316751046
Feature2618,-1.24354753671937,-3.65903583018027,-3.68722631998873,-5.91511226092572
Feature2619,-4.51753156615265e-05,-5.67339572363299,-3.82578178665744,-3.83684764561125
Feature2624,-6.03779703052756,-0.768160188497595,0.450481980957021,-1.51328057886183
Feature2626,0.0373461453201046,0.00835979450090961,0.899166624192079,0.714091084087893
Feature2629,-0.629079023943161,2.11427057885428,3.59977633204187,3.08316925118412
Feature2631,-0.0492461562437056,-2.50402881828836,1.77403070310351,1.32811688363744
