Feature,Lfc_symrk,Lfc_ccamk,Lfc_nsp1,Lfc_nsp2
Feature2096,-4.23028996156822,0.238548265767894,1.45828086666172,-2.40679240847554
Feature2099,-0.147291232797797,0.294575529541967,0.0962740541011335,0.307841389145675
Feature2100,0.343024984856112,0.92544936927192,0.822136686371509,1.1351733672579
Feature2112,-0.283223836108233,-0.44743852719834,-1.0330244119822,-0.364110617459278
Feature2115,0.158945422440044,0.149873645573185,1.78379387032619,1.88082921822759
Feature2123,-0.218661989725392,-0.159714024485421,-0.420060849196409,-0.321740231132184
Feature2129,-0.802404374465904,0.485556793196617,-0.1855094689819,-0.193251386558727
Feature2131,0.355555231330822,0.505100879932805,0.870396849041623,1.374869129356
Feature2132,-0.642593610382034,1.63889465673207,1.95729416711968,1.73903719577906
Feature2157,-0.157768523493826,0.82556606160111,0.592080263659961,0.640727362974383
Feature2184,3.06772374930593,-6.76545129129542,3.2970331567732,3.85634966647156
Feature2185,0.195227965263099,0.22107602794306,0.87594022365464,0.621874225695585
Feature2205,5.20912009945113,6.39968633646701,7.85910657402681,7.62531211164979
Feature2217,-0.467073237405354,-4.59722731384796,-3.16221241197321,-13.3369311217286
Feature2222,-1.31855521144817,-2.15057795039313,-2.3690315694035,-1.43993395588037
Feature2227,1.60785680303197,1.84181896013314,2.32488174584937,2.36522661206088
Feature2231,-0.103711092025417,-0.266319780214866,-1.02276879001704,0.497886695798669
Feature2232,0.340817347049931,0.377373825063229,0.297496911110142,-0.0495470385299372
Feature2233,0.229451233731578,0.740189072810518,0.725145870849522,0.923917309650348
Feature2245,-0.468253444308472,-0.42191997965956,0.132126305419373,0.0511577451681685
Feature2246,-0.34168530055293,0.245812272558114,-0.43022429362009,-1.25865955015677
Feature2256,-0.606748522405384,0.830660359659707,1.05603654735829,1.4863885065839
Feature2261,-7.52864085226364,4.07403229961116,3.42136237407238,3.20108549750151
Feature2267,-0.0911754843475446,0.157385209376248,0.115730044846358,0.134477387891264
Feature2271,6.12810355825401,5.4445219313114,5.30705439284936,-0.38757939864028
Feature2274,-11.1504594053703,-1.5024701920586,-0.160015559124147,-7.39056009206019
Feature2276,-1.15860179371957,-9.66140644667484,-2.05016342923372,-0.95130888786208
Feature2277,1.58091004217269,2.15175903305849,3.0236710267031,3.12290713926519
Feature2285,-0.402997888638538,-0.438379903665723,-0.120745620867123,-0.213359767164423
Feature2295,-0.161694870820737,-0.28981879169374,-0.107258935204086,0.409517003078699
Feature2296,4.91001137978109,-15.6296934147407,6.9615046740165,7.48744964916515
Feature2306,0.310048616563028,0.702384263930321,1.09344558322894,1.16721394944466
Feature2307,-1.47246826966451,-0.141904710674226,2.26563731334802,1.19597870641596
Feature2308,0.786156429413069,2.38599411268747,3.34457161878188,3.1747693705682
Feature2309,0.617362634779795,2.44043544245998,2.83229172968977,3.0828320817935
Feature2310,-0.542028352133314,-0.0399920245574019,-0.810084505196142,0.16555749969438
Feature2312,-0.106363389890528,-0.917194146130801,-1.75022443646948,-0.457905009825486
Feature2313,-0.239438989216067,-0.483669650720115,-0.78672341830673,-0.26056199896118
Feature2314,-0.640249835223063,-1.56969133658108,-1.67017916468718,-1.54725935918915
Feature2315,1.78333198066074,1.53433585806148,1.98067227572466,2.35781155241235
Feature2318,-5.49212242306483,-5.24406342646478,-15.2073885485133,-7.81449372584744
Feature2319,-1.25294249382333,-6.47874897374785,-11.9993997898283,-3.84647226965273
Feature2320,-1.43571633799212,-3.78066638555724,-3.13543163651924,-3.05410468980503
Feature2337,0.104182815132411,1.61796832744981,1.03082156640194,1.65483087666376
Feature2346,-0.109175608475683,0.595899571768558,-0.180931170593984,0.138210087428924
Feature2347,0.961378705236607,1.11190660124825,0.421796965275312,0.906098078401867
Feature2354,0.765996631728835,2.65980344389516,1.77992887786715,1.30762337204674
Feature2355,-0.211831844209117,-0.0905553775527018,-0.508244175177074,-0.200607370161095
Feature2356,-0.340630340368998,-0.489110714935554,-0.480066835401023,0.0596007418456753
Feature2357,-5.28981440625769,3.73411605837133,-5.62323581958674,-5.49563906749359
Feature2363,-1.17218728295644,-4.77465226376737,-4.10353211181325,-6.39200202437296
Feature2365,-1.03358408897324,-6.38570903234064,-8.56581313589843,-3.86705432060498
Feature2368,-17.0141580863172,14.2478706772477,10.7215820780197,14.6262285762834
Feature2369,0.264147121487983,0.207081565308685,0.581941094797375,0.743487505109081
Feature2371,-0.450275151305891,-0.648141557996042,-0.477054567657398,-1.89920855486468
Feature2372,-0.374657679831907,-2.96646172079005,-0.844103746970082,-0.835827206859319
Feature2377,-2.05380778657765,1.49130773930689,2.43291788630148,1.75065102392193
Feature2386,-1.31506220241447,-4.95336966565321,-0.287108375715591,-1.59874010442192
Feature2387,1.56902986618784,2.677643483044,2.79035579498615,3.23931660117072
Feature2391,0.415189581264106,-6.51190772995404,-5.65138652623894,-3.07528266584155
Feature2397,-0.395325005767957,-0.944092416344283,-1.11141934338052,-0.717787994957678
Feature2398,-0.467149505723681,-0.313480266675887,-0.740359936828731,-0.509498205509353
Feature2399,-0.411799517383076,0.0431055938742153,0.120815246386872,-0.130762479511892
Feature2401,2.99353362537788,2.52841456250222,3.03214823801499,3.36754818582829
Feature2403,0.284234126219986,1.1769349403879,0.651995491431094,1.41769057789847
Feature2406,-3.13895992652946,-0.474781532809251,0.882721758130193,1.58785587278468
Feature2412,-0.430276895883158,-0.661462092561721,0.0903715199449824,-0.729851248458307
Feature2413,-0.544860671009687,-0.474405510023973,-0.261710501717894,0.0437820686899792
Feature2419,-0.21525437187295,-0.00423428328854714,1.00761071037941,1.03207151916255
Feature2434,-0.019779075583166,3.42934445410447,4.04221828450195,3.92879857876726
Feature2435,0.209326633974295,0.285205536203767,0.484451717990871,1.33839004363202
Feature2436,0.786702010659615,1.86592693271311,2.502735963967,2.4487049944024
Feature2437,0.416419867749578,0.681422906496384,1.68296526233542,1.56777941311766
Feature2438,-3.32835415846431,-2.81542635845306,-0.719581414943209,-0.346448020838784
Feature2439,-0.223646983348903,-0.695995214002513,0.318637386716362,0.105706939034689
Feature2440,-1.77087045021919,-0.612297134060067,-1.1656388081339,-1.24943480797387
Feature2445,-0.575447559128087,-7.85238657332286,-9.3400925797482,-5.71348932191913
Feature2446,-0.788821347035576,-2.26233566813328,-2.06718152203,-3.15380039210248
Feature2448,1.16922589995787,-3.4443010377321,-3.96777222447094,-0.275057813445322
Feature2449,1.37058564673952,1.29361780957938,1.65679762543381,1.75108854143115
Feature2454,1.45013983360441,2.52002129545864,2.86853056701262,2.89770926144137
Feature2455,-0.303878247190094,0.0630619272098968,0.650810753948718,0.435590172798706
Feature2456,-0.44100404429782,-0.303091552816975,-0.592592839382204,-0.420711098490883
Feature2460,-2.84022613670239,2.13040820936178,4.35217717738751,3.9389130923858
Feature2461,-0.0172686595702516,0.862117042083316,0.0976453296399209,0.292774585295499
Feature2462,0.676537991500949,0.986022214042808,1.03644387065705,1.17053178779302
Feature2463,-6.80926252657798,-6.74352239198971,-10.5788260940977,-5.64314266745529
Feature2471,0.449372698976175,0.76404845392861,0.909234147387161,1.2948841889044
Feature2473,0.334739828471547,1.75120999590051,1.13318039730099,1.65937670539558
Feature2474,-0.293213034973222,0.308970151258307,0.316652541101633,-1.94024658774345
Feature2475,0.42549287686253,2.32199799466307,1.6023332367573,2.05127767540533
Feature2481,-9.51017576676521,-3.54800354316703,-5.12995581170985,-3.41522186046672
Feature2483,-5.08270595334651,2.12588535292679,2.51007075453685,2.39599227637903
Feature2487,-1.36302060879836,-7.19690826777077,-8.19147416757122,-6.14515515724999
Feature2494,0.628279410980063,0.451688221284079,0.253675332447495,-0.0499320837098409
Feature2496,-0.21346896892332,-0.0253991081619677,-0.235691975772826,0.523178451146909
Feature2497,-0.265070803206034,-0.112276900022622,-0.167910238117469,0.479155278842251
Feature2503,-0.419730826503105,-2.79811806989951,-2.5510088747328,-0.164253618007943
Feature2504,2.50530653542439,2.1632925841096,3.65689808670012,3.74523995318274
Feature2509,-5.50705147135531,3.56860432212834,5.28295823206375,3.87527587135249
Feature2510,2.11715320278953,2.78707693497003,3.06974211450389,2.64806466672409
Feature2511,-0.246326020929837,0.691676117898455,0.772375524529175,0.907978499352506
Feature2512,-0.257137959740393,-0.274938223669934,-0.199942755881324,-0.122485293233346
Feature2519,0.123926833018845,1.59820717146976,1.99894636250443,2.34162170195022
Feature2520,-0.683855687777923,1.15882414051347,1.57396623520919,1.78455929809541
Feature2524,0.309258536538138,0.532949570822717,1.13144995656105,1.24939256030011
Feature2531,-1.61908974087355,0.904846068397516,1.63858243014118,1.66824830942938
Feature2545,-1.44502106185002,-1.0686192482371,-2.15420787368137,-4.4278379628218
Feature2546,-3.7465273352902,-5.04262520670246,-11.0635832916504,-1.27872134173237
Feature2549,0.400143608560127,1.29216501045864,0.73541340149602,1.60494715620279
Feature2554,-0.182629790138666,0.628252211985983,1.71354908976022,0.737754603882549
Feature2560,-0.644712442378879,0.0426920308799838,-0.212604906777335,0.262538017486899
Feature2571,0.379798111200641,2.1469786600097,1.54842859780557,2.10326523844332
Feature2572,-7.45321124573373,-14.1683511443897,-12.9010074565802,-47.4798646506378
Feature2573,1.56466581819444,0.459540592192098,4.27185685803216,1.19470813318087
Feature2579,-0.101529851754461,0.132412683642437,-0.60777500349533,-0.124834935876781
Feature2580,-0.221130350374564,-0.114831774857456,-1.81904871268218,-0.178019823714233
Feature2581,0.943014669792828,4.28096353050868,3.42427455415243,3.83515835414552
Feature2582,1.97340124302661,3.47042112364366,2.64780291210847,3.0343207345771
Feature2583,-0.965013405530415,0.648307025978193,0.852947605431383,0.809551467548569
Feature2585,0.806198183747142,1.72550508790255,1.27492331950834,0.215122141602578
Feature2587,-0.381093376826089,-0.926561426268264,0.474131560641728,0.185428436671326
Feature2588,0.0188010986740164,-0.53872463187205,-0.631554147580189,0.169128810248987
Feature2589,0.084419414354479,0.0505054861733241,-0.182935508486734,0.304245263448559
Feature2603,0.127861585157814,0.0960527348955626,-0.337382857950638,-0.472849185951166
Feature2608,0.332188844652897,1.75490561328794,0.838416319676046,2.03005777640816
Feature2609,7.64978558858135,1.96364246355947,-1.88437771944048,-0.71164568235422
Feature2613,-0.460843244118925,0.0862173026847557,0.826984840492517,0.807421362536776
Feature2614,-9.02389390048908,2.36093897176598,2.61284917658636,2.19008509771593
Feature2619,-0.000570867316425819,-14.6285625787572,-5.41355492630377,-3.75880962835257
Feature2624,-6.3747589055779,-0.658996730022839,0.449371660232318,-1.3810082653669
Feature2626,0.0408882239777824,0.00470472400463284,0.896150521943375,0.711531137245406
Feature2634,-0.904805584193425,-5.74243211750589,-4.29682316984518,-4.03056546770156
Feature2635,-0.727295825857196,-3.89812593724106,-4.12049971123423,-11.0114777907733
Feature2636,-0.611969633593942,-4.98624485863897,-3.2297400433119,-10.0597019799796
Feature2638,-0.995472101204044,-0.5830472374912,-2.53465229562044,-0.950464900587363
Feature2640,2.65817581034671,3.61001134550129,3.67472959071017,3.72504310825253
Feature2647,-2.34390013763799,3.66623431880198,1.96457423812688,2.33236888948521
Feature2648,1.40526137559579,2.74996338804778,1.96051838773933,2.27942234928825
Feature2651,0.0746479035708606,0.922200498979389,0.0819822411340658,0.476819997408278
Feature2661,4.17056437814901,6.77169877694499,6.40513092805521,6.76432304366735
Feature2671,-0.939081213824299,-3.26112778779061,-4.16115899499959,-5.05797303381387
Feature2677,-0.384750401370136,0.132727652442497,-0.881179795038404,0.708109453246583
Feature2678,0.356366903467125,1.1981150636946,1.18359971051115,1.68322743314565
Feature2679,1.98512523433623,2.73803709516093,2.65035948352274,3.14157560387708
Feature2680,0.277861857886843,0.383734174165989,0.555854995221584,0.175130336612992
Feature2681,0.144455256827883,0.439247818100252,0.860149351526001,-0.0119230417220792
Feature2682,0.321879361492658,0.338808464838594,0.29048180300527,-0.0911871985271468
Feature2683,3.02974398815906,4.164384272672,4.37701831059845,4.82774487621515
Feature2684,1.03158066278013,1.03287476379685,1.45328428590076,1.38085212940492
Feature2685,-1.85871238907787,-1.34828407827721,-0.54013526416871,-2.01300128068153
Feature2692,-0.942889823530836,-3.85467074682567,-1.50915867217443,-6.11878147128651
Feature2696,-0.247107272230317,-1.53740052739105,-4.31488629117322,-1.50991096561585
Feature2697,-0.287087205049125,-1.09967334269176,-1.80232305675299,-0.881507900204163
Feature2698,-0.09092370955584,-5.50405191955948,-1.37993858243436,-1.32118003400323
Feature2700,0.590696556778967,1.54034569958977,1.00346262939852,1.28930482990467
Feature2701,-5.02046019207129,-4.7988033367998,-3.5527129615821,-4.82583734448544
Feature2705,-0.747778057708589,-0.196786092564022,-0.0930091964692463,-0.245741968420785
Feature2706,-0.503044724582621,-2.7709822773513,-2.23595194064327,-1.5358374543104
Feature2707,-1.19069670733592,-2.31568196294739,-2.17841463881605,-3.85409931860596
Feature2710,0.253669195347873,0.271905655824646,0.205159228377317,0.528795116571295
Feature2719,0.0185972108144374,0.749688807800685,-0.393167362190441,0.104786721238043
Feature2721,0.157958177778623,1.99871287465014,2.76123970069907,2.44299007451094
Feature2729,-2.53108113164899,-0.184223959927303,0.566316409844971,0.654709187565936
Feature2735,2.6512614408609,3.07017078405155,3.55895102799791,3.70695995384085
Feature2737,-0.698275464555086,-1.25190840655582,-1.30523253888886,-1.75028083444758
Feature2740,0.4320061553659,2.72486620915239,1.90680828810013,2.80066215216855
Feature2743,-0.253194028784,1.09886576425915,1.18794217454609,1.09467071091035
Feature2760,0.121809001560173,-0.229884500481264,-2.30769414058633,-0.954864716163842
Feature2762,-4.13586552347063,-6.70362303522523,-0.835260615260687,-1.14225852576518
Feature2763,0.349076627143051,1.68636700097003,0.46185496374715,1.72522455233473
Feature2764,-0.838023529530982,-3.09919517134585,-2.54679457020637,-2.33677010030494
Feature2767,-1.0036513756836,4.46011822149306,3.70496685657793,4.70019253981884
Feature2768,3.24946939531779,4.54176611662957,4.63550768985634,5.33385772814464
Feature2769,-1.01313016575031,-27.3114125461237,-5.42243880507385,-5.67952387590329
Feature2770,-1.00457895365447,-0.309032852172607,1.28331413070734,0.990836425568296
Feature2772,-0.827237946838586,-3.82835514878739,-2.86699108738029,-4.1743426213578
Feature2777,-4.51371879929035,2.57802037188764,3.09477025789287,2.77197843775019
Feature2784,1.85007588528792,2.02297328957345,2.04292613698231,2.59087478587244
Feature2796,0.110709302906941,2.75657610821165,2.6068289664003,2.67641273597984
Feature2798,-1.44263676394771,-5.87505439111002,2.38829564162878,3.00063284325797
Feature2805,-0.0718327022129132,0.637511791809114,1.35589512339089,1.19938631807796
Feature2806,1.13306827869144,2.25517330278299,1.48168340409665,1.91150915324465
Feature2817,-1.00785167520511,-8.57259016763998,-4.84339477634019,-6.67876801654024
Feature2821,-2.23103577305489,-6.20971672755533,2.15184856184319,1.98573273936898
Feature2823,-3.86664619548659,5.43117267663876,5.78354634211774,5.55181641471325
Feature2825,-1.25995771933027,1.70036176046583,2.33981335261392,2.24959952839476
Feature2827,0.110105329490526,0.562538071669065,0.432260108019293,0.661713048240135
Feature2847,2.54500680536378,3.05086927073415,2.04302453499013,2.08823585874666
Feature2849,-0.530148810628251,-3.12839058757319,-2.7669536843087,-4.48485026348066
Feature2867,0.257419446849555,0.836379233598022,0.722290575426783,1.14002308514443
Feature2868,-0.0815990371622598,-0.736036546498881,0.0520649903791066,0.035656092853147
Feature2870,0.200577211913741,0.848700663113728,0.34138967635697,1.0963515942384
Feature2871,2.97570352143849,3.28223611401277,4.29521310005921,3.37886128515689
Feature2880,2.05749804136722,3.18397670750459,2.11939435251925,3.13320526102999
Feature2881,2.70173257382943,2.85394859766871,0.00480972200696604,3.14669982943372
Feature2883,-1.09220375598407,-0.851526715092513,-0.763839754524252,-3.9387064085263
Feature2889,-0.0474293849068705,0.663777244624983,0.829104607240482,0.851640152533392
Feature2891,-0.038718532545608,0.197853832444197,0.355577351205173,0.168145444256656
Feature2903,-0.651710974627012,0.544749577576594,0.703229814896197,0.522016877426743
Feature2908,0.641517550307098,0.815158734891394,1.40893046943219,1.46882228371294
Feature2914,-4.86922755253859,3.87142661061841,3.71067477828015,4.15930952906609
Feature2921,0.226815356588384,0.848021099606767,0.40776217625293,1.42723690262538
Feature2937,-1.28429783570352,-8.18293346651091,-3.0557479680815,-6.3913302237982
Feature2938,0.488909202739484,1.02700180868897,0.921602827305293,0.265050255891676
Feature2942,0.212136766799947,-0.390648196558183,1.31921472950925,0.478146161541841
Feature2944,0.103890132022461,-0.0883451835075335,0.203957603955029,0.0557554687331922
Feature2948,-0.614574284425416,-0.23373609523777,-1.11157934241259,-0.444969168896092
Feature2950,0.235524526384201,0.522048671021983,0.840108258718821,0.50142239874239
Feature2959,0.474590261620256,1.14261592154879,0.300914489615039,0.949879993408524
Feature2970,-0.600772001548717,-0.66158992357521,-0.199292623603647,-0.23771188017176
Feature2973,0.457659727629814,-0.136421966862826,0.702044387438435,0.993352528744048
Feature2976,0.0232063079297743,-1.2276768701557,0.296669586574666,-0.204259745326776
Feature2977,0.604287631255127,1.64752893520768,-0.00215272682446917,0.953690469206629
Feature2979,2.24681644238086,2.56220849508274,2.64862802797077,2.67757117787351
Feature2980,-0.451355380112022,-2.15467490207523,-3.37538733881737,-1.82978677872737
Feature2983,1.61990329230447,1.55389573567787,2.27473711248962,1.58707859500851
Feature2984,-0.953645620666616,-0.940938241153617,-0.847753217281144,-1.14309663392399
Feature2985,0.279339017138098,0.459867940782572,1.10611759848765,0.751476171955165
Feature2987,0.0171085443538558,2.0428607342914,1.49712931393066,1.42682314220827
Feature2988,-0.8149750851034,-0.582780826472821,-3.03242768713732,-2.72320500631137
Feature2995,-0.304966550289495,0.631836957347844,0.4317752343261,0.375801166181846
Feature2996,0.14297420195181,0.680642716019082,-0.248243456362013,0.427547509026549
Feature3007,-2.82472562537465,-1.35857927421652,3.38846358154711,2.48879046849615
Feature3008,-0.560324462048475,-4.29187730241841,-4.38121547767657,-1.18795695867619
Feature3024,0.746018440258727,1.19519685734256,1.21629284148586,0.771228973635301
Feature3032,-0.503348846234644,-1.92023652471176,-0.340876546776189,-0.0725083598974746
Feature3034,0.659173542509285,0.686045102895285,0.86710729417335,0.748838565489615
Feature3035,0.63994361141058,1.36398971006857,0.977585794282254,0.632311335239941
Feature3042,3.23206196087826,3.66764963949206,3.50743245309743,3.85090923981158
Feature3043,0.120453186099093,0.880150244566081,0.855415594835129,0.910072493861039
Feature3045,0.187323512392087,0.92491531757921,1.43552876684389,1.30936760522846
Feature3047,1.97653145808697,2.82708911418077,2.50319739695852,2.37742327641007
Feature3048,-0.478496314686153,-2.96779183937569,-2.32391725662171,-2.37006176977957
Feature3049,-5.17271285922064,2.528543266515,3.30488077483516,3.19449350098504
Feature3054,-0.0397736159983296,0.220978830176241,0.0901916309154641,0.0844803969866835
Feature3056,0.853319725186796,1.50337855245366,1.00772268610498,1.1569452361732
Feature3057,0.196925526904318,-7.58815354963301,-3.7045212741105,-14.3601705987005
Feature3058,0.481709123027725,-3.99469672715403,-4.84374185530536,-7.87956127317663
Feature3069,-0.362724394999004,-1.67699255034485,-1.33955753596299,-0.872771000616088
Feature3070,-0.66993086750185,-1.27651991288345,-1.31591678852191,-0.96333836805812
Feature3082,-0.701083356641893,-5.03717674384728,-40.4233687342223,-48.7993159553314
Feature3083,-1.30434783209736,0.617272432500666,0.508866420603775,0.188535277201193
Feature3094,-0.211212404013833,0.488425003571491,0.663562994728106,1.02424314425707
Feature3095,-0.585649388061276,-0.675010988822751,-0.306674744645574,-0.264732958935657
Feature3098,0.552547123431146,0.850632987719048,1.56139068925264,0.705893755772978
Feature3101,1.40991754170934,-0.300569473460112,2.52567905832918,1.49736921296378
Feature3102,1.01737656089347,1.05687022407371,1.70082476526859,1.66455509726364
Feature3106,0.456273934632489,1.09397743740666,-0.271610305980251,0.0914360594049167
Feature3113,5.69925386880507,6.17555268741567,5.82006065807823,6.79249966066305
Feature3114,-0.788036880121478,-0.785226966108514,-1.74549917916564,-1.28312784724119
Feature3122,1.20881284721361,-7.91578611512969,-7.94925627745433,-4.64259950066074
Feature3125,-0.0017995534651516,-3.5943317137542,-4.16081689422964,-4.53178263141738
Feature3130,-1.71159399892809,2.35807173977531,2.43669394280015,2.11433834521907
Feature3135,1.37885755059584,2.34966708857119,1.19394317264429,1.91443782924883
Feature3138,-0.501758112834768,-0.689618130796396,-0.306213273145805,-0.107025983745319
Feature3139,-0.00441498891855321,0.305408982275691,-3.42482031183841,-0.0597051812308199
Feature3147,-2.06119132462341,5.13784489820416,-1.59233621015548,-3.89333456981963
Feature3156,-0.738464190739764,-0.393513205290855,-9.49991139174329,-4.00065524316166
Feature3159,-0.226985264846068,0.276244396868902,0.326923782280719,0.679071093886727
Feature3160,0.249908399076944,1.15515278500884,0.586334209119472,1.41856643604203
Feature3168,-0.199699836907814,0.923068804535938,0.347311607495508,0.571220271077734
Feature3176,-0.0551718871035626,0.426214977068414,0.645942364891961,0.763082387301222
Feature3180,0.0291648291446532,-4.18396955343965,-4.38544654167858,-3.82397896152684
Feature3181,-4.16762649566579,2.51150961063138,2.32587742832996,3.26288680393433
Feature3188,-0.752156574141057,-0.685486046790783,-0.371430203900683,-0.718548267805148
Feature3193,-0.363105754304728,0.198937115402612,-0.462842796881861,-0.158785859499042
Feature3194,-0.310583186429056,0.245166171738042,-0.182013033436511,0.360216567501062
Feature3196,-0.145894706779067,0.390515388817716,0.311285042086557,0.854761733122966
Feature3206,-0.950173439081149,1.68956169138098,2.381086231843,-5.90257553101788
Feature3208,-0.134738743812802,-3.63289709730233,-0.271329560861793,0.00617781169355288
Feature3215,0.209339238964451,0.160068243519397,0.0174060222274101,0.170328150046791
Feature3219,-0.272944834043807,-0.12832107078885,-3.24473538921256,-4.23339287235011
Feature3222,-0.755445119645906,-0.585070424815272,0.193763080470147,-0.591145659610481
Feature3228,-0.800981052008961,-2.10873875073926,-1.62522366756944,-6.11096052606915
Feature3229,-1.5883032370146,-0.202233561121516,-0.0273704620404607,0.0759951642940428
Feature3231,-4.46416678122501,-0.622782648293533,-0.70280552392824,0.238937999500806
Feature3233,-0.414462477051417,-0.123041368407114,-2.86364477932729,-1.81337887238508
Feature3234,-8.22113760024379,-4.11088055303154,-3.43482839606481,-3.18520386042553
Feature3236,1.33716946811433,2.30472449201582,2.58375647566988,2.59717255029344
Feature3237,1.91561131909029,2.39793527668207,2.6424456397809,2.66953129141677
Feature3238,-0.193128138738587,-0.0435305420712793,0.366130437953237,0.237617846074425
Feature3242,0.875319501019285,-2.61718141551666,-0.372456986768516,-2.4083287749521
Feature3243,-1.66660560836141,-6.78484570073389,-10.110964356493,-0.697750046175599
Feature3245,3.70938286036945,-0.215881494920595,0.751970583774183,0.500101557421998
Feature3249,-1.54821904683005,0.496427742675965,-0.0743370649291963,0.437467721356284
Feature3251,1.86424635242877,1.9471052290614,1.93026280501118,2.18506189107045
Feature3252,-0.521165911092812,-2.65605543494061,-0.896465494647245,-0.778522765607551
Feature3257,0.491355313692344,0.456062886869764,-0.229124977211351,0.121348413577768
Feature3258,-0.917302204684401,-7.75394217703539,-6.52478353772472,-5.87419809727136
Feature3269,0.119763329866328,-0.28388826761473,-0.326023862611949,0.284190023625915
Feature3274,-0.277756806513156,-6.57195546599548,-3.31728495479882,-8.45595404971182
Feature3275,0.253848419671622,1.02684481309637,0.591233611857505,0.77528133004894
Feature3276,-0.0408235563316841,0.212451826918449,0.0669232600982772,0.081289863171141
Feature3277,-4.29572192055075,3.17392014931676,3.48105599791535,3.21659267388806
Feature3282,-0.0260744635340022,0.23256482383447,0.128913105255214,0.398233494626542
Feature3283,-0.746689836881625,-0.619969422974415,-0.549276465877551,-0.62584335908716
Feature3288,-0.745878312489021,-0.324329459176131,-1.34084186195824,-0.898801559273258
Feature3291,0.33920981480471,1.51103879556633,0.621459184851227,1.37274342755315
Feature3292,-0.182201793522905,0.32057296396767,0.312823553800978,0.71205105860179
Feature3309,1.39969732717951,2.22924567664406,1.97541370821659,1.94410747424492
Feature3311,0.59266060631995,1.05670157099297,1.00412349216772,1.35617587065509
Feature3312,0.667215722186707,1.6548660426384,1.29822607308765,1.74288729120788
Feature3313,-0.407277206693139,-0.206495025139074,-2.12228151694426,-1.20459846399226
Feature3316,0.00997320889672243,-0.160059980387913,-6.08007239884403,-0.873294970277763
Feature3321,-0.162169787470796,-2.72255186130774,-1.57336783475792,-1.09376917648913
Feature3322,-0.197339027943838,-3.50084665430989,-3.78329034428669,-3.81131779086969
Feature3327,0.191830874353636,-0.341363389501956,0.0563180829197702,-0.592312141407508
Feature3329,-0.0464037788341152,0.186012612186283,0.0751317659927005,0.0620620664013117
Feature3334,-1.09556095273052,-5.77736225004233,-5.77876844303265,-6.04311069741123
Feature3336,-1.66959249283327,-1.34852220070163,-1.20788838067408,-1.386618934534
Feature3337,-0.384034119556209,0.700464634709614,0.172931707859719,0.564745302921045
Feature3339,2.37659563959217,1.33701463033935,1.52780373851031,2.22771502387385
Feature3344,-0.191447984516043,-2.36026222279237,-2.34992956496695,-4.31307152609217
Feature3350,1.6956028780583,-3.50416717037343,-9.85568727691023,-4.88266869159459
Feature3351,1.77261798381732,-22.1548822951031,-6.94071091183543,-8.6355921043455
Feature3359,-3.0601862406674,-0.878430200239779,2.80503281536268,2.9783929399193
Feature3360,2.67857756701236,3.76048027966135,4.63325209942867,4.61588598855799
Feature3361,2.82060917615731,-5.16728616376483,-97.1274463394353,-1016.47447788825
Feature3365,0.197022598656636,0.621416011244139,-0.251662160210101,0.192211983726008
Feature3367,-0.693793670831632,-4.89128635855739,-9.56074926591946,-7.46480857003481
Feature3368,0.0514507245295334,-0.323578508930592,-0.0470743476015346,-2.85721210324064
Feature3372,-0.535701296468547,-1.03796973912428,-1.21860546955954,-1.73404974849994
Feature3374,-0.889697664618316,-39.0487135884787,-2.7228676722799,-27.4560954748852
Feature3375,-1.04734035971221,-2.55649237307159,-6.59540797691226,-4.00454790470458
Feature3385,-0.966345700519079,-0.435666851860146,-0.387429638524361,-0.0577542302174251
Feature3394,1.36291219785381,1.89332281725748,1.25341271519785,2.65800890217429
Feature3398,8.97143340794083,2.09141410560895,2.9947873372744,6.22328629472414
Feature3399,0.28971678009047,1.19917532950935,0.572244465122089,1.49839044575752
Feature3406,0.125702519827022,0.446514913934783,0.363629786672511,0.657270301427106
Feature3407,1.19938377532988,1.85250482091043,1.45963568184884,1.51800395583411
Feature3409,0.0223139265596024,-4.24929599117447,-5.10766387171613,-11.4995754271589
Feature3412,-0.0736360538367094,0.19321092007663,0.0284714457007349,0.00234543006623806
Feature3413,-0.178866935319828,-2.32351822333985,-2.95930507865084,-3.60338266546702
Feature3415,2.57090969966176,-5.61244244139592,2.63285921440014,4.49097086228419
