ASVid,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero,Kingdom,Phylum,Class,Order,Family,Genus,Species,Confidence
810a5b8b505b9071ab04adc228b2813f,PK,Rhizosphere,symrk,0.990016770643715,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.999925080883954
810a5b8b505b9071ab04adc228b2813f,PK,Rhizosphere,ccamk,1.08506491789231,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.999925080883954
810a5b8b505b9071ab04adc228b2813f,PK,Rhizosphere,nsp1,1.08057312652239,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.999925080883954
810a5b8b505b9071ab04adc228b2813f,PK,Rhizosphere,nsp2,1.61001587683341,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.999925080883954
82f51d305a6cd02053e131389bf91426,PK,Rhizosphere,ccamk,1.20185718526962,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Amb-16S-1323,Amb-16S-1323,uncultured_bacterium,0.913125396385933
831a2c8c10ff269acef44d5e97b4f441,UF,Rhizosphere,nsp2,-1.29974034263498,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Unknown,0.774439138598829
833991e58235ead8310ba30ec28ce637,NPK,Root,nsp1,1.42929347652956,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Unknown,0.99101373734641
83c8d31d2b0f1c8907e570acc0796d73,NPK,Root,symrk,1.75858875002626,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,Unknown,0.999944201870219
841d0c317ea049a9336f35da9edd0b4c,PK,Rhizosphere,symrk,1.70761305257704,TRUE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unknown,0.999955993251639
841d0c317ea049a9336f35da9edd0b4c,PK,Rhizosphere,ccamk,1.10934933682868,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unknown,0.999955993251639
841d0c317ea049a9336f35da9edd0b4c,PK,Rhizosphere,nsp1,2.10046322079316,TRUE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unknown,0.999955993251639
841d0c317ea049a9336f35da9edd0b4c,PK,Rhizosphere,nsp2,1.10478684743149,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unknown,0.999955993251639
855cbf6fe1ead327975ba8d9af07e882,UF,Rhizosphere,ccamk,2.1909729912909,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Ruaniaceae,Ruania,uncultured_bacterium,0.995382670652472
855cbf6fe1ead327975ba8d9af07e882,UF,Rhizosphere,nsp1,1.19284304277144,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Ruaniaceae,Ruania,uncultured_bacterium,0.995382670652472
85c28be38cb690839dda5d2db07c1583,NPK,Rhizosphere,ccamk,1.65032048041009,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured,Unknown,0.999350877617677
85d252a3984e5f6095346dec16d3fc97,NPK,Rhizosphere,nsp1,-0.662678354765061,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,Unknown,0.999321041288491
85d252a3984e5f6095346dec16d3fc97,NPK,Rhizosphere,nsp2,-0.66267835476506,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,Unknown,0.999321041288491
86cdc67e2c8585482130c221b7673457,PK,Rhizosphere,ccamk,2.87914268590273,FALSE,TRUE,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,Unknown,0.999999998969961
86cdc67e2c8585482130c221b7673457,PK,Rhizosphere,nsp2,2.06746703799848,FALSE,TRUE,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,Unknown,0.999999998969961
872d71d0b6688aba24c09ec5e35ed375,NPK,Root,ccamk,1.73053795990603,FALSE,TRUE,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Bacteriovorax,uncultured_bacterium,0.996343630672205
872d71d0b6688aba24c09ec5e35ed375,NPK,Root,nsp1,1.1960086710453,FALSE,TRUE,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Bacteriovorax,uncultured_bacterium,0.996343630672205
8755bfb17643e3eb0b94922114094cda,PK,Rhizosphere,ccamk,1.469037720575,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.738685781231118
8755bfb17643e3eb0b94922114094cda,PK,Rhizosphere,nsp1,1.9168526080868,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.738685781231118
87d65aaaa94181288ac67fc05cae0e00,UF,Root,nsp2,-0.841331035659653,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.851826371883571
880dce64579bc387764eb3e23a685bec,NPK,Root,symrk,-1.62495034917046,TRUE,TRUE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Unknown,0.99999993663585
880dce64579bc387764eb3e23a685bec,NPK,Root,nsp1,-1.62495034917046,TRUE,TRUE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Unknown,0.99999993663585
880dce64579bc387764eb3e23a685bec,NPK,Root,nsp2,-1.62495034917046,TRUE,TRUE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Unknown,0.99999993663585
8822d3c9d3edc2b1e324213d13f14b17,NPK,Rhizosphere,nsp1,1.26343254985016,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unknown,0.999967111372025
8822d3c9d3edc2b1e324213d13f14b17,NPK,Rhizosphere,nsp2,1.15901448086614,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unknown,0.999967111372025
88a082f2bccc27ea615b849f12982dea,NPK,Rhizosphere,ccamk,2.0555500524214,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.799483681631801
88b9ecc30f3b9748929eb19a73bb63e6,UF,Rhizosphere,nsp1,-1.26972860926213,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999398490410441
890d9910e94297d6b6bf3a201b44622c,PK,Rhizosphere,symrk,1.77777464166606,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.955308262104458
890d9910e94297d6b6bf3a201b44622c,PK,Rhizosphere,nsp1,1.82983657335854,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.955308262104458
890d9910e94297d6b6bf3a201b44622c,PK,Rhizosphere,nsp2,1.59475836934061,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.955308262104458
896cadd7517add908cf32af986933984,PK,Rhizosphere,ccamk,0.841968112373876,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.915130244825922
8976637ce0e1d34c93bf2a507a8a6f72,NPK,Root,ccamk,2.59513421169358,TRUE,FALSE,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unknown,0.999999493530789
89a3eca8e8f41645b8e6f58c5f21b14a,UF,Root,nsp1,-1.66169196195808,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,Unknown,0.999999988108073
89f9897383e96a050a8898b77e42c378,PK,Root,symrk,-1.68002806332698,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhizobacter,Unknown,0.989757697849956
8bf0835709e099c79ae14696b60b5ac4,NPK,Rhizosphere,nsp1,1.61179377900214,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured_Sphingobacteriales,0.749734671916229
8d7381e715a298a33abd6fed29d437c9,PK,Root,nsp1,1.84056188724398,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,Unknown,0.999995082967391
8e266d1c2502a685ae0b74a34f0d3d4a,NPK,Root,nsp2,1.11449372314225,TRUE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.999729613398888
8e6ecfb2d3391b885ce498264d34a13f,NPK,Rhizosphere,nsp2,0.687010918146615,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Unknown,0.995194990955022
8e95c9bcccd86e128b51f31effcf3a22,PK,Rhizosphere,ccamk,-0.88123501106779,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999999971414596
8e95c9bcccd86e128b51f31effcf3a22,PK,Rhizosphere,nsp1,-0.88123501106779,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999999971414596
8e95c9bcccd86e128b51f31effcf3a22,PK,Rhizosphere,nsp2,-0.88123501106779,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999999971414596
8f1ce3fcba0b3f75ca37b45d1cf0afb5,NPK,Rhizosphere,ccamk,-1.2878475695684,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.9999999905595
90208bad6fff89ead11afb4b0cd45a62,PK,Rhizosphere,ccamk,0.78241837972426,FALSE,TRUE,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,Unknown,0.99999999974347
907342459d4b6a0bfc7ccfcfe5fb6721,PK,Root,nsp1,0.659072665496568,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unknown,Unknown,0.999999998568281
907342459d4b6a0bfc7ccfcfe5fb6721,UF,Root,nsp2,1.4888365087658,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unknown,Unknown,0.999999998568281
90bc0a13ce35e11d579b12441b8fe0fa,NPK,Rhizosphere,nsp2,-1.81658548374466,FALSE,TRUE,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured_Nitrospira,0.971831288660159
918cec191a67bbe425bb17f6fbc1aad5,PK,Rhizosphere,nsp2,0.70227772318704,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,uncultured,Unknown,0.874925286996536
91db8f7efc18bf9fb6a49c6f1791d846,NPK,Rhizosphere,ccamk,-2.30139220544045,FALSE,TRUE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1,Unknown,0.99705619153443
9300a9fccd984fa71a272c3bb4cc9430,UF,Rhizosphere,ccamk,1.2784691379842,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Salinisphaeraceae,Salinisphaera,Unknown,0.997255420779961
9337ad0814e2be416c4f54848d1e5f5c,PK,Rhizosphere,nsp2,0.770329487354094,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,Unknown,0.999999603947069
9338c615a3dd045282e7ec737c4133b5,NPK,Root,symrk,1.07727126155555,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,Unknown,0.999682270492131
9338c615a3dd045282e7ec737c4133b5,NPK,Root,ccamk,1.00680802726771,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,Unknown,0.999682270492131
94026d15805e679cb2619792abf88fde,NPK,Root,ccamk,1.18884594876693,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.729252375699687
94bdfdb67e4d33a37c3dbe4113b50a94,PK,Rhizosphere,nsp1,1.03394834261667,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.999999999400668
9504c6b764be57647e1c7e21d6d3d155,UF,Root,ccamk,-2.13850549108204,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Unknown,0.977398150587058
9504c6b764be57647e1c7e21d6d3d155,UF,Root,nsp2,-2.13850549108204,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Unknown,0.977398150587058
9593e5473a2afacf660fcebc879e595b,PK,Rhizosphere,nsp2,1.27978841798609,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.999986363686803
95ed6b4a98b65e58fc81f675ff56d527,NPK,Rhizosphere,ccamk,1.63705469836566,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,Unknown,0.998920799691194
95ff603177eb6f9bb2efddf5ef0c68ce,NPK,Root,symrk,-1.06860030211566,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unknown,0.959075152018398
95ff603177eb6f9bb2efddf5ef0c68ce,NPK,Root,nsp1,-1.06860030211566,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unknown,0.959075152018398
96367dc30a708bf34e0941648c331e2c,UF,Rhizosphere,nsp1,-1.55571690245715,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.95306539946019
96367dc30a708bf34e0941648c331e2c,UF,Rhizosphere,nsp2,-1.55571690245715,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,0.95306539946019
9693cb99f01c47fbebf38280182d3d2d,NPK,Rhizosphere,nsp1,-1.32726343781101,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Humibacillus,uncultured_bacterium,0.737873440288035
96b1355551f5dc0509396351cd09dcd3,PK,Rhizosphere,ccamk,1.53900370346734,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudorhodoplanes,Unknown,0.998264019820931
972679d6aee88a1bbbcad63fb47bdcaa,PK,Rhizosphere,nsp1,1.19998503746179,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,uncultured_Acidimicrobiaceae,0.763682616103015
978649f77fd9f3d480907364f8569f20,PK,Rhizosphere,symrk,-1.71125131662507,FALSE,TRUE,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unknown,0.999999999273244
978649f77fd9f3d480907364f8569f20,PK,Rhizosphere,nsp1,-1.71125131662508,FALSE,TRUE,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unknown,0.999999999273244
978649f77fd9f3d480907364f8569f20,PK,Rhizosphere,nsp2,-1.71125131662508,FALSE,TRUE,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unknown,0.999999999273244
978649f77fd9f3d480907364f8569f20,UF,Rhizosphere,nsp2,-0.778155486132716,FALSE,TRUE,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unknown,0.999999999273244
985dee6cbf1185b14edf5267d4b3c37f,NPK,Rhizosphere,nsp2,1.27421402814557,FALSE,TRUE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,uncultured_bacterium,0.918869421158516
98df780186cbe46c81e6f7cd1ad4d52d,UF,Rhizosphere,ccamk,0.640558903941706,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unknown,0.999999999014655
98f3ea4b26a52ca9656cd30176fa34b8,NPK,Rhizosphere,symrk,2.33441788009322,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,Unknown,0.999803546060933
98f3ea4b26a52ca9656cd30176fa34b8,NPK,Rhizosphere,ccamk,1.89322888234759,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,Unknown,0.999803546060933
98f3ea4b26a52ca9656cd30176fa34b8,NPK,Rhizosphere,nsp1,1.03979946132229,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,Unknown,0.999803546060933
9908c2fc2221636aae9fce8782b83367,NPK,Rhizosphere,symrk,0.954083404694682,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Unknown,0.986309708290733
99157250bb82ea774769168236f955b1,UF,Root,symrk,-1.37435227458074,TRUE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,Unknown,0.930612790875641
99157250bb82ea774769168236f955b1,UF,Root,ccamk,-2.25779572004744,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,Unknown,0.930612790875641
99157250bb82ea774769168236f955b1,UF,Root,nsp1,-2.25779572004744,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,Unknown,0.930612790875641
99157250bb82ea774769168236f955b1,UF,Root,nsp2,-1.98441737376293,TRUE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,Unknown,0.930612790875641
995b6408a248c3ee7fa3232e9dfe051f,NPK,Root,nsp1,1.89338404976685,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.966717717616871
99d155bc495d094b69bf904ac76172cd,NPK,Rhizosphere,symrk,0.773285814409235,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,0.954609830395563
9ac0264bfbdd4f31ca68e8e0ff48c0a3,NPK,Root,nsp2,-1.30549759224377,TRUE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.975628211250217
9b1afb884c890d7867cd73e9f6c452c9,PK,Rhizosphere,nsp2,1.45255209977536,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,alphaI_cluster,uncultured_bacterium,0.907827827660464
9b7e0757cbbbc47dcb2596385b8ac6c3,PK,Rhizosphere,ccamk,1.2304992873422,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudorhodoplanes,Unknown,0.876228297692581
9b7e0757cbbbc47dcb2596385b8ac6c3,PK,Rhizosphere,nsp2,1.83487561770097,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudorhodoplanes,Unknown,0.876228297692581
9c5552d726f25ee3a9f6df752e09ce19,PK,Rhizosphere,ccamk,1.26966359080154,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,Unknown,0.937646505232018
9c776bef6ea83514b86056b42efd147f,PK,Rhizosphere,nsp2,0.975349247737366,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,metagenome,0.995255497215244
9c87c48509a9b187443e30cfaa4092f7,UF,Root,symrk,1.63344893097342,FALSE,TRUE,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Unknown,0.999998968532582
9dd4b431162e6f0e9040fea4c466026a,PK,Rhizosphere,ccamk,1.08868263389551,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhizobacter,Unknown,0.91531702364937
9e5e141b5d4a88a01ba853ef17a3527a,UF,Root,symrk,1.57787830868589,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,Unknown,0.936488881069912
9e5e141b5d4a88a01ba853ef17a3527a,UF,Root,nsp2,2.93721866763946,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,Unknown,0.936488881069912
9ef6e47f38c1b6e645ee584f343a0ecb,NPK,Rhizosphere,symrk,-1.69356518474161,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.736932138618215
9ef6e47f38c1b6e645ee584f343a0ecb,NPK,Rhizosphere,ccamk,-1.69356518474161,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.736932138618215
9ef6e47f38c1b6e645ee584f343a0ecb,NPK,Rhizosphere,nsp1,-1.69356518474161,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.736932138618215
9ef6e47f38c1b6e645ee584f343a0ecb,NPK,Rhizosphere,nsp2,-1.69356518474161,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.736932138618215
9f75a68ed277c87eae5b017e3b741ea9,PK,Rhizosphere,ccamk,0.8295900862807,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,metagenome,0.796133800048309
9fc7f211926faedd34c29e8298b0aaf5,PK,Root,ccamk,1.88097431382687,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.912702130800496
9fc7f211926faedd34c29e8298b0aaf5,PK,Root,nsp2,2.223939917759,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.912702130800496
9fc7f211926faedd34c29e8298b0aaf5,UF,Rhizosphere,nsp1,-1.20605588669937,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.912702130800496
9fc7f211926faedd34c29e8298b0aaf5,UF,Rhizosphere,nsp2,-1.20605588669937,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.912702130800496
a0b4bb08924a3a7cec36e80760dd76bc,NPK,Rhizosphere,nsp1,0.896827038565767,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unknown,Unknown,0.999926491330402
a0b4bb08924a3a7cec36e80760dd76bc,PK,Rhizosphere,ccamk,1.18266065350449,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unknown,Unknown,0.999926491330402
a0b4bb08924a3a7cec36e80760dd76bc,PK,Rhizosphere,nsp1,1.51911743385773,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unknown,Unknown,0.999926491330402
a0b4bb08924a3a7cec36e80760dd76bc,PK,Rhizosphere,nsp2,1.61380257912002,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unknown,Unknown,0.999926491330402
a12216ff066f4249fe8ca0b270b5e2d8,NPK,Root,symrk,1.92475059668102,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,Unknown,0.99998794152937
a12216ff066f4249fe8ca0b270b5e2d8,NPK,Root,nsp1,2.50696112319215,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,Unknown,0.99998794152937
a12216ff066f4249fe8ca0b270b5e2d8,PK,Rhizosphere,symrk,-1.16609485381416,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,Unknown,0.99998794152937
a1658e4b2e2d4aa8c0ad1028cb6de40d,PK,Rhizosphere,nsp1,0.834893980328846,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,Unknown,0.999924736977255
a1e21d4b3cdb1c30a56fd23a10b1583a,NPK,Root,nsp2,2.44285163234466,TRUE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Frankia,Frankia_sp.,0.979811781770732
a20f500706b0005fe884f0ecf17a8d8c,PK,Rhizosphere,symrk,0.876119781754745,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.921290576662443
a20f500706b0005fe884f0ecf17a8d8c,PK,Rhizosphere,ccamk,1.47963475531776,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.921290576662443
a20f500706b0005fe884f0ecf17a8d8c,PK,Rhizosphere,nsp1,1.64617548357839,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.921290576662443
a20f500706b0005fe884f0ecf17a8d8c,PK,Rhizosphere,nsp2,1.69025047170804,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.921290576662443
a20f500706b0005fe884f0ecf17a8d8c,UF,Root,symrk,2.35611816791863,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.921290576662443
