Feature,Lfc_symrk,Lfc_ccamk,Lfc_nsp1,Lfc_nsp2
Feature526,-0.342750771372914,-0.460058450819687,-0.415977201200458,-0.567344703704818
Feature530,-0.387618105947287,1.37793329661278,2.17013325268975,1.47730864711378
Feature535,-1.5384814863614,-0.833209550137812,-0.398856045203561,-0.773503994137475
Feature541,-2.29751504958114,0.203566219045202,0.930627779108038,-2.0591820614728
Feature547,1.1932460044975,-0.298884337659523,-1.02715372332186,-1.21901220401752
Feature550,0.00191607019576981,-0.168252536589467,0.0568210296911594,-0.668722469515467
Feature551,-0.344029061985169,-1.96251478081364,-0.0747660029614489,-0.278815912070293
Feature552,0.256422981208317,-0.52012008576068,-1.35080760248919,-0.626164709997903
Feature553,0.111601860589151,-0.151194992716441,-0.347132044760675,-0.404303348927832
Feature554,1.34912387305743,0.49336694237062,-0.0195994004705569,-0.398007729851953
Feature558,0.136238054981497,0.0563539032854891,0.421634464718957,0.228875217660832
Feature559,0.170224741880624,0.892014968143531,0.7148224784176,0.677277171220717
Feature562,-1.34169296674999,0.266708636441376,0.950401718050815,-0.0945267252393642
Feature565,-1.68339301602841,0.119725160738433,-2.20093916785105,-2.30873859432974
Feature568,0.561263214995344,-0.1081019152922,-0.444934143151212,-0.624440682050067
Feature570,0.136718763168261,-0.540234591341245,-0.486231445681466,-0.480833420224317
Feature578,0.0203687298510145,0.51415885097204,1.01301178306007,0.979965045751254
Feature584,-0.0545296934476631,-0.432783968001829,-0.344275388244929,-0.524815895262688
Feature585,-0.153675783710787,-0.135068121535457,0.715695848062569,0.04262616422754
Feature588,-0.370335271623934,-0.557502076309446,-0.261473013463489,-1.12525482804485
Feature596,1.22533074076247,0.160298051406396,-0.413325024363497,-5.29320479485797
Feature599,-0.0678278406087488,-0.253037668371238,0.428984015528475,-0.608300331422008
Feature602,-0.351814647404106,0.0102293769790248,0.386175962447157,-0.0261166400049076
Feature603,-0.830438093174287,-0.23680718731285,1.60545501943352,-0.654768713136406
Feature604,-1.08351992194746,-0.300493454651648,1.55181496533127,0.215764553597656
Feature606,-0.707563466335417,-0.271574487929302,0.377342477427581,-0.108341854101846
Feature607,-0.340628414687317,-0.0713946646363706,0.126836965016582,0.135063537730447
Feature608,0.274813081433235,0.376838485558389,0.703810867684468,-0.745800114627097
Feature609,-0.27930681667334,-0.567376492222974,0.0669602520537341,-2.23181178052007
Feature613,0.0950173554950237,-0.21569930202889,0.767255884564495,-1.70464507757757
Feature617,-0.147784725169801,-0.50793887838256,0.0102614880152665,-1.06550066486242
Feature621,1.69826109519406,-17.4437254431045,-5.12542432251145,-5.19604513563438
Feature622,0.155129274803959,-1.12043364557449,-1.49992985944396,-2.63889109803832
Feature624,-0.0299339355451379,-0.0922155979981326,0.0496511246056318,-0.439320613845886
Feature625,-0.0122644522943254,-0.124915014786712,0.186952252016189,-0.0958953638387039
Feature626,0.00199287100194663,-0.0777499045793872,0.114546515669689,0.405578124249948
Feature627,-0.225393016458147,0.21780753690219,1.50809554123156,0.0665518490447172
