feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
P2_B12	Genotype	nsp2	0.982662705083216	0.332625877378058	29	29	0.00691639930217632	0.0453408398698225
P3_C6	Genotype	nsp2	-1.74112680083097	0.586111963684893	29	17	0.00665340871192822	0.0453408398698225
P5_A1	Genotype	ccamk	0.802219083578713	0.277897687820073	29	29	0.00810876522035793	0.0503914393278765
P1_F10	Genotype	nsp2	0.996785164089437	0.34532967707052	29	29	0.00811387582398011	0.0503914393278765
P1_C2	Genotype	ccamk	-1.52856666481042	0.532527385279966	29	29	0.00842549604850135	0.0509850530114441
P2_A1	Genotype	symrk	-1.38143215698747	0.484560139896681	29	28	0.0088188262476058	0.0520310748608742
P4_E5	Genotype	ccamk	-0.875238496781512	0.309996769987105	29	29	0.00940364910838619	0.0528395521328367
P3_A2	Genotype	nsp1	1.74869630627056	0.618692309722335	29	24	0.00933684920033401	0.0528395521328367
P2_A1	Genotype	nsp1	-1.36238538880768	0.484560139896681	29	28	0.00966522912289281	0.0530463737907605
P2_E10	Genotype	ccamk	-2.56160929976493	0.917092703110035	29	13	0.0100875380142584	0.0541058857128406
P2_C2.P4_E2	Genotype	symrk	1.88420378186427	0.689667148567409	29	19	0.0116188467187963	0.060934396125243
P2_H11	Genotype	ccamk	-0.712833528235966	0.263420211470004	29	29	0.0123337671423191	0.0627864746287985
P1_E1	Genotype	nsp1	-0.67702347907492	0.250741025152718	29	29	0.0125040860489556	0.0627864746287985
P1_A6	Genotype	nsp2	0.693261100804874	0.261453326616868	29	29	0.0139703325100098	0.0676094277017657
P4_B10	Genotype	ccamk	-1.05995045558299	0.400062921859644	29	29	0.014037550666892	0.0676094277017657
P5_A10	Genotype	ccamk	-1.2654356049542	0.486819982637799	29	29	0.0157260466147942	0.0742269400218285
P4_H10	Genotype	nsp1	1.30702780125068	0.505512426072342	29	29	0.0162252908447279	0.0750817380265841
P1_F10	Genotype	symrk	0.887944216092489	0.34532967707052	29	29	0.0167549521326037	0.0760417058325861
P1_F10	Genotype	ccamk	0.86853855041634	0.34532967707052	29	29	0.0190037566201932	0.0846205011767095
P4_B2	Genotype	nsp2	-0.781316756335013	0.314525889015484	29	29	0.0203609278522453	0.0889847957987019
P2_G8	Genotype	symrk	-1.87608366285221	0.766722395749259	29	22	0.0221096153574553	0.094870349533808
P4_B10	Genotype	symrk	-0.942670419360697	0.400062921859644	29	29	0.026960481612682	0.113619172510588
P4_C7	Genotype	ccamk	-1.44479747821399	0.626980298116173	29	29	0.0301643912157792	0.1167015791299
P5_B3.P4_C1	Genotype	nsp1	1.90567510947773	0.821734000671511	29	27	0.0292228657935548	0.1167015791299
P1_B10	Genotype	ccamk	-0.783889677210002	0.339755435713446	29	29	0.0299803661962765	0.1167015791299
P1_B10	Genotype	nsp1	-0.790653612458088	0.339755435713446	29	29	0.0287201413949248	0.1167015791299
P2_C2.P4_E2	Genotype	nsp2	1.61080678320779	0.689667148567409	29	19	0.0281967779534482	0.1167015791299
P2_D8	Genotype	ccamk	-1.3915404871592	0.613054090346366	29	6	0.0324830695160155	0.121682609615551
P2_D8	Genotype	nsp1	-1.3915404871592	0.613054090346366	29	6	0.0324830695160156	0.121682609615551
P1_E1	Genotype	ccamk	-0.550636731107265	0.250741025152718	29	29	0.03799283406022	0.138038257029283
P2_G8	Genotype	ccamk	-1.68350061684483	0.766722395749259	29	22	0.0380190114699297	0.138038257029283
P1_F10	Genotype	nsp1	0.753906732907291	0.34532967707052	29	29	0.0390372673061948	0.139250839853635
P4_E5	Genotype	nsp1	-0.67490690139861	0.309996769987105	29	29	0.0395330774160743	0.139250839853635
P4_H10	Genotype	ccamk	1.09173189348156	0.505512426072342	29	29	0.0410085028880545	0.140260966399723
P1_C1	Genotype	symrk	-0.514546376336797	0.237969923215039	29	29	0.0407878516306083	0.140260966399723
P5_C5	Genotype	symrk	1.56385406841102	0.738783473629335	29	25	0.0448360815076824	0.150991122365035
P2_H3	Genotype	nsp1	0.70928936442776	0.336077608002398	29	3	0.0454252952877858	0.150991122365035
P2_G8	Genotype	nsp1	-1.61109359554848	0.766722395749259	29	22	0.0462995416626967	0.151759608783284
P5_B3.P4_C1	Genotype	ccamk	1.71991208859094	0.82173400067151	29	27	0.0470942270568877	0.152249829937336
P4_H10	Genotype	nsp2	1.05096066545848	0.505512426072342	29	29	0.0484741169635892	0.152531888045427
P5_B3.P4_C1	Genotype	symrk	1.71072831607144	0.821734000671511	29	27	0.0481907636272703	0.152531888045427
P2_A8	Genotype	symrk	-1.0335451696665	0.498994776397396	29	29	0.0492515035361895	0.152938879401851
P2_H2	Genotype	symrk	1.19231437488272	0.60243624870563	29	21	0.0593815039864681	0.182000453776707
P3_C6	Genotype	symrk	-1.1443580010935	0.586111963684893	29	17	0.0626432577392676	0.189536010595733
P4_F10	Genotype	nsp2	1.31242977279424	0.678219978095552	29	29	0.0648460678446707	0.193717367232181
P1_A1	Genotype	nsp1	1.10659658643526	0.575664904082588	29	29	0.0665169094975901	0.196224883017891
P5_B10	Genotype	nsp1	1.1873461852109	0.637592515567651	29	12	0.0748581146819803	0.210315655535088
P2_B1	Genotype	symrk	-1.3846510443961	0.739847583852352	29	19	0.073509497872072	0.210315655535088
P5_D4.P4_F1	Genotype	symrk	-1.6195870144767	0.866881897650632	29	11	0.0739775846378648	0.210315655535088
P5_A5	Genotype	symrk	1.25081901115605	0.665359318131581	29	10	0.0723127521778679	0.210315655535088
P5_D10	Genotype	symrk	-1.13998443183763	0.62361054910929	29	17	0.0800018772740939	0.222122859255131
P5_D10	Genotype	ccamk	-1.12947565140636	0.62361054910929	29	17	0.0826472629975915	0.226262481701612
P5_A5	Genotype	nsp2	1.20191384922605	0.665359318131581	29	10	0.0834103216442382	0.226262481701612
P5_D10	Genotype	nsp1	-1.11896063386497	0.62361054910929	29	17	0.0853693200989532	0.228944994810829
P1_E8	Genotype	symrk	-0.497685817510686	0.286201948008908	29	29	0.0948602599167158	0.251539565621853
P4_G1	Genotype	nsp1	-0.50034060702072	0.290180960939601	29	29	0.0975242741910129	0.255730318989767
P5_D12	Genotype	nsp1	-1.01524436316227	0.596594117954856	29	12	0.101726553206524	0.263818313810325
P2_A8	Genotype	ccamk	-0.838599540441235	0.498994776397396	29	29	0.105816132996136	0.271441384642261
P4_G1	Genotype	symrk	-0.485764817873421	0.290180960939601	29	29	0.107114296366055	0.27181692411171
P1_C2	Genotype	nsp2	-0.884564286562147	0.532527385279966	29	29	0.109709501460687	0.275440876007681
P5_E7	Genotype	ccamk	1.10507578316353	0.66992579449514	29	25	0.112064201524203	0.278391069049599
P5_A10	Genotype	nsp1	-0.795700461455328	0.486819982637799	29	29	0.115207372403374	0.280298349352539
P2_H2	Genotype	ccamk	0.986424427799481	0.60243624870563	29	21	0.114595285575418	0.280298349352539
P5_D12	Genotype	ccamk	-0.966842243087213	0.596594117954856	29	12	0.11816916823185	0.284570650027721
P4_B5	Genotype	nsp1	-1.16297027908827	0.720997574883183	29	29	0.119817579762171	0.285625745695679
P1_E1	Genotype	nsp2	0.390919579039038	0.250741025152718	29	29	0.132073259926751	0.306398324520124
P4_F10	Genotype	ccamk	-1.05637181101395	0.678219978095552	29	29	0.132426394495986	0.306398324520124
P4_B11	Genotype	nsp2	0.967258939336608	0.618231283898872	29	6	0.130777844594402	0.306398324520124
P2_C12	Genotype	nsp1	-0.733043694888431	0.490588822084545	29	29	0.148152800281526	0.329849630815472
P4_B5	Genotype	nsp2	1.08308601297651	0.720997574883183	29	29	0.146088590678732	0.329849630815472
P3_A2	Genotype	ccamk	0.928780414474235	0.618692309722335	29	24	0.146346993810085	0.329849630815472
P4_B11	Genotype	symrk	0.924309513033541	0.618231283898872	29	6	0.147925688056669	0.329849630815472
P5_C1	Genotype	symrk	-0.940650350783296	0.650638968655121	29	24	0.161185007235927	0.35551085708111
P4_D7	Genotype	ccamk	1.24265856246982	0.863602242190067	29	29	0.163086971126479	0.356375233202306
P2_H12	Genotype	ccamk	-1.08272483683351	0.76223379673653	29	12	0.168334880486025	0.36054486143855
P2_D9	Genotype	ccamk	-0.542619272397364	0.384591149630685	29	4	0.171106035936939	0.36054486143855
P2_D9	Genotype	nsp1	-0.542619272397365	0.384591149630686	29	4	0.171106035936938	0.36054486143855
P2_D9	Genotype	nsp2	-0.542619272397364	0.384591149630686	29	4	0.171106035936939	0.36054486143855
P2_H11	Genotype	symrk	0.363462358117817	0.263420211470004	29	29	0.180374223755511	0.366968248330178
P2_D12	Genotype	nsp1	-0.57900589524619	0.417250585352164	29	29	0.177988103173776	0.366968248330178
P3_A2	Genotype	symrk	0.85956081728601	0.618692309722335	29	24	0.177492361318867	0.366968248330178
P2_H12	Genotype	symrk	-1.05286371972341	0.76223379673653	29	12	0.179916854581588	0.366968248330178
P1_C1	Genotype	ccamk	-0.324808979771543	0.237969923215039	29	29	0.184939705923192	0.373040774340798
P2_D8	Genotype	symrk	-0.832217979974335	0.613054090346366	29	6	0.18725259183672	0.374505183673439
P2_D8	Genotype	nsp2	-0.82703799157267	0.613054090346366	29	6	0.189913636934181	0.376635448037536
P2_B1	Genotype	nsp1	-0.992949855487653	0.739847583852352	29	19	0.192123021127842	0.377841941551423
P1_C2	Genotype	nsp1	-0.706202460977686	0.532527385279966	29	29	0.197278573795788	0.381620847670541
P2_A8	Genotype	nsp1	-0.663762974017469	0.498994776397396	29	29	0.195955383977571	0.381620847670541
P2_D3	Genotype	ccamk	-1.43682047299452	1.0960254076818	29	17	0.202284730188879	0.388123547354272
P1_B10	Genotype	symrk	-0.441684733317492	0.339755435713446	29	29	0.205945650557914	0.391961076868288
P2_H12	Genotype	nsp1	-0.900558294409898	0.762233796736531	29	12	0.248990418626395	0.470093910366634
P5_B10	Genotype	nsp2	0.749177962000078	0.637592515567651	29	12	0.251516868934857	0.47109508784624
P5_B3.P4_C1	Genotype	nsp2	0.955369713353626	0.821734000671511	29	27	0.256411781443642	0.47648173559606
P1_D3	Genotype	nsp1	-0.581794180955534	0.507191863612376	29	29	0.262652146664091	0.484264895411918
P1_A1	Genotype	nsp2	0.646506586936588	0.575664904082588	29	29	0.27252106458487	0.498565668542864
P1_B10	Genotype	nsp2	0.378427508747002	0.339755435713446	29	29	0.276386006116028	0.501746903410635
P4_C7	Genotype	nsp2	-0.692317298212627	0.626980298116173	29	29	0.28045068406032	0.505239400291875
P5_D4.P4_F1	Genotype	ccamk	-0.943600025157868	0.866881897650632	29	11	0.287185127807214	0.513452198200777
P1_A9	Genotype	symrk	-0.631538347024827	0.58479470148081	29	27	0.290906190513647	0.516194443317448
P2_C2.P4_E2	Genotype	ccamk	0.727800087571689	0.689667148567409	29	19	0.301799956968049	0.525082456335934
P4_H6	Genotype	ccamk	-0.390301795730327	0.3704705729446	29	4	0.302589890091894	0.525082456335934
P4_H6	Genotype	nsp2	-0.390301795730328	0.3704705729446	29	4	0.302589890091894	0.525082456335934
P1_D3	Genotype	symrk	-0.528179836253742	0.507191863612376	29	29	0.308076374834684	0.529444663166064
P4_G1	Genotype	nsp2	0.301223717210087	0.290180960939601	29	29	0.309590523376766	0.529444663166064
P5_A1	Genotype	nsp1	0.273468087195768	0.277897687820073	29	29	0.334903046742844	0.550901548554275
P1_E1	Genotype	symrk	-0.244889934941897	0.250741025152718	29	29	0.3384776463575	0.550901548554275
P4_C7	Genotype	nsp1	-0.624734453102075	0.626980298116173	29	29	0.328987907339051	0.550901548554275
P1_D3	Genotype	nsp2	0.502185939010412	0.507191863612376	29	29	0.331988618792844	0.550901548554275
P2_H2	Genotype	nsp2	0.602882067309945	0.60243624870563	29	21	0.326936214802072	0.550901548554275
P1_C2	Genotype	symrk	-0.526848281350118	0.532527385279966	29	29	0.332369130550435	0.550901548554275
P5_D4.P4_F1	Genotype	nsp1	-0.850748015379865	0.866881897650632	29	11	0.336191417625313	0.550901548554275
P4_E4	Genotype	nsp2	0.384895075163003	0.398144267153211	29	5	0.343324076985695	0.554962206634411
P4_C7	Genotype	symrk	-0.57427830493146	0.626980298116173	29	29	0.368808942374677	0.588100745948809
P5_E7	Genotype	nsp1	0.616075411643689	0.669925794495141	29	25	0.366923885539736	0.588100745948809
P2_D12	Genotype	ccamk	-0.372551774574386	0.417250585352163	29	29	0.380791040180025	0.600248068195423
P5_E7	Genotype	symrk	-0.596970879304159	0.66992579449514	29	25	0.381722297093088	0.600248068195423
P5_C5	Genotype	nsp1	-0.655055213084983	0.738783473629335	29	25	0.38405702668436	0.600248068195423
P2_C12	Genotype	symrk	-0.425353679769575	0.490588822084545	29	29	0.394513491296983	0.612534104908474
P5_A10	Genotype	symrk	-0.411166433954807	0.486819982637799	29	29	0.406677078267194	0.621034008934674
P4_B5	Genotype	ccamk	-0.609596786325131	0.720997574883182	29	29	0.406187603034256	0.621034008934674
P2_A1	Genotype	nsp2	-0.408192000698576	0.484560139896681	29	28	0.407882505868112	0.621034008934674
P4_B4	Genotype	nsp1	0.508159787085937	0.610116832093651	29	29	0.413119212551573	0.624975218988277
P1_A8	Genotype	nsp2	0.324477088394001	0.394575047930511	29	29	0.41897579245817	0.629798006497631
P2_E3	Genotype	ccamk	0.294349732345359	0.360966632161962	29	7	0.42283483057203	0.631576076044298
P5_D12	Genotype	nsp2	-0.483175466832652	0.596594117954856	29	12	0.425961148653684	0.632244220643205
P1_A6	Genotype	symrk	-0.206283463465195	0.261453326616868	29	29	0.437844345502797	0.641809102724598
P2_D3	Genotype	nsp2	-0.867145488197569	1.0960254076818	29	17	0.436592667074886	0.641809102724598
P4_G10	Genotype	nsp1	-0.388507677803002	0.49987354583314	29	4	0.444627575213863	0.647729060188096
P1_A1	Genotype	symrk	0.427824252861967	0.575664904082588	29	29	0.464584393276252	0.662160853193039
P4_C9	Genotype	nsp1	0.466093145489697	0.629989508264407	29	25	0.466571434424383	0.662160853193039
P2_B12	Genotype	nsp1	-0.24498011388215	0.332625877378058	29	29	0.468562976623888	0.662160853193039
P5_E7	Genotype	nsp2	0.496733467449277	0.669925794495141	29	25	0.465599535184691	0.662160853193039
P5_D10	Genotype	nsp2	-0.464554378637546	0.62361054910929	29	17	0.463539190375135	0.662160853193039
P2_D12	Genotype	symrk	-0.294949494060793	0.417250585352164	29	29	0.486443272620688	0.683336978205252
P2_D12	Genotype	nsp2	-0.275752972049977	0.417250585352164	29	29	0.514983060011027	0.714917659780014
P5_C1	Genotype	nsp2	-0.431461390320389	0.650638968655121	29	24	0.513563624073787	0.714917659780014
P2_D3	Genotype	nsp1	-0.697821318508216	1.0960254076818	29	17	0.530357412692813	0.731955259622829
P2_A8	Genotype	nsp2	-0.306187246551699	0.498994776397396	29	29	0.545246720410144	0.748129221027872
P4_C9	Genotype	symrk	0.372514352161213	0.629989508264407	29	25	0.5598464023901	0.763721103838517
P4_E4	Genotype	ccamk	-0.232870919942123	0.398144267153211	29	5	0.56408005296449	0.7650740948254
P2_F5	Genotype	ccamk	-0.449091603960588	0.795848552404984	29	12	0.577790988667755	0.779192419003372
P4_D7	Genotype	nsp1	-0.454891074697233	0.863602242190067	29	29	0.603211283771149	0.808851494147677
P1_A6	Genotype	ccamk	0.131681082100284	0.261453326616868	29	29	0.619098862229	0.814965153673725
P4_C9	Genotype	ccamk	-0.311903474162656	0.629989508264407	29	25	0.625036833961628	0.814965153673725
P2_F5	Genotype	nsp2	0.398157349219199	0.795848552404985	29	12	0.621425584870716	0.814965153673725
P2_D9	Genotype	symrk	0.195862886473503	0.384591149630685	29	4	0.615209847995766	0.814965153673725
P2_H3	Genotype	symrk	0.166666666666673	0.336077608002398	29	3	0.624463865912268	0.814965153673725
P2_B12	Genotype	symrk	-0.162483315043931	0.332625877378058	29	29	0.629638876925332	0.816454807441639
P4_B4	Genotype	ccamk	0.286923765943871	0.610116832093651	29	29	0.642402894318099	0.823202116749371
P5_B10	Genotype	ccamk	0.294069179852491	0.63759251556765	29	12	0.648794888624505	0.823202116749371
P2_E3	Genotype	symrk	0.166666666666663	0.360966632161963	29	7	0.648437720821267	0.823202116749371
P2_E3	Genotype	nsp1	0.167785245004819	0.360966632161963	29	7	0.64624851732292	0.823202116749371
P1_A8	Genotype	symrk	-0.175021724915469	0.394575047930511	29	29	0.661326545366583	0.830026193862548
P4_B4	Genotype	symrk	0.267725292975996	0.610116832093651	29	29	0.664724367118736	0.830026193862548
P4_G10	Genotype	ccamk	-0.221841011136335	0.499873545833139	29	4	0.661166781571091	0.830026193862548
P5_A1	Genotype	nsp2	0.104166636606441	0.277897687820073	29	29	0.711072845121021	0.850755188401196
P4_A8	Genotype	symrk	0.265894347940318	0.680583658771363	29	29	0.699475970792052	0.850755188401196
P2_B12	Genotype	ccamk	-0.125574699589924	0.332625877378058	29	29	0.709101275539288	0.850755188401196
P1_A9	Genotype	nsp2	0.237916637856507	0.58479470148081	29	27	0.687732566502405	0.850755188401196
P5_D4.P4_F1	Genotype	nsp2	-0.349792133131883	0.866881897650632	29	11	0.690148512609879	0.850755188401196
P2_D3	Genotype	symrk	0.424576093485431	1.0960254076818	29	17	0.701890487934576	0.850755188401196
P4_B11	Genotype	nsp1	0.242482310651709	0.618231283898872	29	6	0.698357584691748	0.850755188401196
P5_D12	Genotype	symrk	-0.226558948482426	0.596594117954856	29	12	0.707467811392907	0.850755188401196
P4_G10	Genotype	nsp2	0.185536806019512	0.49987354583314	29	4	0.713769183489139	0.850755188401196
P4_H10	Genotype	symrk	0.181835243454386	0.505512426072342	29	29	0.722213776129296	0.853931531082568
P1_A6	Genotype	nsp1	0.0935302298955038	0.261453326616868	29	29	0.723670789053024	0.853931531082568
P1_E8	Genotype	nsp2	-0.0938143505271139	0.286201948008908	29	29	0.745912260593709	0.867168933498104
P4_E5	Genotype	nsp2	-0.101622656560813	0.309996769987105	29	29	0.745891584174547	0.867168933498104
P4_C9	Genotype	nsp2	-0.209069766198247	0.629989508264407	29	25	0.742873993874489	0.867168933498104
P5_A1	Genotype	symrk	-0.0779205036098846	0.277897687820073	29	29	0.781578963168478	0.87331636201107
P4_A8	Genotype	nsp1	-0.192296913006306	0.680583658771364	29	29	0.77994654959085	0.87331636201107
P1_C1	Genotype	nsp2	-0.0709462175470108	0.237969923215039	29	29	0.768168938713506	0.87331636201107
P2_C12	Genotype	nsp2	-0.136300698064948	0.490588822084545	29	29	0.783521613886992	0.87331636201107
P5_A10	Genotype	nsp2	-0.135291328835747	0.4868199826378	29	29	0.783462823626401	0.87331636201107
P4_E5	Genotype	symrk	0.0826983042440362	0.309996769987105	29	29	0.79192390834795	0.87331636201107
P4_F10	Genotype	symrk	0.205635829301503	0.678219978095552	29	29	0.76435065333246	0.87331636201107
P4_F10	Genotype	nsp1	0.181235423030368	0.678219978095552	29	29	0.791580994719912	0.87331636201107
P4_D7	Genotype	nsp2	0.240353344174548	0.863602242190067	29	29	0.783154468889366	0.87331636201107
P4_E4	Genotype	nsp1	0.114909366011752	0.398144267153211	29	5	0.77535610800201	0.87331636201107
P2_H12	Genotype	nsp2	-0.19595679831148	0.762233796736531	29	12	0.799306500823691	0.87331636201107
P4_B11	Genotype	ccamk	0.166666666666671	0.618231283898872	29	6	0.789782909693928	0.87331636201107
P5_A5	Genotype	ccamk	-0.172983405004654	0.665359318131581	29	10	0.797092809364629	0.87331636201107
P4_D7	Genotype	symrk	0.204174090490321	0.863602242190067	29	29	0.815111808533086	0.886481045224922
P4_A8	Genotype	ccamk	-0.131413048478446	0.680583658771363	29	29	0.848514204510056	0.916930671067666
P4_B4	Genotype	nsp2	0.106779202211516	0.610116832093651	29	29	0.862536478716194	0.916930671067666
P4_H6	Genotype	symrk	0.0667435675782344	0.3704705729446	29	4	0.858540394865325	0.916930671067666
P4_H6	Genotype	nsp1	-0.0660254110308725	0.3704705729446	29	4	0.860045700820546	0.916930671067666
P4_G10	Genotype	symrk	-0.0931293508784531	0.49987354583314	29	4	0.853770750545058	0.916930671067666
P4_E4	Genotype	symrk	-0.0662042532754559	0.398144267153211	29	5	0.869327902163091	0.92000621036094
P4_A8	Genotype	nsp2	0.0977124225193843	0.680583658771364	29	29	0.887037529275937	0.93455739691572
P1_A1	Genotype	ccamk	0.0671060160361895	0.575664904082588	29	29	0.908169757419496	0.952569167782227
P2_F5	Genotype	nsp1	-0.0832787338773804	0.795848552404985	29	12	0.917529943657361	0.958128613730696
P2_H11	Genotype	nsp1	-0.0169659019528531	0.263420211470004	29	29	0.949180233248222	0.986812929720619
P1_C1	Genotype	nsp1	-0.00310209438664538	0.237969923215039	29	29	0.989707103822432	0.999999999999986
P5_B10	Genotype	symrk	-0.017635421990245	0.637592515567651	29	12	0.978162524367411	0.999999999999986
P2_H2	Genotype	nsp1	0.00361840399199781	0.60243624870563	29	21	0.995257354044769	0.999999999999986
P4_B5	Genotype	symrk	0.0235994438110719	0.720997574883182	29	29	0.974159277105576	0.999999999999986
P5_C5	Genotype	ccamk	-0.00226688279537507	0.738783473629334	29	25	0.997577138150401	0.999999999999986
P2_F5	Genotype	symrk	0.00750619386345313	0.795848552404984	29	12	0.992552678444629	0.999999999999986
P5_A5	Genotype	nsp1	-0.00969875986080098	0.665359318131581	29	10	0.988490368756627	0.999999999999986
P2_H3	Genotype	ccamk	6.16822097313025e-15	0.336077608002398	29	3	0.999999999999986	0.999999999999986
P2_H3	Genotype	nsp2	6.14065630173201e-15	0.336077608002398	29	3	0.999999999999986	0.999999999999986
