ASVid,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero,Kingdom,Phylum,Class,Order,Family,Genus,Species,Confidence
0d6fef0cd11ce40824e751f901010e53,UF,Rhizosphere,ccamk,0.881230586921375,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_Firmicutes,0.758330471726332
0da471cae6a5b78fd68985ca45a0b783,PK,Rhizosphere,ccamk,1.36214124691263,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,Unknown,0.99996792128143
0da471cae6a5b78fd68985ca45a0b783,UF,Root,nsp1,-1.00955057075128,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,Unknown,0.99996792128143
0dfb1e46db5eef46730ee4378f3e8ea8,PK,Rhizosphere,nsp1,-1.01640874512799,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,Unknown,0.989575137666743
0e07c54dab90854836dd55bffbb72f02,UF,Root,ccamk,-0.97081484539976,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,Unknown,0.999086979830738
0e07c54dab90854836dd55bffbb72f02,UF,Root,nsp1,-0.97081484539976,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,Unknown,0.999086979830738
0e07c54dab90854836dd55bffbb72f02,UF,Root,nsp2,-0.97081484539976,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,Unknown,0.999086979830738
0e08cec345ebd88666fc2748c3f67986,NPK,Rhizosphere,nsp1,-0.747586685751555,FALSE,TRUE,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_Archangiaceae,0.983695594556565
0e08cec345ebd88666fc2748c3f67986,NPK,Rhizosphere,nsp2,-0.747586685751555,FALSE,TRUE,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_Archangiaceae,0.983695594556565
0e1bb0d20954a2ba8fa70ec1332630fd,PK,Rhizosphere,nsp2,0.998646029738978,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Unknown,0.877699282577163
0e5abe8e88fe92fa62bd8962b0ce6912,UF,Root,symrk,-1.00817578054335,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_Chloroflexaceae,0.744258807983727
0e5abe8e88fe92fa62bd8962b0ce6912,UF,Root,nsp2,-1.00817578054335,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_Chloroflexaceae,0.744258807983727
0e656a654c28710c31cc6a9698fd5fd9,NPK,Root,ccamk,-1.91270025101849,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.999987214517755
0e91d834fed2d8e2e85a961661eaf53c,UF,Rhizosphere,nsp2,-1.03282531831867,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unknown,0.897885246516563
0eb1df705bd12b2a86bda538b8e235a3,NPK,Root,symrk,-2.56824145941365,TRUE,FALSE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.993241717315248
0eb1df705bd12b2a86bda538b8e235a3,NPK,Root,ccamk,-3.12532402056386,TRUE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.993241717315248
0eb1df705bd12b2a86bda538b8e235a3,NPK,Root,nsp1,-2.9003232641547,TRUE,FALSE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.993241717315248
0ef04aba8a0b2de777b4ed31f482693e,NPK,Root,nsp1,0.926114783273716,FALSE,TRUE,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,uncultured_Methylocystaceae,0.815085224161031
0ef5a9515c2bd3029d69b25c8b6af597,UF,Rhizosphere,nsp1,0.850887318196703,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999990786682757
0ef5a9515c2bd3029d69b25c8b6af597,UF,Root,ccamk,-1.15190613467579,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999990786682757
0ef5a9515c2bd3029d69b25c8b6af597,UF,Root,nsp2,-1.15190613467579,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999990786682757
0efce9c818d59fc683491c63874888e8,NPK,Rhizosphere,nsp2,-1.3230197658742,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,metagenome,0.950307996281188
0f66d5252390f6d2c01a48d3847f6374,PK,Rhizosphere,nsp2,-1.40465269323348,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.947577807052946
0f6bfb0d83f76dbbc53d47634a3e6d95,PK,Root,nsp1,1.89552460122958,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,metagenome,0.992688982437826
0f9deb3f49c98ba157bf8acf8ad3239d,PK,Rhizosphere,nsp1,-0.737662749674546,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.974908247167071
0f9deb3f49c98ba157bf8acf8ad3239d,UF,Rhizosphere,ccamk,-0.952522757088219,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.974908247167071
0fa936b4754ca802fac75af522238fec,NPK,Rhizosphere,nsp1,-0.864274676281772,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999962470914193
0fa936b4754ca802fac75af522238fec,NPK,Rhizosphere,nsp2,-0.864274676281772,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999962470914193
0fa936b4754ca802fac75af522238fec,NPK,Root,symrk,-1.52514476829116,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999962470914193
0fa936b4754ca802fac75af522238fec,NPK,Root,ccamk,-1.52514476829116,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999962470914193
0fc2129261060096a373c19fd1b10db4,NPK,Root,nsp1,-0.65944724678639,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unknown,0.979397982918218
0fc2129261060096a373c19fd1b10db4,NPK,Root,nsp2,-0.65944724678639,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unknown,0.979397982918218
0fc2129261060096a373c19fd1b10db4,UF,Root,ccamk,-0.845867514378339,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unknown,0.979397982918218
0fc2129261060096a373c19fd1b10db4,UF,Root,nsp2,-0.845867514378338,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unknown,0.979397982918218
0fe3ede7ab568354b1c1c52e8d091da8,PK,Root,nsp2,2.22705100721152,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unknown,0.989642190280394
0fe746751d94a82b01d7b76e54f38f68,NPK,Rhizosphere,ccamk,1.23182682697145,TRUE,FALSE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Unknown,0.997760926405931
10a2746f2499dbb29870e132890a1d8e,NPK,Rhizosphere,ccamk,1.30241354802833,TRUE,FALSE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_Gemmatimonadales,0.940276400241794
10d656a7fb2149627282df440a158594,NPK,Rhizosphere,nsp2,-0.618323825811987,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,uncultured_Nakamurellaceae,0.880971218748673
111c5268cbc10d727c2a48639ff6ad3d,NPK,Root,ccamk,3.84768974470316,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unknown,0.998887911889436
111c5268cbc10d727c2a48639ff6ad3d,NPK,Root,nsp2,2.91594692842929,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unknown,0.998887911889436
111c5268cbc10d727c2a48639ff6ad3d,PK,Rhizosphere,nsp1,1.26621631408968,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unknown,0.998887911889436
111c5268cbc10d727c2a48639ff6ad3d,PK,Rhizosphere,nsp2,0.953764972944936,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unknown,0.998887911889436
111c5268cbc10d727c2a48639ff6ad3d,PK,Root,nsp1,1.74514830392374,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unknown,0.998887911889436
111c5268cbc10d727c2a48639ff6ad3d,PK,Root,nsp2,2.42201552530122,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Unknown,0.998887911889436
120a17d0e76ed0d424dd294fcc6ff261,PK,Root,symrk,0.828181865143977,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Unknown,0.999930311415142
121617d193aa3b0269257e5ab510b38d,NPK,Rhizosphere,nsp2,-0.893397963642656,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unknown,0.998715750353412
124aa786afac36b98d9ad0daaacce1fc,PK,Rhizosphere,ccamk,-0.863101248947072,FALSE,TRUE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,Unknown,0.999951434436825
125dcddaa1fb493f86f264319df4e7d6,NPK,Rhizosphere,ccamk,1.26164091182892,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Dactylosporangium,Unknown,0.971427764557886
125dcddaa1fb493f86f264319df4e7d6,PK,Root,nsp2,0.951685399369703,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Dactylosporangium,Unknown,0.971427764557886
127b7a624f85966f59a2397b0bed820e,PK,Root,nsp2,-0.701883650334815,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_Chloroflexaceae,0.763579025741692
12addc27d95e3549f929486b4921c9d5,NPK,Rhizosphere,ccamk,1.20945510764618,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.875768304849395
13047513ffcba2e7d2dff580c4651b1e,NPK,Root,symrk,0.975552862030039,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,uncultured,uncultured,metagenome,0.979715566255606
13047513ffcba2e7d2dff580c4651b1e,NPK,Root,nsp1,1.36247705863556,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,uncultured,uncultured,metagenome,0.979715566255606
131ca43e27282c13c54b6a07a41de829,PK,Rhizosphere,nsp1,-2.06443726132992,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.999938271704358
136d27c3c2275c4f279b6b9bcb19e8ca,UF,Rhizosphere,symrk,-0.850619210358557,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_Rubrobacterales,0.862455068924509
136d27c3c2275c4f279b6b9bcb19e8ca,UF,Rhizosphere,nsp1,-0.850619210358558,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_Rubrobacterales,0.862455068924509
136d27c3c2275c4f279b6b9bcb19e8ca,UF,Rhizosphere,nsp2,-0.850619210358557,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_Rubrobacterales,0.862455068924509
13a86fe152d75f504a81594bca47115b,UF,Rhizosphere,nsp2,0.606597826429522,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999985916713599
13de1e7e89eed8e1380eaaea5f571935,UF,Root,ccamk,-1.22077529796818,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_crusticola,0.718286487476347
14997da07b03f5b729d9e0497cff3ea8,PK,Rhizosphere,ccamk,0.965577799504953,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Unknown,0.70480014448026
14b8bd7877c1f870357dcbcfd4ab5a2b,UF,Rhizosphere,ccamk,-0.923806004258448,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_Gemmatimonas,0.985656881184802
14ca98bbc661da741ccc3a89efbfb659,UF,Rhizosphere,symrk,0.856787265876342,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,uncultured_Devosia,0.973092985315631
14d78526091121b7855f3b34872f883d,UF,Rhizosphere,symrk,-0.588790307242593,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unknown,0.999957048518421
14d78526091121b7855f3b34872f883d,UF,Rhizosphere,ccamk,-0.588790307242593,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unknown,0.999957048518421
14d78526091121b7855f3b34872f883d,UF,Rhizosphere,nsp2,-0.588790307242593,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unknown,0.999957048518421
150693599d9341a9ab361d3867944b50,UF,Root,ccamk,-0.970094621009401,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Rhizobium_tubonense,0.700363637586082
152ea4dc0dbaf082a5411fd9c49f7169,NPK,Rhizosphere,symrk,-1.11114902859463,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_Nannocystineae,0.767928002979035
152ea4dc0dbaf082a5411fd9c49f7169,NPK,Rhizosphere,nsp2,-1.11114902859463,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_Nannocystineae,0.767928002979035
152f25b05c056de8f9e7e0841e9fa867,NPK,Root,nsp2,0.882176218936581,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Devosia_insulae,0.700029119431098
1547afb2384e14553f0db7296456cf20,UF,Rhizosphere,nsp1,-1.12118891000959,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Unknown,0.745404061492799
1548fcf3716818eb7f8391b3c047c048,PK,Rhizosphere,symrk,-2.22262103184121,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,uncultured,uncultured,metagenome,0.772538936467849
1553972d23d59d19372f8ed9684f7845,NPK,Root,nsp1,0.879143731892675,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unknown,0.984521543426346
156af2c205db8cfffaef451f47fb77e3,NPK,Rhizosphere,symrk,-1.73164044785019,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_Solirubrobacter,0.736772502930318
156af2c205db8cfffaef451f47fb77e3,PK,Rhizosphere,symrk,2.06089394221782,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_Solirubrobacter,0.736772502930318
156af2c205db8cfffaef451f47fb77e3,PK,Rhizosphere,ccamk,1.29227261206228,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_Solirubrobacter,0.736772502930318
156af2c205db8cfffaef451f47fb77e3,PK,Rhizosphere,nsp1,1.42607195025074,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_Solirubrobacter,0.736772502930318
158268fefc7467d3b3f02deaabfcf5c6,PK,Rhizosphere,nsp1,-0.959307569276424,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,bacterium_Ellin6517,0.953399440019977
15d7de7d446871067697dcc3b66ec15e,PK,Root,symrk,0.733036471353388,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Altererythrobacter,Unknown,0.919740112634577
15de430cde185d31e29d64a2a285d0ad,UF,Rhizosphere,symrk,1.14507634545051,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Unknown,Unknown,Unknown,0.86069606602564
15de430cde185d31e29d64a2a285d0ad,UF,Rhizosphere,nsp1,1.53763399645249,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Unknown,Unknown,Unknown,0.86069606602564
15e73227e2bd1510e351a38f82eb4dc5,PK,Root,ccamk,-1.62834820108432,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,metagenome,0.781484908610021
161ca325008797f413b361a54b5d634d,NPK,Rhizosphere,symrk,-0.804957731700833,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,uncultured_prokaryote,0.71805781851783
165e0bb9b322e7edf5a0992b030d53d2,PK,Rhizosphere,nsp2,1.03320513907515,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,Unknown,0.919163894532336
16bbaeef98f07dcbbdc2d98d83828bcc,NPK,Rhizosphere,nsp2,4.27159476209528,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unknown,0.999780520696033
16db0e6b87f2c69ca9514f72b8a5a2e2,PK,Rhizosphere,ccamk,0.742110092283704,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Unknown,Unknown,Unknown,0.99980925358849
16dd9c8f19c0ada0dbf3df3c2f70fba5,PK,Root,symrk,0.636998205989624,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17,Tuber_borchii,0.943222668216539
16e66b9d7e5edca440d28b4ce2de9d89,NPK,Rhizosphere,ccamk,2.03501319027811,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_Alphaproteobacteria,0.921859700961183
16e66b9d7e5edca440d28b4ce2de9d89,NPK,Rhizosphere,nsp1,1.37841295888645,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_Alphaproteobacteria,0.921859700961183
170b672d882b0ba9cb4be94474806135,PK,Rhizosphere,ccamk,-0.879243893236158,FALSE,TRUE,Bacteria,Chloroflexi,Unknown,Unknown,Unknown,Unknown,Unknown,0.967308706197577
176be6528bb9ba4378cf1d195be139c1,NPK,Rhizosphere,nsp2,-1.28800514118308,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Kribbella,Unknown,0.99984405355174
177704cdde10180f5cd124ed66f4af3f,NPK,Rhizosphere,ccamk,-1.29266099782928,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999930664769837
178d1dc68f1b3d507dbc15cdb188c25c,NPK,Root,nsp2,2.07895431140864,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999968361138416
17ca25fa361acb45e7de6ba3c3ab57d1,PK,Rhizosphere,ccamk,0.856231572634096,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unknown,0.999991401877447
18446c12aa2c70896f9f17ca02f4964c,PK,Rhizosphere,ccamk,0.921935167183835,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,Unknown,0.85074897204689
1865ea166cdec0a1f277410c897c244a,NPK,Root,symrk,-1.44507101011359,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999983380622857
1865ea166cdec0a1f277410c897c244a,NPK,Root,ccamk,-1.4450710101136,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999983380622857
1892dd3e66968c0629237257595b48b4,UF,Rhizosphere,nsp1,-0.586017117743235,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_Rubrobacterales,0.814995758473655
1892dd3e66968c0629237257595b48b4,UF,Rhizosphere,nsp2,-0.586017117743235,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_Rubrobacterales,0.814995758473655
18bd36fb0c0576cd07052c5120001468,PK,Root,nsp2,1.30131162247194,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.990057099517854
190059ec700e94022ca6cffcdbf7035e,NPK,Root,symrk,-0.832044387707227,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.998830601183061
1913ec5c89154cfeaf31b6ea0533bd26,PK,Rhizosphere,nsp1,-1.07858196648739,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unknown,0.999520165542685
1913ec5c89154cfeaf31b6ea0533bd26,PK,Rhizosphere,nsp2,-1.07858196648739,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Unknown,0.999520165542685
191d6955fbf74f5d426f601fbf654a6e,NPK,Rhizosphere,nsp2,-0.677462637830063,FALSE,TRUE,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Unknown,0.999999986519475
199109aefc10d6da433c790557208e6f,UF,Root,ccamk,1.10194643349184,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,Unknown,0.805405115506987
19cce12a24fd5527daaf99ce2365ae73,UF,Rhizosphere,symrk,-0.857991729711506,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylotenera,freshwater_sediment,0.782925176805319
19cce12a24fd5527daaf99ce2365ae73,UF,Rhizosphere,nsp1,-0.857991729711506,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylotenera,freshwater_sediment,0.782925176805319
19cce12a24fd5527daaf99ce2365ae73,UF,Rhizosphere,nsp2,-0.857991729711506,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylotenera,freshwater_sediment,0.782925176805319
1a33e68659fbd54ac14e2d2fd3464d12,NPK,Rhizosphere,nsp2,-1.00008110768928,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,uncultured_soil,0.883011626552853
1a3957b2ca7cc37b662ce19cca84f70d,PK,Rhizosphere,nsp1,-2.02792359075782,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Pseudarthrobacter,Unknown,0.722888049895752
1aa3b559c2cc7f761d6384b24ccb1e15,PK,Rhizosphere,symrk,0.992159885616518,FALSE,TRUE,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,metagenome,0.939331284797675
1aa9ff69d18e158a08e513d6f4187adc,NPK,Rhizosphere,ccamk,1.31614128294078,TRUE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,bacterium_Ellin7504,0.965548809969708
1addfa3c67eef44e5648cf56b32594aa,NPK,Root,ccamk,-2.01069270068386,TRUE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unknown,Unknown,0.999249488539179
1b05694f754ad934e6dd38d8c4dbfc00,UF,Rhizosphere,ccamk,1.23353155231145,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,uncultured_bacterium,0.751134307673519
1bf84356023aed988da6e3bb84a5c13e,PK,Rhizosphere,symrk,-1.9324825183519,FALSE,TRUE,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_9,uncultured_Clostridiaceae,0.974711204226478
1bf84356023aed988da6e3bb84a5c13e,PK,Rhizosphere,ccamk,-1.9324825183519,FALSE,TRUE,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_9,uncultured_Clostridiaceae,0.974711204226478
1bf84356023aed988da6e3bb84a5c13e,PK,Rhizosphere,nsp2,-1.9324825183519,FALSE,TRUE,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_9,uncultured_Clostridiaceae,0.974711204226478
1c501bb38648fa53ca7ee5c6a8f1c6d3,PK,Rhizosphere,nsp2,-1.04495187679084,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unknown,0.999383418202631
1c799333d2060bfb88d105a115357828,NPK,Rhizosphere,symrk,-1.103640699248,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unknown,0.927497756826268
