structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.033	0.033	-64.795	0.851	0.440	24.328	C6H10O5	[M - H]-	C6H9O5-	QOJKBNZXYZFGLT	InChI=1S/C6H10O5/c7-1-3(8)6-5(10)4(9)2-11-6/h3-4,6-9H,1-2H2	2-(1,2-Dihydroxyethyl)-4-hydroxyoxolan-3-one	C1C(C(=O)C(O1)C(CO)O)O	-1.600	90815790;91103437	PUBCHEM:(90815790 91103437)	2	161.045	176	2.937	857713484591033539	857712768300333031	857712768300333030	259	
1	1	0.178	0.178	-159.868	1.000	1.000	84.805	C8H14N2O5	[M - H]-	C8H13N2O5-	XSFGBTKZKWZPKS	InChI=1S/C8H14N2O5/c1-2-4-14-8(13)10-15-5-3-6(9)7(11)12/h2,6H,1,3-5,9H2,(H,10,13)(H,11,12)	(2S)-2-amino-4-({[(prop-2-en-1-yloxy)carbonyl]amino}oxy)butanoic acid	C=CCOC(=O)NOCCC(C(=O)O)N	-2.600	165918859	PUBCHEM:(165918859)	2	217.082	177	2.950	857713475422282396	857712780560285403	857712780556091098	615	
1	1	0.023	0.023	-374.420	0.992	0.815	65.443	C11H12N4O5S	[M - H]-	C11H11N4O5S-	IWZMTXBIBNZJKI	InChI=1S/C11H12N4O5S/c1-15-5-7(4-8(15)10(16)17)21(18,19)14-11-13-12-9(20-11)6-2-3-6/h4-6H,2-3H2,1H3,(H,13,14)(H,16,17)	4-[(5-Cyclopropyl-1,3,4-oxadiazol-2-yl)sulfamoyl]-1-methylpyrrole-2-carboxylic acid	CN1C=C(C=C1C(=O)O)S(=O)(=O)NC2=NN=C(O2)C3CC3	-0.200	43662848	PUBCHEM:(43662848)	2	311.044	189	3.144	857713476311475217	857712806527224610	857712806527224609	1236	
1	1	0.015	0.015	-103.727	0.713	0.503	33.981	C6H10N6O4	[M - H]-	C6H9N6O4-	OIVUTWPPFIKCOL	InChI=1S/C6H10N6O4/c7-3(13)1(4(8)14)11-12-2(5(9)15)6(10)16/h1-2H,(H2,7,13)(H2,8,14)(H2,9,15)(H2,10,16)	2-[(1,3-Diamino-1,3-dioxopropan-2-yl)diazenyl]propanediamide	C(C(=O)N)(C(=O)N)N=NC(C(=O)N)C(=O)N	-3.200	17803325	PUBCHEM:(17803325)	2	229.071	190	3.159	857713475485196987	857712782988787764	857712782988787763	684	
1	1	0.029	0.029	-139.405	1.000	0.333	99.305	C9H15NO4	[M - H]-	C9H14NO4-	KGPUMJOLOPKIQB	InChI=1S/C9H15NO4/c1-3-5-7(9(13)14)10-6(4-2)8(11)12/h3,5-7,10H,4H2,1-2H3,(H,11,12)(H,13,14)	(E,2S)-2-[[(1S)-1-carboxypropyl]amino]pent-3-enoic acid	CCC(C(=O)O)NC(C=CC)C(=O)O	-1.300	59083589	PUBCHEM:(59083589)	2	200.092	196	3.274	857713477674624602	857712776311454871	857712776311454870	499	
1	1	0.058	0.058	-131.877	1.000	0.011	33.928	C9H15NO4	[M - H]-	C9H14NO4-	KGPUMJOLOPKIQB	InChI=1S/C9H15NO4/c1-3-5-7(9(13)14)10-6(4-2)8(11)12/h3,5-7,10H,4H2,1-2H3,(H,11,12)(H,13,14)	(E,2S)-2-[[(1S)-1-carboxypropyl]amino]pent-3-enoic acid	CCC(C(=O)O)NC(C=CC)C(=O)O	-1.300	59083589	PUBCHEM:(59083589)	2	200.092	200	3.334	857713490681165210	857712776173042819	857712776168848514	495	
1	1	0.011	0.011	-276.199	0.996	0.995	35.603	C16H18N6O6	[M - H]-	C16H17N6O6-	GFTMRALPCPRUGK	InChI=1S/C16H18N6O6/c1-9-15(22(25)26)10(2)21(19-9)7-14(24)28-20-16(18)11-3-5-12(6-4-11)27-8-13(17)23/h3-6H,7-8H2,1-2H3,(H2,17,23)(H2,18,20)	[(Z)-[amino-[4-(2-amino-2-oxoethoxy)phenyl]methylidene]amino] 2-(3,5-dimethyl-4-nitropyrazol-1-yl)acetate	CC1=C(C(=NN1CC(=O)ON=C(C2=CC=C(C=C2)OCC(=O)N)N)C)[N+](=O)[O-]	0.800	19298262	PUBCHEM:(19298262)	2	389.120	207	3.443	857713494598646628	857712828023034916	857712828023034915	1688	
1	1	-Infinity	-Infinity	-121.707	1.000	0.065	6.635	C5H9N4O2	[M - H]-	C5H8N4O2-	HIYJBUAAPXWIEK	InChI=1S/C5H9N4O2/c1-4-6-7(2)5(10)8(3)9(4)11/h1-3H3	Oxoverdazyl	CC1=NN(C(=O)N(N1[O])C)C	-1.000	102285420	PUBCHEM:(102285420)	2	156.067	215	3.578	857713486767878431	857712767109150515	857712767104956210	223	
1	1	-Infinity	-Infinity	-137.779	1.000	0.998	25.605	C5H9N4O2	[M - H]-	C5H8N4O2-	HIYJBUAAPXWIEK	InChI=1S/C5H9N4O2/c1-4-6-7(2)5(10)8(3)9(4)11/h1-3H3	Oxoverdazyl	CC1=NN(C(=O)N(N1[O])C)C	-1.000	102285420	PUBCHEM:(102285420)	2	156.066	217	3.616	857713486218424339	857712767079790382	857712767075596077	222	
1	2	-Infinity	-Infinity	-104.983	0.279	0.500	23.615	C5H8N3O2	[M + H2O - H]-	C5H9N3O3-	XFPNPJIFRQFGOR	InChI=1S/C5H8N3O2/c1-8-4(9)2-3(6)7-5(8)10/h2,4,9H,1H3,(H2,6,7)	(Hexahydro-2-oxo-3-methyl-4-hydroxy-6-iminopyrimidine-5-yl)radical	CN1C(C=C(N=C1[O])N)O	-1.100	101143369	PUBCHEM:(101143369)	2	159.066	223	3.724	857713485987737470	857712767927039920	857712767927039919	248	
1	2	0.015	0.015	-84.353	0.191	0.113	79.032	C8H16O6	[M - H]-	C8H15O6-	CXSPGUOJDIPVLT	InChI=1S/C8H16O6/c1-12-8(13-2)7-6(11)5(10)4(9)3-14-7/h4-11H,3H2,1-2H3	2,6-Anhydro-L-mannose dimethyl acetal	COC(C1C(C(C(CO1)O)O)O)OC	-2.100	101406012	PUBCHEM:(101406012)	2	207.087	228	3.804	857713493436823921	857712777590717781	857712777590717780	537	
1	1	0.081	0.081	-102.626	1.000	1.000	46.307	C6H8F3NO3	[M - H]-	C6H7F3NO3-	WNZNASWPNOPJNR	InChI=1S/C6H8F3NO3/c1-3(11)4(5(12)13)10-2-6(7,8)9/h4,10-11H,1-2H2,(H,12,13)	(2S)-3-hydroxy-2-(2,2,2-trifluoroethylamino)but-3-enoic acid	C=C(C(C(=O)O)NCC(F)(F)F)O	-1.500	129102638	PUBCHEM:(129102638)	2	198.038	229	3.813	857713488978277345	857712775556480041	857712775556480040	477	
1	1	0.024	0.024	-151.954	0.996	0.998	96.379	C8H11F3N2O4	[M - H]-	C8H10F3N2O4-	AOYNQQXOKWSFLN	InChI=1S/C8H11F3N2O4/c1-4(7(16)17)13-6(15)2-5(14)12-3-8(9,10)11/h4H,2-3H2,1H3,(H,12,14)(H,13,15)(H,16,17)	2-[[3-Oxo-3-(2,2,2-trifluoroethylamino)propanoyl]amino]propanoic acid	CC(C(=O)O)NC(=O)CC(=O)NCC(F)(F)F	0.100	120523637;120525950;120526933	PUBCHEM:(120523637 120525950 120526933)	2	255.060	231	3.847	857713496385420814	857712788999226209	857712788999226208	845	
1	1	0.014	0.014	-123.730	1.000	0.242	68.128	C9H15NO4	[M - H]-	C9H14NO4-	QNEAGZPYTACSQQ	InChI=1S/C9H15NO4/c1-3-4-5-14-6-8(9(12)13)10-7(2)11/h3-4,8H,5-6H2,1-2H3,(H,10,11)(H,12,13)	2-Acetamido-3-but-2-enoxypropanoic acid	CC=CCOCC(C(=O)O)NC(=O)C	-0.100	77069638	PUBCHEM:(77069638)	2	200.092	231	3.850	857713487967449791	857712776244345997	857712776244345996	497	
1	1	0.014	0.014	-184.572	1.000	1.000	27.973	C10H18N2O2S	[M + Br]-	C10H18BrN2O2S-	KLDNOHMOMNFNRP	InChI=1S/C10H18N2O2S/c1-13-15(14-2,9-5-3-7-11)10-6-4-8-12/h3-6,9-10H2,1-2H3	4-[3-Cyanopropyl(dimethoxy)-lambda4-sulfanyl]butanenitrile	COS(CCCC#N)(CCCC#N)OC	1.100	123459201	PUBCHEM:(123459201)	2	309.029	233	3.884	857713499451458048	857712805289904780	857712805289904779	1206	
1	1	0.211	0.211	-91.425	0.864	0.377	10.579	C6H8F3NO3	[M - H]-	C6H7F3NO3-	WNZNASWPNOPJNR	InChI=1S/C6H8F3NO3/c1-3(11)4(5(12)13)10-2-6(7,8)9/h4,10-11H,1-2H2,(H,12,13)	(2S)-3-hydroxy-2-(2,2,2-trifluoroethylamino)but-3-enoic acid	C=C(C(C(=O)O)NCC(F)(F)F)O	-1.500	129102638	PUBCHEM:(129102638)	2	198.038	233	3.885	857713495613668559	857712775585840174	857712775585840173	478	
1	1	0.030	0.030	-131.357	0.996	0.200	12.060	C9H15NO4	[M - CO2 - H]-	C8H14NO2-	KGPUMJOLOPKIQB	InChI=1S/C9H15NO4/c1-3-5-7(9(13)14)10-6(4-2)8(11)12/h3,5-7,10H,4H2,1-2H3,(H,11,12)(H,13,14)	(E,2S)-2-[[(1S)-1-carboxypropyl]amino]pent-3-enoic acid	CCC(C(=O)O)NC(C=CC)C(=O)O	-1.300	59083589	PUBCHEM:(59083589)	2	156.103	233	3.885	857713488558846872	857712767138510648	857712767138510647	224	
1	1	0.060	0.060	-156.842	0.999	0.189	75.056	C13H21NO8	[M - H]-	C13H20NO8-	ALMYNXHLUUYYFW	InChI=1S/C13H21NO8/c1-6(16)19-10-9(5-15)22-13(14-4)12(21-8(3)18)11(10)20-7(2)17/h9-15H,5H2,1-4H3	[(2R,3R,4S,5R,6R)-4,5-diacetyloxy-2-(hydroxymethyl)-6-(methylamino)oxan-3-yl] acetate	CC(=O)OC1C(OC(C(C1OC(=O)C)OC(=O)C)NC)CO	-1.200	153738454	PUBCHEM:(153738454)	2	318.120	239	3.987	857713493856254410	857712811094822094	857712811094822093	1320	
1	1	0.028	0.028	-92.773	1.000	0.961	26.521	C7H9NO2	[M - H]-	C7H8NO2-	HDAAFBVCVAFESU	InChI=1S/C7H9NO2/c8-7(10)5-3-1-2-4-6(5)9/h1-4,7,9-10H,8H2	2-[Amino(hydroxy)methyl]phenol	C1=CC=C(C(=C1)C(N)O)O	0.400	18451614	PUBCHEM:(18451614)	2	138.056	239	3.987	857713486600106149	857712764093445544	857712764093445543	144	
1	1	0.096	0.096	-79.101	1.000	1.000	58.384	C9H10O4	[M - H]-	C9H9O4-	KHTAGVZHYUZYMF	InChI=1S/C9H10O4/c10-7-3-1-2-6(4-7)8(11)5-9(12)13/h1-4,8,10-11H,5H2,(H,12,13)	Hphpa	C1=CC(=CC(=C1)O)C(CC(=O)O)O	0.570	20849200;92289720;92289721;102959	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0002643);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(102959);SUPERNATURAL:(SN0185949);MESH:(102959);FooDB:(FDB023037);PUBCHEM:(20849200 92289720 92289721 102959);COCONUT:(CNP0083903);NORMAN:(NS00075368);CHEBI:(86369);DSSTox:(DTXSID00863132);LOTUS:(Q27159109);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	138369302638	181.051	244	4.061	857713488403657514	857712772272339504	857712772268145199	376	
1	1	0.351	0.351	-73.305	1.000	1.000	86.354	C9H17NO5	[M - H]-	C9H16NO5-	GHOKWGTUZJEAQD	InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)	Pantothenate	CC(C)(CO)C(C(=O)NCCC(=O)O)O	-1.100	101257666;6997253;163322206;5191579;163581050;5748353;153694116;153694117;153706517;988;6613;167945;133686971;90479988;57074123;71310749	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000210 HMDB0250782);MiMeDB:(MMDBc0000069);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(5748353 988 6613);SUPERNATURAL:(SN0105946);HSDB:(79-83-4 867-81-2);MESH:(6613);FooDB:(FDB008322 FDB030151);PUBCHEM:(101257666 6997253 163322206 5191579 163581050 5748353 153694116 153694117 153706517 988 6613 167945 133686971 90479988 57074123 71310749);GNPS:(CCMSLIB00003137028);COCONUT:(CNP0153142);NORMAN:(NS00013937 NS00069968 NS00069969 NS00079867);METACYC:(PANTOTHENATE);PLANTCYC:(PANTOTHENATE);CHEBI:(46905 7916 16454 29032);KEGG:(C00864);DSSTox:(DTXSID4047173 DTXSID7047229 DTXSID901014233 DTXSID9023417);LOTUS:(Q179894 Q63390527);YMDB:(YMDB00203);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(GHOKWGTUZJEAQD-UHFFFAOYSA-N)	139577465726	218.103	246	4.107	857713488525292415	857712780681920239	857712780681920238	619	
1	3	0.074	0.074	-107.002	0.029	0.102	15.114	C9H8FNOS	[M - H]-	C9H7FNOS-	HBESIMOAMUNNGK	InChI=1S/C9H8FNOS/c10-8-2-4-9(5-3-8)13(12)7-1-6-11/h2-5H,1,7H2	3-(4-Fluorophenyl)sulfinylpropanenitrile	C1=CC(=CC=C1F)S(=O)CCC#N	0.800	64690243	PUBCHEM:(64690243)	2	196.022	249	4.149	857713491532609218	857712774952500170	857712774948305865	458	
1	1	0.029	0.029	-91.620	1.000	1.000	40.496	C6H12ClNO2S	[M - H]-	C6H11ClNO2S-	VDSODYXOGLYYGX	InChI=1S/C6H12ClNO2S/c1-5(2)11(9,10)8-4-6(3)7/h5,8H,3-4H2,1-2H3	N-(2-chloroprop-2-enyl)propane-2-sulfonamide	CC(C)S(=O)(=O)NCC(=C)Cl	1.200	115638522	PUBCHEM:(115638522)	2	196.022	252	4.205	857713500529394405	857712774981860303	857712774977665998	459	
1	1	0.009	0.009	-279.805	1.000	0.998	64.203	C14H15N5O5S2	[M - H]-	C14H14N5O5S2-	MQLRYUCJDNBWMV	InChI=1S/C14H15N5O5S2/c1-5-3-25-12-8(11(21)19(12)9(5)13(22)23)17-10(20)7(18-24-2)6-4-26-14(15)16-6/h4,8,12H,3H2,1-2H3,(H2,15,16)(H,17,20)(H,22,23)	7-{[1-hydroxy-2-(2-imino-2,3-dihydro-1,3-thiazol-4-yl)-2-(methoxyimino)ethylidene]amino}-3-methyl-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	CC1=C(N2C(C(C2=O)NC(=O)C(=NOC)C3=CSC(=N3)N)SC1)C(=O)O	-0.038	154804341;40479698;53396029;87718427;5486821;5487888;42066960;56986002;12799845;12799846;12799848;12799851;153776009;54085949;54085950;131717596;45358088;123891	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0170905);NORMAN:(NS00001481);HMDB:(HMDB0249761);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(23670897 5487888);CHEBI:(135629);SUPERNATURAL:(SN0232649);MESH:(123891 5486821 5487888 12799845 53396029 56986002);PUBCHEM:(154804341 40479698 53396029 87718427 5486821 5487888 42066960 56986002 12799845 12799846 12799848 12799851 153776009 54085949 54085950 131717596 45358088 123891);DSSTox:(DTXSID00867110 DTXSID10215562);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137563996270	396.042	258	4.293	857713515276570989	857712829214217377	857712829214217376	1713	
1	3	0.024	0.024	-173.733	0.014	0.093	55.093	C11H17NO6	[M - H]-	C11H16NO6-	HEJUYVVEMSWLNE	InChI=1S/C11H17NO6/c12-7-8(4-2-1-3-5-18-17)6-9(10(13)14)11(15)16/h1-2,7-9,12,17H,3-6H2,(H,13,14)(H,15,16)	2-(7-Hydroperoxy-2-methanimidoylhept-4-enyl)propanedioic acid	C(COO)C=CCC(CC(C(=O)O)C(=O)O)C=N	0.000	60128495	PUBCHEM:(60128495)	2	258.098	259	4.312	857713500487451334	857712789783561157	857712789783561156	865	
1	1	0.067	0.067	-190.510	1.000	0.997	59.308	C13H21NO8	[M - H]-	C13H20NO8-	KBIGHPCJPVELQY	InChI=1S/C13H21NO8/c1-3-9(17)20-4-5-21-13-10(14-7(2)16)12(19)11(18)8(6-15)22-13/h3,8,10-13,15,18-19H,1,4-6H2,2H3,(H,14,16)	2-[(2R,4R,5S)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyethyl prop-2-enoate	CC(=O)NC1C(C(C(OC1OCCOC(=O)C=C)CO)O)O	-1.600	58911472;69099779;69414086;90743226;89338981	PUBCHEM:(58911472 69099779 69414086 90743226 89338981)	2	318.120	259	4.312	857713505961019341	857712811015130308	857712811015130307	1318	
1	1	0.108	0.102	-27.255	1.000	1.000	47.325	C7H8N4O2	[M - H]-	C7H7N4O2-	YAPQBXQYLJRXSA	InChI=1S/C7H8N4O2/c1-10-3-8-5-4(10)6(12)9-7(13)11(5)2/h3H,1-2H3,(H,9,12,13)	Theobromin	CN1C=NC2=C1C(=O)NC(=O)N2C	-0.378	9989875;53405263;53442230;53442231;16120415;58172397;58172454;59272723;59272724;145865401;54192196;5429;3693432;143833940	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0002825);MiMeDB:(MMDBc0053804);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(5429);SUPERNATURAL:(SN0445130 SN0445131);HSDB:(83-67-0);MESH:(5429);FooDB:(FDB000455);PUBCHEM:(9989875 53405263 53442230 53442231 16120415 58172397 58172454 59272723 59272724 145865401 54192196 5429 3693432 143833940);GNPS:(CCMSLIB00000578285 CCMSLIB00003139005 CCMSLIB00003139605);COCONUT:(CNP0328305);NORMAN:(NS00009946);METACYC:(3-7-DIMETHYLXANTHINE);PLANTCYC:(3-7-DIMETHYLXANTHINE);CHEBI:(28946 182023);KEGG:(C07480);DSSTox:(DTXSID20169183 DTXSID40703028 DTXSID40905883 DTXSID9026132);LOTUS:(Q206844);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(YAPQBXQYLJRXSA-UHFFFAOYSA-N)	139577400190	179.056	259	4.312	857713497878593486	857712772020681224	857712772020681223	368	
1	1	0.022	0.022	-249.764	1.000	0.999	57.067	C14H15N5O5S2	[M - H]-	C14H14N5O5S2-	PEYMTHWVOZJWCR	InChI=1S/C14H15N5O5S2/c1-2-24-18-8(6-5-26-14(15)16-6)10(20)17-9-11(21)19-7(13(22)23)3-4-25-12(9)19/h3,5,9,12H,2,4H2,1H3,(H2,15,16)(H,17,20)(H,22,23)	(6S)-7-[[2-(2-amino-1,3-thiazol-4-yl)-2-ethoxyiminoacetyl]amino]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	CCON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=CCS3)C(=O)O	0.044	154507576;54185725;131713020;88607919	PUBCHEM:(154507576 54185725 131713020 88607919)	2	396.043	259	4.316	857713508657957424	857712829184857244	857712829184857243	1712	
1	1	0.012	0.012	-87.172	0.998	0.957	31.405	C6H10O5	[M - H]-	C6H9O5-	HFWNXHAGJNLQRO	InChI=1S/C6H10O5/c7-1-2-3(8)4(9)5-6(10-2)11-5/h2-9H,1H2	(3R,4S,5S,6S)-3-(hydroxymethyl)-2,7-dioxabicyclo[4.1.0]heptane-4,5-diol	C(C1C(C(C2C(O1)O2)O)O)O	-1.600	87210803;87747242;87747244;87967239;87995043;129713937;101593128;129027244;140211711;12314252;12314253;11848236;90392849	PUBCHEM:(87210803 87747242 87747244 87967239 87995043 129713937 101593128 129027244 140211711 12314252 12314253 11848236 90392849);DSSTox:(DTXSID801304312)	137438953474	161.045	259	4.319	857713503683511987	857712768438745083	857712768438745082	263	
1	5	0.043	0.043	-152.041	0.043	0.039	48.929	C10H19ClN3O3P	[M - H]-	C10H18ClN3O3P-	AHDFFJVLXTXDGX	InChI=1S/C10H19ClN3O3P/c1-3-16-18(15,17-4-2)8-7-14-9-10(5-6-11)12-13-14/h9H,3-8H2,1-2H3	4-(2-Chloroethyl)-1-(2-diethoxyphosphorylethyl)triazole	CCOP(=O)(CCN1C=C(N=N1)CCCl)OCC	0.500	112742626	PUBCHEM:(112742626)	2	294.075	260	4.335	857713502727210160	857712799338186739	857712799333992434	1076	
1	1	0.052	0.052	-209.982	1.000	1.000	103.427	C13H21NO8	[M - H]-	C13H20NO8-	VDSNLEVEZYNCIT	InChI=1S/C13H21NO8/c1-3-7(12(19)20)5-21-13-9(14-6(2)16)11(18)10(17)8(4-15)22-13/h5,8-11,13,15,17-18H,3-4H2,1-2H3,(H,14,16)(H,19,20)	2-[[3-Acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethylidene]butanoic acid	CCC(=COC1C(C(C(C(O1)CO)O)O)NC(=O)C)C(=O)O	-1.300	90833439	PUBCHEM:(90833439)	2	318.119	260	4.341	857713509257743041	857712811044490441	857712811044490440	1319	
1	2	0.038	0.038	-137.335	0.260	0.842	23.486	C10H19NO5	[M - H]-	C10H18NO5-	IJIMSGLUWJKHDK	InChI=1S/C10H19NO5/c1-10(2,3)16-9(14)7(11)6-15-5-4-8(12)13/h7H,4-6,11H2,1-3H3,(H,12,13)	3-[2-Amino-3-[(2-methylpropan-2-yl)oxy]-3-oxopropoxy]propanoic acid	CC(C)(C)OC(=O)C(COCCC(=O)O)N	-2.700	139510204	PUBCHEM:(139510204)	2	232.119	264	4.406	857713507282225509	857712783907340473	857712783907340472	709	
1	3	0.039	0.039	-94.530	0.159	0.108	27.336	C13H22O10	[M - H]-	C13H21O10-	XOLMAWCCLSUMNI	InChI=1S/C13H22O10/c14-6-3-21-13(10(17)8(6)15)23-7-4-22-12(11(18)9(7)16)20-2-5-1-19-5/h5-18H,1-4H2	Glycidyl 4-O-beta-D-xylopyranosyl-beta-D-xylopyranoside	C1C(O1)COC2C(C(C(CO2)OC3C(C(C(CO3)O)O)O)O)O	-3.800	101421056	PUBCHEM:(101421056)	2	337.114	270	4.503	857713511740771789	857712816924905294	857712816924905293	1445	
1	1	0.281	0.281	-88.689	0.757	0.685	55.557	C12H14O9	[M - H]-	C12H13O9-	YFNDDOLQNISBBC	InChI=1S/C12H14O9/c13-5-1-4(2-6(14)8(5)16)11(18)21-10-9(17)7(15)3-20-12(10)19/h1-2,7,9-10,12-17,19H,3H2	[(3S,4R,5R)-2,4,5-trihydroxyoxan-3-yl] 3,4,5-trihydroxybenzoate	C1C(C(C(C(O1)O)OC(=O)C2=CC(=C(C(=C2)O)O)O)O)O	-1.400	91116174	PUBCHEM:(91116174)	2	301.057	276	4.594	857713514970386678	857712802664270174	857712802664270173	1147	
1	1	0.156	0.156	-127.423	0.999	1.000	98.621	C9H14F3NO3	[M - H]-	C9H13F3NO3-	FLQUGUOAEQIFNY	InChI=1S/C9H14F3NO3/c1-8(2,4-3-7(15)16)13-6(14)5-9(10,11)12/h3-5H2,1-2H3,(H,13,14)(H,15,16)	4-Methyl-4-(3,3,3-trifluoropropanoylamino)pentanoic acid	CC(C)(CCC(=O)O)NC(=O)CC(F)(F)F	1.100	62043260	PUBCHEM:(62043260)	2	240.085	278	4.640	857713513263304681	857712785480204683	857712785480204682	751	
1	1	0.017	0.017	-136.335	1.000	1.000	94.784	C7H10BNO4S	[M - H]-	C7H9BNO4S-	RIFBKMASYFIKRE	InChI=1S/C7H10BNO4S/c9-14(12,13)5-6-3-1-2-4-7(6)8(10)11/h1-4,10-11H,5H2,(H2,9,12,13)	[2-(Sulfamoylmethyl)phenyl]boronic acid	B(C1=CC=CC=C1CS(=O)(=O)N)(O)O	-0.170	91666740	PUBCHEM:(91666740)	2	213.038	279	4.655	857713506065876976	857712779209719330	857712779209719329	578	
1	1	0.333	0.333	-19.788	1.000	1.000	50.938	C7H6O4	[M - H]-	C7H5O4-	WXTMDXOMEHJXQO	InChI=1S/C7H6O4/c8-4-1-2-6(9)5(3-4)7(10)11/h1-3,8-9H,(H,10,11)	Gentisate	C1=CC(=C(C=C1O)C(=O)O)O	0.475	162336009;76973713;10844644;3469;54675839	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000152);MiMeDB:(MMDBc0000336 MMDBc0054204);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(23663629 3469 55251260 54675839);SUPERNATURAL:(SN0422872);MESH:(3469 54675839);FooDB:(FDB000844);PUBCHEM:(162336009 76973713 10844644 3469 54675839);GNPS:(CCMSLIB00000479569);COCONUT:(CNP0187458);NORMAN:(NS00007790 NS00081239);METACYC:(CPD-633);PLANTCYC:(CPD-633);CHEBI:(189437 17189 58044);KEGG:(C00628);DSSTox:(DTXSID00445619 DTXSID0063656 DTXSID30197659 DTXSID4060078 DTXSID70635722);LOTUS:(Q417831);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(WXTMDXOMEHJXQO-UHFFFAOYSA-N)	139443181950	153.019	280	4.668	857713501653468159	857712766727468791	857712766727468790	211	
1	1	0.074	0.074	-80.164	0.991	0.103	31.543	C12H14O8	[M - H]-	C12H13O8-	KCWGTTYNHQOGSJ	InChI=1S/C12H14O8/c13-5-1-3-6(4-2-5)19-12-9(16)7(14)8(15)10(20-12)11(17)18/h1-4,7-10,12-16H,(H,17,18)	3,4,5-trihydroxy-6-(4-hydroxyphenoxy)oxane-2-carboxylic acid	C1=CC(=CC=C1O)OC2C(C(C(C(O2)C(=O)O)O)O)O	-0.300	67328351;53987940;162818109;162818110;162818111;162818112;115166;18938462;68987034;68993337	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0075901);HMDB:(HMDB0259508);BloodExposome:(115166);CHEBI:(188270);SUPERNATURAL:(SN0182152);MESH:(115166);PUBCHEM:(67328351 53987940 162818109 162818110 162818111 162818112 115166 18938462 68987034 68993337);DSSTox:(DTXSID00956553);PUBMED:(null)	137463070830	285.062	280	4.670	857713512776765261	857712795773027991	857712795773027990	1008	
1	1	0.084	0.084	-124.004	1.000	1.000	29.447	C7H13NO3	[M - H]-	C7H12NO3-	PWVANPLCFRYAIN	InChI=1S/C7H13NO3/c1-2-4-11-5-3-6(8)7(9)10/h2,6H,1,3-5,8H2,(H,9,10)	(2S)-2-amino-4-(prop-2-en-1-yloxy)butanoic acid	C=CCOCCC(C(=O)O)N	-0.441	160331978;153373788;165790261	PUBCHEM:(160331978 153373788 165790261)	2	158.082	281	4.676	857713495999544633	857712767834765217	857712767834765216	245	
1	1	0.034	0.034	-58.034	0.999	0.991	11.097	C6H4N4	[M - H]-	C6H3N4-	HVEHTNLSYGZELD	InChI=1S/C6H4N4/c1-2-8-5(7-1)6-9-3-4-10-6/h1-4H	2,2'-Bi[1H-imidazole]-1-ylium	C1=NC(=C2N=CC=N2)N=C1	-1.000	91522937;25195398	NORMAN:(NS00079854);CHEBI:(51997);PUBCHEM:(91522937 25195398);DSSTox:(DTXSID80649017);PUBMED:(null)	137439215714	131.036	281	4.685	857713496490278467	857712762784822551	857712762784822550	115	
