id,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471
1400,1246,1836,756.3,0,0,664.3,511.3,726.9,555,0,1052,0,2460,658.9,3159,4429,1111,731.1,0,1517
1403,0,0,213.9,0,0,0,0,0,306.3,357.1,415.4,0,184.8,407.1,227,0,0,377.6,382.8,0
1407,572.1,1526,746.4,1060,627.8,2980,1456,1289,3802,2019,3474,4073,3878,5639,3122,4608,3678,4441,5533,3807
1408,0,246.6,0,0,0,174.6,0,0,2059,1773,1289,1400,856.7,2603,917.3,752.5,1193,2219,3173,1124
1421,1324,1058,0,533.7,173.3,1311,1381,998.1,0,0,0,0,0,0,0,0,0,0,0,0
1422,0,86.34,0,166,105.9,215.8,0,129.7,91.5,0,0,0,0,0,0,158.2,0,105.5,0,137.5
1429,0,539.5,194.7,406.1,0,742.1,108.8,0,266.8,363,285.3,354.7,547.5,0,695.7,748.2,227.4,356.6,388.6,355.3
1430,0,450.7,0,0,0,896.6,0,0,115.3,254.3,464.6,298.9,229.7,186,565.3,707.5,392.3,266.7,446.9,460.5
1436,0,0,0,0,0,272.4,0,0,0,198.9,0,177,188.1,239.7,0,0,171.1,0,288,0
1453,95.88,422.6,223.2,313.7,0,551.1,176.2,0,0,257.8,149.9,0,151.9,0,0,215,213.6,288.5,233,310.1
1454,186.3,562.3,0,544.2,0,628.4,382.4,370.2,591.9,435.2,641.7,729,541.9,507.3,795.3,662.4,762.1,837.3,672.2,715
1455,0,855.2,400.3,457.6,0,263.2,0,280,0,0,0,134.6,0,0,0,0,0,0,0,134.1
1459,0,1399,0,0,0,894.1,684.2,438.7,203.2,0,404,0,1047,0,0,621.9,792.5,519.5,844.9,0
1462,78.18,307.4,552,466.4,0,0,411.1,297.8,0,0,0,149.7,209.1,0,0,0,258.5,0,0,0
1463,0,631,309,326,0,957.8,734.8,437.6,494.5,371.7,819.1,306.9,557.4,522,193.7,447.5,466.5,603.9,625.9,1149
1464,106.1,527.9,346.2,322.3,0,282,0,142.1,139.9,274.1,173.6,201,251.4,250.7,138.9,0,160.8,0,301.1,0
1465,97.37,667.6,0,348.8,0,575.2,0,241.1,0,164.1,0,202.6,342.1,195.6,170.5,0,351.8,428.4,909,0
1475,0,428.6,185.5,0,118.9,284.6,215,0,0,435.9,0,0,405,0,184.7,303.2,237,262.8,321.8,0
1482,0,475,242.9,356.6,0,0,0,190.4,0,0,0,0,0,0,0,0,0,0,0,0
1487,0,412.6,120.9,215.2,0,456.3,355.1,141.3,276.8,468.7,567.7,267.2,636.3,626.2,252.8,474.1,940.3,386.9,799.2,837.7
1492,0,524.1,0,273.7,127.9,1016,1470,335.5,371.8,584.3,755.4,507.5,822.1,1006,478,945.3,1117,937.6,1710,945
1493,0,424.4,177.9,296,0,888.8,973.7,381.3,427.4,522.5,678.5,499.7,1073,945.4,347.8,1007,2048,956.2,2010,817.6
1494,0,0,0,0,0,237.1,129.5,0,114,216,188.7,147.8,270.5,272.9,0,385.4,229.9,280.8,385.2,312.8
1496,411.9,1814,863.6,1409,0,1117,699,650.9,778.8,1442,1421,1248,1208,855.1,518.5,892.1,653.3,748.2,1137,961.6
1498,0,2310,637,1257,0,1826,777.4,815.4,655.3,1815,1454,935.3,0,793.6,0,0,700.8,820,580.2,1025
1501,0,1583,295.6,480.8,0,1462,423.4,488.3,134.2,0,106.8,0,0,95.17,0,0,0,0,303.4,0
1504,0,455.1,633.9,274.8,0,0,203.9,0,0,0,0,0,0,172.2,0,0,0,0,0,0
1505,0,0,0,0,0,0,0,0,158.6,427.4,197.1,186.9,0,0,0,0,0,0,0,0
1509,797.6,5249,2137,1788,709.9,1519,1627,1346,1218,1443,892,1014,739.9,1148,1473,913.1,3427,4912,3255,1386
1512,0,0,0,0,0,0,0,0,0,0,0,0,0,190.2,0,0,0,878.9,1299,776.5
1520,886.3,364.2,1171,841.1,1927,343.1,265.4,873.9,0,278.9,0,0,207.9,0,0,0,0,0,0,0
1521,446.2,1422,648.4,1181,0,985.2,443.1,483.3,398.5,782.7,772.5,704.2,918.2,602.6,419,686.5,463,440.2,1024,662.8
1522,0,254.2,0,0,0,0,157.1,0,176,0,390.7,171.9,0,287.9,217,0,228.5,386.5,350.7,610.5
1524,0,546.3,180.9,388.4,0,0,244,0,120.3,0,250,0,0,257,223.1,294.2,212.8,178.2,0,288.7
1526,0,646.8,284,505.8,0,943.6,432.8,477.8,513.8,763.3,926.9,941.2,1114,814.3,546,973,639,627.8,1803,961.6
1527,919.4,10480,4040,4933,2188,18450,8666,10440,375,579.6,701.4,953.3,624.4,469,425.2,682.5,384.6,439.1,903.7,794.1
1528,0,360.2,201.3,0,0,223.5,120.4,123.6,136.4,168.6,159.8,327.3,214.9,197.9,0,275.9,124.8,143.7,280.8,259.4
1534,136.3,563.5,149.8,246.2,0,0,0,81.21,0,0,0,0,112.4,0,0,0,0,0,0,0
1537,330,1748,631,1606,221.4,951.6,569.7,893.6,272.8,362.3,420,487.2,368.9,391.5,309.1,498.2,274.4,355.8,1046,567.4
1538,0,337.6,0,380.8,0,374.2,300.8,274.8,0,358.1,0,0,440.4,0,351.1,287.6,340.9,361.4,0,459.9
1539,601.1,1053,849.5,1162,595.5,971.1,1471,1072,1499,1481,1231,2065,1152,1495,1447,1157,1300,1209,2124,1477
1540,93.65,332.9,195.8,317.1,0,0,0,120.3,0,0,0,0,0,0,0,0,0,0,0,0
1541,566.6,1171,957.5,628.4,0,536.2,0,651,0,0,0,0,363.9,0,0,0,0,0,0,269.4
1547,0,0,147.4,0,0,0,160.4,0,385,0,609.9,0,0,366.5,773.1,0,0,454.5,0,0
1548,0,1514,0,940,0,749.2,0,1088,0,465.2,0,515.5,1270,0,0,1837,0,0,1847,1676
1550,2104,3836,2389,1888,1436,1891,2861,1787,2232,1325,4130,868.4,2503,3721,4738,3475,2636,3531,4087,3554
1551,950.5,2730,1496,1271,974.5,1868,1467,1332,865.4,738.6,1650,620.6,1326,1362,1085,1639,1106,1652,1670,1798
1565,1164,0,0,804,190.8,953.3,1917,540,0,0,0,0,0,0,0,0,0,0,0,0
1566,0,340.1,0,162.9,0,250,0,0,0,164.2,146.2,137.5,223.4,268.7,0,294.7,294.6,225.1,328.5,196.4
1569,179.3,868.2,337.8,713.1,0,431,0,0,250.3,362.4,378.9,398.7,367.7,362.2,0,0,280.3,272.5,636.3,450.7
1571,207,974.8,0,611.4,0,852.7,0,155.5,0,577.3,246.5,610.8,447.9,350,240.3,406.9,386.5,510.6,531.8,547.9
1574,788.9,647.4,593.5,585,1202,857.2,559.3,1406,469.4,1059,595,991.3,999.3,432.2,532.8,1278,409,412.3,795.8,514.1
1580,13840,11910,6557,6581,6733,6759,7415,12780,4516,6057,8823,7529,14940,4402,9577,12300,8439,4124,11410,7256
1586,252.1,316.5,448,247.1,106.5,246.6,294.4,220.2,261.9,280.6,254.8,295.9,288.9,265.3,372.7,352.5,222.2,216.4,390.9,199
1587,0,801.5,301.4,298.6,0,293,0,0,0,0,292.8,245.3,308.5,256.4,110,308.4,154.3,154.4,390.6,290.1
1593,834.2,933.7,875,2400,113.2,624.8,578.7,527.1,0,0,0,0,76.12,0,0,0,0,0,0,0
1594,142.8,194.2,164.6,245.6,0,0,0,257.7,0,0,0,0,0,0,0,0,0,0,0,0
1604,0,302.6,204.9,183.7,0,211.9,197.9,0,118.2,188.2,0,128.6,0,301.2,0,0,170.2,266.6,265.6,179.2
1605,514.6,1312,586.2,1537,94.71,313.8,309.8,634.7,1156,684.2,1284,900,3242,1168,5321,4447,910.2,451.2,749.5,1057
1606,0,320.3,389.1,412.5,0,0,0,0,276.7,159.4,370.9,423.6,987.5,519.1,1282,1696,573.7,150,174.7,228.1
1607,270.3,1386,1029,558.3,0,722.5,564.2,428.7,0,0,178.4,0,373.8,0,0,0,0,413,0,0
1608,0,284.8,165.7,211.3,0,482,265.9,201.5,137.3,175.9,198.7,0,401.7,225.7,0,0,385.5,282.7,673.6,283.6
1610,0,328.3,0,0,0,306,177,154.7,0,0,135.9,0,152.3,0,0,0,0,0,0,0
1612,126.9,554.6,451.2,391.7,308.8,0,856.3,827.3,0,0,0,0,0,0,0,0,0,0,0,0
1614,110.1,496.2,369.3,592.4,236,1184,784.1,745.6,596.9,740.5,1113,926.3,2319,918.3,791.6,1600,1432,1315,3187,1326
1618,0,0,0,0,0,0,0,0,0,0,0,0,428.1,0,415.5,985.4,192.1,173.8,456,199.2
1619,284.6,271.1,255.5,254.6,0,0,230.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,0,562.3,0,129.6,0,450.4,0,0,0,0,0,0,486.9,370.9,0,630.3,0,243.9,534.1,628.7
1628,0,328.9,0,0,0,89.51,0,0,0,0,0,0,0,0,0,0,235.6,467.8,330.3,0
1633,0,0,0,0,0,0,0,0,0,0,674.4,301.9,409.3,0,0,537.5,523.1,354.7,947.6,485.2
1634,0,292.6,0,172,0,0,0,101.6,0,86.9,0,0,820.1,0,1370,824.7,0,0,0,210.3
1642,0,0,0,0,0,227,0,108.9,0,0,282.6,179.3,472,226.2,213.9,442.5,243.1,292.4,777,362.3
1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,96.92,199.3,0
1644,0,4527,1670,3973,204.4,1315,953,1742,203.7,405.2,464.8,419.6,0,238,96.2,0,407.5,388.1,439.2,499.3
1645,0,1468,477.4,1017,0,343,529.9,0,244.9,0,215.8,215.7,246.8,223,362.1,0,332.1,484.7,595.8,290
1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.5,0,623.7,98.76
1648,0,0,0,0,0,0,0,0,0,0,0,142.6,0,0,0,0,165.8,200.7,391.3,140.5
1650,0,0,0,0,0,0,0,0,0,0,0,79.85,0,0,96.64,0,144.4,0,517.7,79.6
1653,0,276.4,707.1,281.1,0,225,310.4,227,0,0,0,0,0,0,0,0,0,0,0,0
1658,1176,13500,4918,7119,2649,21250,12290,11910,4063,5636,5676,0,0,0,3370,0,3710,4839,0,0
1659,1229,13740,2944,5911,1057,5774,5045,3941,12250,14230,15060,22010,21300,18310,12470,19580,11960,14490,27420,17220
1662,0,285.6,160.6,197.1,0,0,0,0,0,0,0,0,0,0,0,0,0,383.6,233.5,104.5
1665,209.2,324.5,242.7,488.5,0,120.9,0,142,0,0,0,0,0,0,0,0,0,0,0,0
1689,0,0,0,0,0,1910,282.3,1731,0,0,0,0,0,0,0,0,0,0,0,0
1690,522.6,1100,1442,985.5,241.6,867.4,932.5,686.5,613,486.3,1100,732.3,942.1,1197,695.5,909.7,693.5,655.4,1221,718.4
1691,246.2,453.6,596,0,0,384.7,483.1,253.7,599.5,473.3,764.6,479.5,393.9,921.9,455.9,540.9,616.4,692.2,659.9,523.6
1692,159,1211,923.1,645.9,0,735.7,229.3,684.8,156.3,0,610.1,320.5,855.4,451.6,407.8,471.8,269.5,341.6,419.6,382
1693,251.8,2402,1077,1484,153.6,1099,433,1073,273.9,560.1,1134,545.5,1379,807.5,664.9,779.4,484.5,545.1,857.5,594.6
1696,0,0,0,0,0,268.9,0,0,249.7,402.8,0,324.3,456,210.3,293.6,415.7,222.3,321,305.1,292.5
1698,0,224.3,95.96,106.8,0,0,162.3,230.9,0,0,0,67.47,244.6,0,101.9,203,0,75.04,241.6,0
1699,77.96,1599,335.2,474.7,0,1243,655.8,639.1,719.7,449.7,360.7,428.2,660.9,558.7,256.6,1252,722.7,498.5,4380,637.6
1700,84.14,367.1,231,164.9,0,147.6,155.9,314.2,0,129,119.3,0,226.8,104.2,0,253.4,237.8,82.61,768.5,140.6
1701,1368,23000,5463,8413,2322,34940,8058,12280,3310,3926,3403,3515,4226,4328,1278,6545,2848,2794,27460,5249
1702,211.7,753.3,137.3,270.1,0,2283,272.7,815.4,0,93.2,84.87,159.3,178.2,0,0,317.4,621.8,79.08,1113,304.3
1704,0,228.9,1563,422.7,0,223.9,0,163.6,0,0,0,0,0,0,0,0,0,0,306.3,0
1705,0,602.5,3331,636.8,0,526.2,263.4,0,0,0,0,0,0,242.9,0,0,0,0,575.9,172.2
1711,0,450.3,256.5,414.6,0,268.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,414.7,1838,671.5,1235,0,1008,661.4,522.4,319.6,252.5,678.6,0,351,606.9,328.8,313.8,506.9,718,663.9,671
1734,151.2,1229,300.5,827.9,0,1609,522.5,335.6,800.1,1174,1176,1713,1478,1099,382.1,1025,1388,1343,1994,2158
1735,152.1,1475,319.2,412.2,0,2527,1208,385.6,915.2,950.3,1209,984.1,482.9,887.4,641.8,547.2,913.4,1086,859.8,987.2
1739,111.1,515.9,215.8,0,0,0,0,0,0,253.4,206.9,350.9,206.9,160.2,142.7,175.5,175.1,0,214.9,290.1
1741,720.6,2385,538.8,3221,402.3,599.3,1393,1842,0,533.3,768.9,918.5,1078,483,1069,867.1,1248,723.8,886.7,1099
1745,0,170.5,88.51,193.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,589.5,0,1093,2294,262.6,0,454.7,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,279.5,0,422.4,0,0,0,0,0,0,313.8,319.9,301.1,0,308.5,0,0,0,0,0,0
1762,0,624.6,0,604.8,0,384.5,242.6,312.9,720.1,331.1,719.4,725.1,613.1,419.3,787,555,1093,691.2,722.4,687.5
1763,0,549.7,0,224,0,667.4,226.1,0,315.4,671.9,1159,586.5,531.5,707.3,510.5,1152,934.3,728.5,1482,1090
1767,274.1,424.7,223.6,371.3,0,230.3,205.2,295.5,0,0,0,0,0,0,0,0,0,0,0,0
1775,891.7,7786,1965,5743,989.2,5596,2382,2642,3185,5007,7502,3158,1053,2462,1229,941.3,932.4,1666,2222,1623
1776,105.1,657.9,204.5,0,125.4,339.4,0,194.3,277.3,422.8,724.6,255.6,150.3,0,183.6,217.2,98.17,0,0,0
1782,114,0,458.7,580.8,94.68,0,401.8,189.7,0,0,0,0,0,0,0,0,0,0,0,0
1784,1670,5164,2253,3698,463.8,2095,1382,1709,887.3,1459,1281,1907,2728,2282,1240,3260,1381,1316,3626,2029
1785,84.57,264.8,0,259.3,0,0,0,0,0,0,113.2,0,257.3,0,436.1,348.1,0,0,0,0
1787,165.7,365.8,263.6,594.5,0,148.2,0,184.8,0,0,0,0,0,0,0,0,0,0,0,0
1789,1120,1853,1598,3805,277.8,0,853.8,1139,0,0,0,0,0,0,0,0,0,0,0,0
1792,0,0,0,0,0,0,0,0,0,244.7,266.1,0,358.5,223.6,198.3,351.3,0,195,354.4,242.8
1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.6,0,381.4,529.2,408.2
1803,0,0,0,0,0,147.9,0,0,0,0,536.6,0,257.3,139,258.4,365.7,328.6,248.4,559.5,350.9
1806,0,220.2,0,0,0,0,0,0,0,0,0,0,265.6,96.2,287.4,389.5,97.67,0,248.3,101.8
1809,203.9,0,331.7,638.2,0,0,0,153.7,0,0,0,0,0,0,0,0,0,0,0,0
1816,147.7,1248,0,733.2,0,436.4,150.9,0,0,293.1,283.2,406.6,398.7,463.4,0,288.9,244.2,0,328.1,347.4
1819,0,984.4,374.5,488,0,862.7,599.7,325.2,318.5,518.3,364,347.8,253.9,328.4,192.3,625.5,322.4,406.1,652.8,621.6
1820,321,1528,597.1,1208,184.1,1315,1326,799.8,2030,1948,1983,3247,3221,3108,2122,3740,1999,2167,5658,3120
1821,0,2255,789.6,1040,262.5,2649,1696,959,2825,4449,4546,5819,3861,3749,2645,3916,2786,3679,5453,5390
1822,113.5,509.8,253.3,386.8,0,274.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,0,0,0,0,0,0,0,0,0,0,0,0,353.3,0,234.9,345.1,0,0,190,0
1831,0,0,0,0,0,0,0,0,83.59,0,214,212.5,1106,189.7,929.5,2229,463.7,510.1,1013,419.3
1832,0,388.8,113.7,176.4,0,216.3,0,0,242.1,514.6,598.3,678.5,4643,1044,3349,4725,781.9,1162,2716,1134
1833,0,0,0,0,0,0,0,0,0,0,0,0,492.2,0,285.5,480.7,0,0,442.9,141.4
1834,0,0,0,0,0,0,0,0,0,0,0,0,679.1,0,498.1,932.7,197.7,275.2,0,213.4
1841,174100,432800,210700,193200,214800,327000,325700,425300,151300,278800,352400,273500,353700,204800,183700,327600,100200,149600,215800,267500
1842,0,256.8,365.4,247.8,0,0,305.1,0,231,0,418.5,213.7,185.6,301.7,179,208.2,206.3,259.8,380,213.1
1844,0,0,247.1,0,0,189.3,0,0,106.3,0,364.6,0,245.1,909.4,239,441.8,331.2,358.7,474.5,0
1846,0,390.8,319.2,389.3,0,402.9,392.5,0,258.4,266,507.7,406.8,424.7,526.2,227.3,302.5,310.7,332.4,611.4,242.4
1857,0,0,0,0,0,0,176.8,160.4,152.4,238.4,216.3,0,0,0,0,0,297.7,392.2,789.2,341.9
1860,0,418.2,207,297,0,0,193.5,181.9,78.2,0,0,0,0,0,0,0,0,0,635,0
1861,0,0,0,0,0,0,0,0,0,0,0,0,496.9,182.2,350.5,746.6,442.3,0,0,0
1862,0,0,0,0,0,0,0,0,0,157.3,164.1,0,328.4,193.8,267.9,822.9,397.5,317.4,1688,296.4
1863,366.7,1253,0,0,0,809.1,149.7,0,524.2,822.8,1183,1437,8716,1966,6346,9880,2071,2538,5516,2192
1864,0,792.1,0,333.5,0,321.4,309.2,295.2,578.6,589,575.1,630.7,500.7,354.4,418.7,1155,1167,997.5,2692,777.2
1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.4,214.5,425,0
1866,0,493.8,185.1,287.9,0,0,0,146.1,0,0,0,0,575.6,0,374.3,627.5,0,262.8,0,0
1868,0,930.2,294.2,592.5,0,197.6,267.8,303,166.7,0,290.6,0,0,178.4,0,0,0,0,0,332.9
1869,192.4,579.7,138.6,297.3,0,207.4,341.2,593.2,417.1,610,482.5,910,1548,555,1127,2548,1609,968.1,5323,1005
1870,297.4,1743,330.8,836.6,174.4,696.6,1134,1174,1654,2017,1748,2917,1823,1347,1375,2949,3338,4081,7413,2869
1871,0,0,0,0,0,0,0,0,0,246.1,194,353.5,579,297.6,343.4,0,0,0,0,0
1872,0,357.1,0,275.9,0,153.6,189,276.3,180.6,220.3,173.4,409.6,355.1,0,180.9,468.7,390.8,398.2,1044,397
1875,0,536.8,0,335.8,0,785.4,238.4,235.9,369.7,718.7,708.6,641.8,475,212.2,231,391.1,514,509.9,993.5,993.6
1880,0,0,0,0,0,0,0,0,465.2,530.2,953.4,680.9,0,652.7,0,0,535,652.9,736,766.9
1881,9205,22970,11150,10400,11170,17020,17280,21690,8265,14580,18600,14520,18290,10940,9723,17220,5547,8207,11600,14080
1883,0,581.4,0,228.9,0,771.4,0,0,221.5,437.8,665,478.8,345.2,229.3,903.3,1042,540,297.3,691.1,516.6
1889,275.8,2018,333.9,449.1,111.7,1141,415.2,216,407.4,883.4,873.1,897.3,1826,984.3,795.1,2157,668.9,850.5,1946,721.3
1891,0,0,673.2,1066,0,1519,558.9,0,0,0,0,0,0,0,0,0,676.4,0,2139,628.4
1893,0,686.6,0,0,0,276.2,0,0,142,314.1,341.8,0,0,418.7,133.4,0,0,245.8,0,0
1894,172.4,421.3,0,0,0,573,0,0,232.5,509.5,638.8,616.7,2673,587.8,1842,3623,870.3,789.5,2769,896.8
1896,0,330.8,169.4,276.7,0,0,0,215.6,0,0,0,0,0,120.3,0,0,0,0,0,0
1897,0,0,0,0,0,0,0,0,0,0,0,0,319.7,0,185.9,1204,0,0,0,0
1899,0,1434,366.7,760.8,0,901.4,418.2,371.7,0,0,0,0,0,0,0,0,0,0,0,0
1900,129.8,0,0,0,0,592.9,0,0,225.7,1032,977,1276,2445,1211,1949,3417,2101,1206,3497,1948
1901,0,2377,759,1451,162.3,1415,888.9,867.5,580.8,1033,840.3,1056,1044,722.3,629.9,1433,1013,937.5,4725,1016
1902,196.4,2077,1059,1881,205.5,687.8,920.3,1466,577.4,534.6,1049,776.6,0,556,0,0,433.3,470.5,821.7,940.8
1903,356.6,1008,0,0,0,1141,0,240,604.9,1219,1325,1944,7633,1975,3126,8282,3119,2431,6069,2421
1904,272.1,1003,512.2,898.4,176.8,948.6,489.3,940,406.3,548.2,727.6,678.3,1296,687.4,1195,1859,934.5,670.9,1769,948.7
1905,315.5,1205,0,0,0,1524,0,0,833.6,1708,1861,2764,10240,2810,4157,10770,3487,3455,8257,3438
1910,0,1212,235,786.7,0,608.7,357.1,193.7,240.8,523.6,423.8,302.8,393.7,461.8,270.7,664.5,313.1,454.4,531.7,539.5
1912,0,0,0,0,0,0,521.4,0,265.3,348.6,546.8,396.5,397.8,721.4,331.9,388,477,495.9,1048,827.4
1917,478.5,2129,0,1249,0,2149,622.2,0,361.6,819.9,584.3,2627,677,0,600.6,0,0,0,0,0
1920,1008,997.1,700.3,1101,271,290.2,576,1518,0,0,0,0,0,0,0,0,0,0,0,0
1922,1501,4088,4990,5695,235.8,1591,1934,1148,0,0,0,0,0,0,0,0,0,0,0,0
1926,0,0,265.6,195.2,0,0,0,122.9,0,0,0,0,0,0,0,0,0,0,0,0
1928,0,740.1,0,353.2,0,384.3,208.1,151.6,157,448.9,383,499.2,810.6,156.4,601.8,1274,622.9,180.4,1873,458
1929,0,0,0,0,0,0,0,0,0,133.3,103.5,85.46,109.3,0,123.4,190.9,0,0,280.6,0
1930,0,0,228,373.6,0,0,228.1,212.2,0,0,0,0,0,0,0,0,0,0,0,0
1933,0,0,0,0,0,0,0,0,0,122.7,123.9,154.9,214.7,0,239.2,363,139.7,0,414.2,132.3
1938,0,1414,366,232,0,1763,840.5,361.5,700.4,543.7,972,528.9,204,499.4,446.7,205.5,627.6,490.9,468.1,586.5
1941,0,326.5,270.6,420.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,297.4,738.3,481.1,850.8,0,331.9,297.3,269,0,0,0,0,0,0,0,0,0,0,0,0
1948,429.8,1161,798.7,720.1,156.9,363.4,981.5,1086,0,118.3,0,0,0,0,0,0,0,0,0,0
1949,1699,1698,1013,1312,270.6,500.8,1036,1596,0,262.2,0,162,0,0,0,0,0,0,0,0
1952,214.5,415.3,447.3,691.8,0,0,221.6,160.9,0,0,0,0,0,0,0,0,0,0,0,0
1953,300.4,821.2,605.9,1223,0,1710,310.5,441.4,0,0,0,0,0,0,0,0,0,0,0,0
1954,1062,2208,1513,2412,133.1,1185,825.6,547.4,126.9,427,421.7,280,290.2,0,140.5,0,0,0,0,0
1955,641.6,1258,1188,1823,0,471,543.1,379,0,0,0,0,0,0,0,0,0,0,0,0
1956,1299,3256,3652,6685,0,798.3,925.9,889.1,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,550.6,405.4,1052,0,225.5,0,239.1,0,0,0,0,0,0,0,0,0,0,0,0
1970,10630,69130,25920,56080,6066,52410,19520,22340,14190,23030,30920,21800,13170,24030,12880,13910,13190,19130,30540,22020
1971,119.6,22130,0,16540,0,9378,0,9746,240.2,2887,1132,7535,3824,0,0,2127,192.1,319.9,6703,5319
1972,1094,6045,2659,0,677.7,0,1083,1159,1254,1827,2737,1822,1509,1266,1083,1829,1147,1564,0,1224
1974,0,1337,438.3,0,356.8,2387,1105,653.9,833.5,622,0,629.7,626.3,370.8,470.8,672.7,560.3,645.7,536.2,585.8
1980,0,0,0,0,0,0,0,0,159.4,137.5,311.1,0,442.3,248.3,141,428.9,373,383.6,1134,458.7
1982,159.1,247.9,235.8,438.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,543.8,1522,970.7,1598,0,355.6,381.2,319,0,0,0,0,0,0,0,0,0,0,0,0
1986,239.3,222,211.6,260,0,0,0,221.3,0,0,0,0,0,0,0,0,0,0,0,0
1987,290.5,610.8,309.3,1172,0,170.1,285.7,302.9,0,0,273,0,0,0,0,121.6,0,0,0,0
1988,793.1,1123,1023,1903,130,706.8,601.2,639.1,0,0,0,0,0,0,0,0,0,0,0,0
1989,169.1,377.4,337,646.6,0,177.9,0,158.3,0,0,0,0,0,0,0,0,0,0,0,0
1990,1128,657.4,438.3,535.3,162.4,172.7,355.4,715.4,0,0,0,0,0,0,0,0,0,0,0,0
1991,2998,3791,1781,3287,784.4,1220,2564,3244,0,0,108,162.3,0,0,0,118.1,0,0,0,0
1992,357.6,517.9,485.2,1142,0,278.9,278.1,229.3,0,0,0,0,0,0,0,0,0,0,0,0
1993,110,299.4,178.2,355.7,0,0,0,125.6,0,0,0,0,0,0,0,0,0,0,0,0
1994,422,619.5,636.5,1123,0,371.3,323.2,273.7,0,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,219,0,0,0,0,0,0,0,128.8,0,125,198.1,0,200.5,136,74.82,0,0
1999,0,296.6,279.3,613.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,94.07,0,266.9,234.4,275.5,0,536.6,498.5,246.6,503,172.3,369.8,564,503.2
2008,0,0,0,0,0,468,282.8,0,0,0,0,0,0,469.8,0,546.3,352.2,530.5,0,661.1
2010,0,0,0,0,0,0,0,0,0,203.2,208.4,208.9,944.7,355.7,462.5,458.4,0,286.6,247.2,240.9
2012,0,182.8,118.9,236.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,146.7,143.2,270.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,129.6,159.7,116.6,233.9,0,91.49,0,0,0,0,0,188.9,0,0,0,0,0,0,0,0
2016,621.3,933.8,879.6,1666,0,234.4,366.3,466.7,0,0,0,0,0,0,0,0,0,0,0,0
2020,0,669.2,4861,1083,0,713.3,477.9,427.5,0,228.6,0,0,118.4,352.3,0,0,0,0,1191,471.3
2024,321.4,2072,1883,2399,0,0,0,316.4,2465,0,0,0,0,0,0,0,0,0,0,737.7
2025,0,0,0,0,0,0,0,0,0,0,150.4,0,220.9,204,176.5,328.9,0,234.9,308.9,0
2026,0,0,0,0,0,0,363.5,182.9,658.2,1083,1014,1440,821.1,778.4,0,823.4,684.1,825,1049,1136
2027,0,0,0,0,0,133.2,0,155,0,0,0,0,310.4,0,155.6,223.1,0,0,0,0
2033,0,356.9,184.6,242.1,0,516.3,0,158.7,0,139.8,321.4,242.5,207.1,189.1,0,200.3,0,0,253.2,0
2034,0,0,0,0,0,0,0,0,301.6,546.7,129.8,659.4,377.4,0,0,375.5,0,0,68.24,0
2035,0,0,173.6,0,0,0,0,0,0,0,0,92.43,119.1,87.35,0,127.5,0,96.61,136.9,156.6
2039,96.76,766.4,435.9,0,0,438.1,231.1,0,242.5,401.8,493.9,0,0,356.7,0,206.9,185.9,287.2,321.5,457.7
2046,0,0,1300,1337,599.4,1546,0,2032,0,0,0,0,0,0,0,0,0,0,0,0
2047,431.5,1551,1111,967.7,250.1,1917,718.9,843.3,469.8,524.3,897.3,1060,857.7,1425,589.8,1302,727.1,457.7,1463,851.1
2048,606.2,2241,2104,1481,943.6,3361,2325,2000,1043,1283,1694,1836,2438,1953,1519,4319,2305,1854,4628,3236
2052,0,456.6,0,122,0,325.5,0,0,0,191.8,0,0,0,0,0,0,0,184.8,395.3,142.6
2054,0,261.6,0,0,0,206.4,0,0,92.33,162.8,0,161.6,202.6,188,0,0,141.4,165.3,319.6,188.5
2069,0,0,0,0,0,0,0,0,0,0,0,0,233.7,0,480.5,297.7,0,0,0,0
2070,739.6,0,1138,877.1,255.5,519,597.5,0,0,279.7,592.3,314.4,0,469.9,320.5,0,387.1,362.6,0,485.1
2073,125.8,600,0,297.5,0,324.3,0,164.3,185.6,429.9,0,304.7,378.6,240,0,0,0,0,425.4,0
2074,325.3,0,947.5,1382,0,0,747.2,0,0,0,0,0,0,0,508.2,0,0,0,0,489
2077,0,0,0,0,0,0,0,0,0,524.3,0,980.1,556.5,0,0,0,0,0,0,0
