Row ID,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471
1199,0,824.23737,321.58374,620.8304,0,273.17114,0,373.9781,0,0,0,113.261314,126.93298,143.80385,0,124.90994,0,0,200.5727,170.74036
1201,97.586395,0,297.9731,0,0,394.78998,302.44824,165.15305,0,170.91095,320.12378,0,0,323.5151,154.71935,0,302.0662,295.24295,456.26883,0
1203,0,0,2838.1118,425.37817,279.9122,473.59058,0,372.13132,377.4426,0,454.38965,272.5083,358.54593,416.59964,673.7707,272.8811,665.97833,453.57907,323.16388,311.67392
1209,142.61363,1086.8679,9595.292,692.25214,0,1005.1559,697.76495,372.46487,344.36136,623.89984,675.0663,568.9885,925.15027,749.7514,494.3745,1019.46356,623.8373,748.5522,1298.2985,977.22064
1231,640.89136,1465.0383,1169.0643,1799.8395,0,788.99286,592.919,499.26593,598.46985,405.5745,773.43524,565.72015,353.47678,418.9837,515.0964,213.83044,507.17743,578.8035,697.7765,448.35022
1236,0,658.935,233.73022,126.87012,0,697.5103,187.47563,0,177.45735,350.59464,279.07605,206.64227,174.49644,507.07065,111.43773,521.3246,392.39142,339.6447,517.45325,575.20544
1242,0,0,0,0,0,366.23685,522.6515,190.869,0,0,0,0,0,0,0,0,0,0,0,0
1245,0,0,0,0,0,202.15884,208.64108,0,79.37972,0,119.26055,0,0,0,0,162.65715,330.6974,144.98367,220.84592,0
1254,0,677.669,392.23636,183.64247,0,0,0,0,0,0,0,0,0,139.13931,0,0,527.5478,1277.8406,615.4545,257.62485
1258,0,0,0,0,0,143.97385,0,0,0,411.5869,653.5214,442.068,214.75555,0,0,236.23328,0,0,154.45013,112.33654
1266,0,1235.1603,286.16953,481.08978,0,901.0469,245.6733,324.84247,582.7972,284.8579,1022.7516,390.4946,1583.7428,906.0301,821.7839,1789.5658,499.35583,899.2038,1347.2836,1771.7297
1267,0,1234.9612,649.91455,829.5666,0,765.7042,285.51013,428.55563,0,317.50842,396.1721,419.25757,490.3023,312.49182,231.8499,563.49396,220.43933,397.4306,893.13007,405.072
1270,252.71457,648.6739,360.9185,878.59174,0,0,285.87863,436.02478,0,0,0,0,0,0,0,0,0,0,0,0
1271,0,600.0562,247.89789,500.0803,0,0,205.69902,303.72668,0,0,0,0,162.71805,177.27937,96.6258,206.74251,141.95088,240.81888,375.96524,270.00754
1278,0,0,142.54732,0,0,0,0,0,207.1252,0,644.83685,237.18964,0,0,0,199.09216,143.8685,212.6835,0,500.6186
1282,0,925.69617,206.1764,318.02698,0,159.88655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,227.94728,903.53577,477.52356,988.75964,137.79846,626.7,375.48636,458.09402,255.79803,343.33658,379.24503,463.9041,384.37762,372.9878,365.42227,453.92422,346.88547,395.02292,755.31274,611.6
1299,143.28479,1348.562,476.449,534.5703,0,418.85406,123.48943,0,0,0,0,0,124.29147,0,105.10235,0,126.17259,211.01003,0,0
1308,0,0,373.8642,0,0,0,0,0,0,0,0,0,1702.1321,1154.6846,1540.557,2638.1406,440.03833,952.3536,1218.199,615.5835
1314,2472.4236,2270.7996,250.34358,1429.1722,443.83157,2235.066,2269.4285,752.7641,0,0,0,0,0,0,0,0,0,0,0,0
1318,0,387.86673,0,0,0,316.01807,0,0,0,186.7948,203.78468,138.63423,205.78062,279.51227,167.49149,170.61945,159.30374,284.85205,573.2602,193.01851
1341,187.07599,1236.8387,0,1202.1439,0,404.90747,0,419.02383,380.3708,0,316.0645,475.57916,310.38492,680.06146,0,0,0,0,911.45953,592.9832
1342,0,287.03232,0,127.3343,0,205.95094,0,0,0,268.76694,346.3618,124.66056,0,0,0,0,0,0,0,93.07034
1343,0,311.85272,0,0,0,325.15704,125.02074,0,187.0219,390.20685,714.108,312.77765,276.20544,399.3809,275.88864,565.66614,543.46234,425.24258,908.2614,688.92145
1344,0,0,0,222.61864,0,592.59875,132.56895,0,385.72104,643.04987,338.2742,448.35907,726.3006,704.4958,367.9681,656.65186,271.9608,528.4072,736.6596,696.4927
1349,0,220.39957,0,0,0,0,0,0,0,347.23276,218.97939,269.69485,0,229.25323,0,0,0,172.91975,234.7079,0
1352,0,0,2609.2966,0,0,1102.3995,321.6516,0,96.517204,156.00214,215.9346,0,258.3433,300.9517,0,650.94086,314.03928,683.50934,755.42303,0
1357,0,714.3984,4185.2754,1003.9216,0,887.73254,478.1214,476.25418,0,274.4498,0,0,0,364.39313,0,0,0,0,1100.9917,514.312
1360,207.65298,950.87897,672.3974,816.1743,0,596.9345,324.1897,246.9874,288.87885,252.143,333.79883,274.59216,271.88528,396.0141,314.94608,261.92087,217.77881,402.44977,536.302,0
1362,0,5119.3223,1385.0413,2888.9956,0,2519.5225,826.9738,766.7716,1040.0216,0,2717.0574,702.8898,562.61584,617.66425,0,530.588,1132.0585,1260.2771,1997.8284,1091.1471
1365,0,725.3674,608.5065,882.7961,177.61804,0,254.52844,569.53375,0,0,0,0,0,0,0,0,0,0,0,0
1366,0,0,0,0,0,236.27492,0,0,402.53278,542.8323,423.34363,402.6789,0,0,154.42021,0,0,0,0,0
1370,581.1326,462.1463,445.27316,446.78937,753.0293,659.0587,400.40118,1010.96686,439.56366,831.0373,594.3542,679.4301,793.9027,313.16904,422.65512,805.3243,329.9253,298.73737,583.3455,410.90802
1386,127.83515,784.7163,580.295,674.00903,143.29913,1831.4094,2072.2659,1233.0516,377.848,336.9654,479.714,293.1236,296.32077,474.1,509.6197,239.59773,507.40228,517.5854,389.9005,464.3016
1387,0,645.5447,422.06512,456.17084,0,0,517.1511,0,418.24033,459.78833,592.2391,575.7976,390.02734,772.67896,290.07303,644.16534,664.5562,810.27783,1034.036,622.78217
1388,0,254.98604,0,248.13443,0,324.81094,222.66753,0,0,208.78629,263.4599,220.25313,238.8759,213.60039,112.143585,342.9232,402.19186,304.78006,481.9884,631.7733
1403,1254.3348,1870.465,764.1551,0,0,687.2479,515.4991,750.10846,559.7341,0,1062.2595,0,2488.3389,665.9874,3164.569,4445.3438,1117.3495,735.5093,0,1543.4677
1406,0,0,216.85112,0,0,0,0,0,312.89325,360.38983,420.4788,0,191.01848,414.96133,231.47658,0,0,385.01385,392.73898,0
1410,580.34686,1540.5035,754.60297,1072.2319,633.7807,2980.776,1462.301,1292.6526,3805.7102,2021.4465,3475.4175,4075.2915,3879.892,5641.912,3124.7368,4609.823,3680.727,4442.5347,5534.9277,3808.4504
1411,0,252.84949,0,0,0,180.08406,0,0,2063.099,1777.9128,1295.5499,1403.8441,861.81964,2607.7854,923.2938,757.43005,1198.5144,2227.2559,3179.4238,1131.7401
1433,0,542.63025,198.24438,412.08224,0,747.8173,145.09752,0,271.00015,365.7474,288.97787,359.48917,550.4254,0,698.01807,752.2011,232.2489,362.0017,393.30106,361.78397
1434,0,453.45016,0,0,0,896.5979,0,0,118.801865,259.62802,468.66812,307.54227,234.66238,188.613,567.2375,713.0084,396.3172,269.06897,453.54037,465.75674
1458,98.33243,427.4029,227.99274,322.0195,0,556.3233,180.68294,0,0,262.80087,154.83418,0,156.47311,0,0,220.19434,219.01228,291.68356,237.48253,314.17535
1459,188.65804,568.96625,0,550.8826,0,631.7364,386.37793,374.69302,596.8875,440.51224,645.5251,736.2417,546.036,512.47595,798.56885,665.792,765.6645,841.5521,676.6415,718.94324
1460,0,858.9918,405.25555,465.07056,0,268.88516,0,287.6006,0,0,0,136.85829,0,0,0,0,0,0,0,138.40771
1463,0,0,0,0,0,520.64166,0,0,0,0,235.0906,0,241.0874,249.12288,106.24507,373.3602,878.45105,312.83368,522.9987,448.45993
1464,0,1404.2566,0,0,0,899.46277,691.39026,441.1539,206.90683,0,406.51706,0,1047.0645,0,0,639.57074,796.6265,531.3345,849.8588,0
1466,80.796974,307.42975,557.9827,471.2587,0,0,423.82507,301.6607,0,0,0,154.41121,209.08229,0,0,0,258.50168,0,0,0
1467,0,631.03894,309.01456,325.9837,0,957.79395,742.44574,437.6425,531.47815,379.89645,819.0593,306.90225,557.37537,521.9649,193.70619,447.50015,466.48538,603.9487,625.9098,1149.4324
1470,100.09743,667.6351,0,348.75784,0,575.1712,0,241.0765,0,175.15181,0,205.79984,342.14166,198.72905,172.06546,0,351.84497,431.2957,909.04346,0
1487,0,482.00357,245.9703,364.14273,0,0,0,194.63646,0,0,0,0,0,0,0,0,0,0,0,0
1493,0,414.948,125.18412,218.68504,0,459.3934,358.72787,142.11316,280.72772,470.98044,567.68414,268.69116,636.28455,650.09375,256.2556,477.9581,940.333,389.21994,799.2461,840.0325
1494,0,0,0,0,0,343.14655,161.18896,0,136.2097,0,255.29713,0,0,229.2901,0,434.96075,220.23933,319.7913,578.9759,426.84412
1495,0,261.0148,187.60023,205.84229,0,346.00647,0,107.11026,126.189156,0,268.49762,0,0,0,0,242.23224,0,229.10287,0,0
1497,0,226.50952,0,0,0,596.32184,0,0,233.5543,244.95816,406.59216,280.17984,464.54163,0,187.74591,590.61536,0,489.14575,1127.549,480.0297
1499,0,424.38852,182.06438,297.19937,0,888.7533,976.7146,383.9296,427.44205,522.5006,678.5425,499.68695,1073.3844,948.3437,347.7536,1006.607,2050.3843,956.1709,2010.3324,817.5917
1503,171.76465,138.13754,487.234,455.80957,0,107.87848,374.5984,308.10434,0,0,0,0,0,126.96117,0,107.117195,0,0,175.82713,0
1504,0,2312.674,639.64966,1261.11,0,1836.143,782.0216,818.41925,661.34564,1818.8517,1460.421,941.74554,0,797.5846,0,0,703.9113,822.6489,587.17334,1029.0505
1510,0,458.69962,639.2331,279.8968,0,0,208.88553,0,0,0,0,0,0,176.539,0,0,0,0,0,0
1511,0,0,0,0,0,0,0,0,161.61713,430.647,201.51097,191.2613,0,0,0,0,0,0,0,0
1512,0,0,0,0,0,375.76764,115.47279,0,0,615.4565,1051.622,0,471.77097,326.5147,0,890.9745,734.01715,520.86,1018.854,780.7923
1527,891.3922,371.66827,1175.9623,856.8569,1934.3612,349.60516,273.05096,880.0806,0,282.76102,0,0,212.55096,0,0,0,0,0,0,0
1528,448.6998,1432.8429,654.3552,1188.2704,0,994.0507,447.9831,493.00638,404.0649,790.01355,776.9781,709.04974,923.26794,608.3799,421.4775,698.566,468.44165,445.26044,1029.2139,668.7998
1530,0,261.73532,0,0,0,0,162.52707,0,180.50186,0,396.5234,255.51703,0,291.802,220.28427,0,230.54091,390.4976,352.6925,612.9914
1531,0,555.1209,184.74048,390.6858,0,0,248.22333,0,122.5344,0,254.03993,0,0,260.91812,227.1324,296.48965,216.65456,182.41328,0,290.8019
1533,0,650.86646,286.87872,507.87042,0,945.48517,436.66678,481.49738,516.71674,767.0798,931.61194,946.4103,1118.6252,818.22394,550.1524,972.99335,641.30396,632.9142,1804.6891,961.5979
1534,925.9841,10486.844,4050.8882,4941.397,2191.6492,18450.291,8677.668,10447.317,379.79187,585.2412,703.35156,958.27435,632.3512,471.20285,429.2371,684.5906,389.47647,442.05957,907.83307,797.7214
1535,0,368.03326,204.40022,0,0,228.68452,123.14407,127.1128,140.39542,175.36234,163.8009,333.93613,218.09335,201.48738,0,280.2128,128.20758,148.59958,287.6061,264.16864
1541,139.9516,568.78015,155.0789,254.58897,0,0,0,84.421455,0,0,0,0,115.78872,0,0,0,0,0,0,0
1544,333.57382,1768.1633,640.4967,1613.1411,223.6402,961.12445,574.4006,898.9738,277.11285,372.37018,427.45758,494.165,374.399,393.95828,311.829,505.09756,277.73248,361.0567,1053.439,573.5425
1545,0,345.4804,0,400.13812,0,383.64554,304.00034,278.1382,0,364.12827,0,0,446.40982,0,352.19955,293.38358,342.35403,367.20712,0,486.51834
1546,605.94055,1058.1888,853.4109,1213.9832,599.25433,972.2648,1473.0394,1073.8054,1501.0181,1483.1041,1233.596,2067.6748,1154.2207,1496.9231,1447.1345,1158.9897,1302.4928,1209.9634,2126.6304,1478.3938
1548,570.8898,1180.4115,963.8181,639.35657,0,541.5842,0,655.9848,0,0,0,0,368.31992,0,0,0,0,0,0,272.95496
1554,0,1524.6965,0,948.753,0,764.3335,0,1099.2163,0,469.57333,0,519.68774,1275.895,0,0,1847.6091,0,0,1856.7888,1681.3378
1556,2104.9229,3837.9878,2395.402,1889.3572,1440.6259,1893.9625,2864.2231,1790.4701,2236.1365,1328.2643,4130.2354,877.16235,2504.963,3727.035,4737.655,3477.0884,2642.6963,3533.3447,4091.9214,3562.7356
1557,953.4341,2732.1716,1499.5001,1273.3997,977.53186,1869.2211,1466.2626,1333.1022,868.4136,746.33936,1652.4343,624.8533,1328.4852,1365.9476,1086.2106,1641.8097,1109.2633,1655.1412,1671.315,1806.123
1571,1170.0985,0,0,812.15753,193.64792,964.12976,1925.8451,543.84766,0,0,0,0,0,0,0,0,0,0,0,0
1575,183.74864,878.7438,344.20105,717.8059,0,436.7745,0,0,254.10953,368.58792,386.338,404.95,371.73514,365.94073,0,0,285.9756,281.5811,643.66614,457.6092
1577,212.26088,982.66876,0,614.4311,0,855.62195,0,160.0916,0,582.90063,248.47055,612.5934,452.5072,356.4596,245.03876,413.24234,390.87927,515.614,535.5098,554.7515
1580,792.94434,652.9363,598.50757,589.4796,1203.9105,862.5643,563.8124,1409.4207,474.53894,1063.6168,600.1445,995.0133,1002.4643,434.5224,536.1466,1283.776,413.46347,415.8173,799.0474,519.5887
1587,13842.489,11911.614,6559.624,6583.95,6735.5347,6762.1074,7419.134,12788.856,4520.579,6062.863,8824.99,7531.2866,14939.1045,4403.9087,9579.186,12306.768,8441.097,4128.807,11410.3125,7258.1396
1593,257.06433,325.63126,453.7417,252.26332,108.8622,253.73428,297.23825,223.40291,267.72794,285.47443,259.39706,303.85046,294.52017,271.99802,375.61218,357.51172,226.70422,221.19427,394.6946,202.61736
1594,0,805.1902,305.75864,303.51822,0,297.9974,0,0,0,0,297.0231,250.89381,311.63406,262.52457,113.0391,306.50848,161.06342,0,397.5004,295.34302
1596,0,594.1729,347.4198,212.06047,0,456.49936,228.2667,252.57164,0,0,184.86375,0,349.29187,207.48111,193.79327,0,227.7702,0,474.60553,333.3478
1611,0,307.77267,211.80885,191.87592,0,222.06474,200.73077,0,121.936646,191.6078,0,132.72557,0,304.05838,0,0,175.04965,269.6226,269.85178,183.8826
1612,518.7428,1318.251,594.0217,1543.506,97.32552,319.53717,313.67343,638.6431,1159.9197,689.7625,1287.7045,904.8771,3249.4531,1173.9745,5324.01,4450.831,913.80164,456.8452,764.83234,1061.9298
1613,0,324.85928,394.18488,416.15424,0,0,0,0,282.19083,164.71162,374.25552,428.21133,990.2237,524.10126,1285.0862,1706.1641,578.63574,152.68362,178.01106,231.36424
1614,274.59778,1388.7052,1032.6357,559.9987,0,728.8246,570.6131,453.55402,0,0,184.9504,0,377.23608,0,0,0,0,416.6435,0,0
1615,0,290.12173,167.46475,214.92274,0,481.9818,278.8782,206.498,140.73283,195.86852,204.6688,0,407.76074,227.46257,0,0,390.1235,286.49713,677.86,289.21732
1616,0,289.62756,225.27515,267.90442,0,564.41486,286.63394,138.66002,0,138.57037,214.10553,127.33224,0,260.3918,0,0,413.3307,265.0119,752.6887,290.38333
1617,0,330.58786,0,0,0,308.77573,180.4187,156.66824,0,0,137.57042,0,161.25323,0,0,0,0,0,0,0
1618,0,0,0,0,0,997.55273,0,0,339.87555,537.6217,750.18835,601.4936,1590.7823,720.65247,787.1739,768.7478,689.19116,700.98785,1590.3336,751.00195
1619,126.896614,558.2079,451.2135,401.3387,312.2006,0,856.317,827.25116,0,0,0,0,0,0,0,0,0,0,0,0
1620,0,296.78763,277.8844,392.59354,158.91702,933.5576,535.6368,574.5206,496.3718,266.8891,705.041,705.2102,1145.308,709.5831,417.99777,960.7733,813.56555,623.36383,1643.116,1035.6056
1626,290.20905,278.37115,258.77267,257.6358,0,0,237.73035,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,0,564.6473,0,134.16792,0,452.87683,0,0,0,0,0,0,488.3872,374.51663,0,635.2866,0,250.78479,537.00854,630.5677
1640,0,0,0,0,0,0,0,0,0,0,676.7056,306.38318,416.78802,0,0,544.654,527.6926,361.51498,959.63245,489.56488
1641,0,296.47012,0,177.75737,0,0,0,105.19227,0,90.374794,0,0,870.051,0,1377.9569,827.9718,0,0,0,216.70538
1649,0,0,0,0,0,230.844,0,111.63645,0,0,284.9354,183.11134,471.968,227.79097,218.10095,444.841,245.07394,300.23804,780.76074,366.87946
1659,0,280.88416,713.8861,285.58295,0,228.60294,315.00034,232.14941,0,0,0,0,0,0,0,0,0,0,0,0
1662,0,142.83884,0,0,0,395.3788,173.92049,0,0,0,110.57067,0,0,0,87.88653,248.42499,0,0,0,107.6288
1664,1181.0496,13511.558,4925.899,7126.2583,2651.1055,21265.258,12296.011,11914.16,4066.0295,5640.9634,5681.2705,0,0,0,3373.4817,0,3712.7312,4842.43,0,0
1665,1232.384,13749.923,2944.2253,5911.0303,1056.9929,5773.5747,5044.9795,3941.1216,12251.984,14230.622,15058.597,22012.414,21300.264,18314.582,12465.006,19576.37,11963.331,14489.749,27419.23,17223.969
1670,0,355.12064,0,0,0,413.64166,0,0,309.38464,329.2439,0,392.86642,818.83154,390.3674,404.18243,492.1853,166.21294,333.89786,451.1463,352.59354
1689,0,0,0,0,0,0,0,0,0,0,2702.655,358.8138,0,0,103.9231,423.74255,0,0,0,626.91626
1695,0,0,0,0,0,1913.1017,288.7114,1736.2136,0,0,0,0,0,0,0,0,0,0,0,0
1696,526.16815,1105.617,1447.4731,990.6575,248.42786,870.71027,936.879,689.7058,618.44037,491.2117,1106.4012,737.453,945.86,1202.1829,698.5284,915.14856,698.3236,659.5466,1225.0979,722.3388
1697,249.714,462.8021,597.39514,0,0,392.16187,486.2806,257.58914,605.54016,479.85864,781.23285,484.21432,399.75098,923.6199,458.88922,550.0832,625.25165,702.83875,674.9511,527.4857
1698,161.67818,1215.9259,932.85205,650.47906,0,741.9248,235.85992,690.23956,160.19646,0,619.12585,327.67297,858.921,454.9512,409.96658,476.4616,273.82077,346.00473,428.2739,387.39664
1699,255.96794,2408.3157,1086.5505,1489.2909,157.28839,1098.6458,441.80316,1080.1631,279.05148,458.42227,1141.1204,554.6299,1382.9797,809.525,774.7127,787.1283,489.58044,554.01056,864.62274,600.7324
1700,0,0,0,0,0,276.40665,0,0,254.53528,410.62958,0,332.29684,466.96338,216.05879,298.96158,425.46652,228.84608,327.17557,313.6244,298.65866
1708,0,233.08765,1564.8285,426.57095,0,228.42422,0,167.10545,0,0,0,0,0,0,0,0,0,0,314.04434,0
1709,0,606.8974,3336.5984,640.60364,0,530.23535,267.111,0,0,0,0,0,0,247.14374,0,0,0,0,578.96716,176.76042
1715,0,459.35223,269.18866,422.5282,0,275.70227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,0,334.71945,165.41895,253.69586,0,0,0,122.789444,0,0,0,0,0,0,0,0,0,0,0,0
1738,155.71365,1233.5616,304.42734,832.8885,0,1610.7534,528.082,341.21948,804.9269,1176.2927,1185.1962,1715.4229,1478.901,1102.0729,386.1483,1026.8336,1389.1586,1348.6215,1995.7623,2159.8608
1740,132.16689,1484.2345,327.23828,418.2315,0,2532.0918,1212.658,392.1639,919.71497,957.3216,1215.5254,988.1917,486.51138,892.82764,644.9706,550.61774,920.4954,1091.7004,866.3779,991.8413
1745,724.2686,2394.747,548.5113,3225.8667,408.57303,612.95013,1402.034,1847.097,0,544.09753,775.8969,931.3881,1084.0543,491.7554,1077.3181,878.7505,1258.0641,731.3864,902.6408,1112.4653
1758,287.244,0,431.97052,0,0,0,0,0,0,320.6821,327.40604,314.21887,0,314.6592,0,0,0,0,0,0
1766,0,631.8825,0,608.3157,0,388.49258,252.17952,315.35928,724.72424,333.18704,722.3383,729.03864,615.38574,421.26224,788.36084,558.85114,1094.303,692.8176,726.69867,690.2951
1767,0,560.5717,0,227.8975,0,675.7167,233.28856,0,320.64102,681.2325,1169.1868,594.1912,534.44336,710.68567,512.8611,1155.6306,940.54895,733.55164,1495.4376,1096.047
1775,0,302.9545,0,0,0,303.3981,235.87195,0,0,0,231.71548,348.4832,365.48517,265.28284,0,832.1615,705.2211,312.38696,1113.1112,234.03993
1779,895.7935,7786.7676,1968.7145,5745.8975,991.9807,5601.195,2384.4666,2644.8289,3188.5496,5009.917,7505.337,3160.2776,1056.8812,2469.1326,1233.3888,944.71814,935.00696,1670.4683,2226.404,1626.0953
1780,109.040016,660.1097,208.68721,0,128.59581,341.6375,0,194.3111,281.60568,428.91388,727.48114,259.35828,154.8599,0,186.65022,221.06586,101.23305,0,0,0
1786,118.15007,0,463.37482,587.5574,98.11721,0,406.2668,195.52795,0,0,0,0,0,0,0,0,0,0,0,0
1787,229.67924,691.76685,351.6026,444.0561,0,365.54514,151.76517,147.03963,0,0,200.76003,0,358.59885,291.8266,0,429.4604,161.51851,0,0,200.98245
1788,1673.5724,5176.953,2257.8335,3704.929,466.67114,2101.3628,1389.0267,1714.2936,891.0726,1463.345,1285.9795,1918.0383,2737.7407,2287.2666,1243.3005,3263.4458,1384.8677,1320.2932,3632.1545,2037.6412
1789,87.21305,268.20456,0,261.94904,0,0,0,0,0,0,116.28785,0,263.69962,0,445.99396,351.8081,0,0,0,0
1793,1122.7786,1858.5782,1604.3495,3806.4312,283.8556,0,863.32965,1142.7577,0,0,0,0,0,0,0,0,0,0,0,0
1796,0,0,0,0,0,0,0,0,0,246.188,272.09882,0,361.88956,226.29837,202.9086,353.62372,0,197.5297,360.33344,244.00601
1800,0,1982.5372,0,1960.5328,0,943.3528,0,0,0,798.8729,0,0,0,0,0,0,0,0,0,816.6258
1807,0,0,0,0,0,153.01239,0,0,0,0,546.6335,0,262.20563,142.8461,262.06665,370.5038,333.60358,256.00458,568.35675,355.07196
1808,92.58012,716.1792,360.06003,614.3752,0,908.8384,206.10478,0,0,0,0,408.85095,879.4392,428.306,182.50543,679.0265,0,450.16672,1240.3645,0
1817,95.447876,211.04555,198.94952,0,0,0,181.98518,170.89117,269.85837,212.68648,534.1314,294.95636,272.45743,223.01793,179.81793,303.8539,162.84386,173.55495,277.40622,198.52391
1820,150.5703,1258.4834,0,739.95654,0,444.70905,154.79486,0,0,296.43964,289.70905,414.26035,402.87112,467.00482,0,296.51004,249.94077,0,332.23898,352.49445
1823,0,992.9515,378.65515,492.98376,0,864.40765,601.49817,330.93524,319.70743,525.3991,367.72858,350.00818,259.68066,330.2695,227.99889,630.1926,323.73648,408.9968,657.6348,623.8382
1824,325.84286,1549.3739,602.2876,1213.8491,189.21227,1329.7097,1334.8607,803.80005,2034.9609,1953.8158,1988.883,3256.99,3226.1655,3116.7295,2129.4294,3743.6104,2006.4625,2176.6057,5671.1777,3137.544
1825,0,2273.0295,798.23517,1049.0197,264.8854,2666.1357,1700.1803,962.5886,2826.8147,4482.627,4563.6807,5828.046,3863.1858,3774.3699,2647.8503,3921.1404,2802.8562,3687.504,5466.0176,5399.6216
1847,0,265.7061,369.61267,254.21902,0,0,312.66788,0,234.81459,0,422.68784,219.99158,189.37895,307.4739,181.73167,210.87003,211.4125,265.39905,380.0474,219.46571
1848,0,0,251.5216,0,0,193.36533,0,0,109.72798,0,368.08682,0,248.95583,916.00793,242.3069,443.63974,335.9348,361.3432,477.30142,0
1849,0,290.98743,254.73509,268.25156,0,249.48476,351.57288,0,332.5647,293.24863,329.71674,313.13943,165.46,459.50995,0,367.406,444.41156,452.6736,448.18884,490.80255
1850,0,398.97675,321.7818,391.77353,0,402.89944,399.21606,0,265.2793,272.04538,511.13254,412.63028,426.4258,529.06854,228.992,304.78537,312.48544,335.7777,611.39703,242.44124
1878,0,674.1702,1511.2544,324.23788,0,610.44824,461.37604,0,0,337.5519,0,0,0,0,0,0,0,0,569.05286,302.88727
1879,0,538.1264,0,338.8798,0,790.0467,239.74344,237.53712,371.2155,724.6239,711.2725,644.9537,479.24738,214.74739,232.1196,392.4955,514.99,511.9141,1001.5146,999.0842
1883,0,0,0,0,0,0,0,0,468.40588,534.98816,958.843,683.5399,0,656.52106,0,0,537.80035,656.1393,741.1184,769.9879
1886,0,592.5387,0,235.32225,0,782.769,0,0,224.82004,444.65854,671.33813,484.61954,354.11386,235.67157,908.21387,1047.6049,545.4763,302.42007,697.39307,525.3639
1912,0,1216.474,239.38753,794.25574,0,613.0312,360.77637,198.74207,245.02904,530.0223,429.0456,307.97012,398.87827,467.7452,276.12003,669.7151,318.932,463.08688,537.13916,543.2664
1913,0,461.51898,144.7003,0,0,0,525.16376,0,270.093,512.1547,552.0179,494.55283,399.60742,726.2748,337.43643,377.9538,482.5024,500.6166,1052.7249,831.31866
1940,0,1418.001,370.965,236.48094,0,1768.1952,845.3088,395.88644,704.32074,548.42456,976.1923,537.00574,207.14198,504.21094,450.20972,210.16461,633.897,496.33994,473.35162,589.98914
1942,0,748.97974,0,0,0,0,0,0,324.67337,610.9214,441.0531,0,0,525.79095,0,0,0,0,318.8468,326.82883
1959,0,0,0,0,0,0,0,0,0,183.84976,309.50763,0,352.90646,0,155.41571,365.95825,0,0,364.90964,0
1972,10626.042,69132.336,25922.375,56079.332,6068.898,52411.18,19519.273,22344.023,14188.778,23031.045,30919.434,21803.234,13166.972,24035.373,12875.215,13913.318,13189.444,19133.03,30547.438,22022.418
1973,123.941635,22163.25,0,16551.229,0,9382.859,0,9755.038,250.33437,2889.8997,1130.0354,7538.444,3826.9646,0,0,2134.3096,199.13545,330.76697,6708.7983,5321.81
1974,1096.1301,6044.8555,2663.2468,0,681.18256,0,1086.7964,1159.4281,1256.5211,1826.972,2740.92,1822.3525,1509.4509,1270.3807,1084.2802,1829.4719,1152.1611,1568.3677,0,1224.1097
1976,0,1347.0009,443.8783,0,360.42386,2390.3079,1108.8661,661.1678,836.60455,627.24097,0,632.4765,626.0351,379.1606,475.81677,677.0034,572.5977,652.9476,542.667,597.6125
1977,0,300.08716,0,222.91797,0,358.7631,165.90082,0,88.96381,0,0,173.35875,0,0,0,0,160.36772,246.99599,0,0
1982,0,0,0,0,0,0,0,0,162.88997,142.74353,316.16223,0,450.15,251.508,146.82365,434.2936,376.51703,389.78436,1140.2915,467.888
1998,0,0,221.49849,0,0,0,0,0,0,0,132.12648,0,127.53546,202.11269,0,203.60672,139.3596,77.551384,0,0
2009,0,0,0,0,0,0,98.58566,0,271.1805,239.56015,279.00443,0,539.31934,504.0703,249.51729,505.53488,176.16948,374.26205,568.42773,507.3079
2010,0,0,0,0,0,475.83377,289.2606,0,0,0,0,0,0,478.03717,0,555.27997,359.30484,536.5547,0,669.75397
2012,0,0,0,0,0,0,0,0,0,208.91862,210.98868,215.43591,947.1902,359.07486,467.0032,462.622,0,291.09235,251.86183,244.19913
2020,1197.9854,1527.881,0,254.02425,1948.7358,11476.285,267.1516,14662.67,0,0,0,0,0,0,0,0,0,0,0,0
2021,0,676.0987,4862.985,1085.0375,0,720.2147,481.66864,428.42953,0,246.44264,0,0,122.20767,357.12863,0,0,0,0,1199.0665,472.71954
2022,0,1076.5819,9356.708,1680.4801,211.20302,873.7026,817.5636,428.10895,230.1018,0,0,144.44354,465.019,951.03723,78.69597,0,0,0,1785.3153,719.7217
2026,325.87234,2091.0215,1889.5266,2423.9133,0,0,0,321.14383,2473.4626,0,0,0,0,0,0,0,0,0,0,742.4962
2027,0,0,0,0,0,0,0,0,0,0,154.63776,0,225.86784,210.5188,181.65878,334.0193,0,238.37003,315.36765,0
2028,0,0,0,0,0,0,366.91556,187.43181,663.4514,1097.7512,1030.2284,1465.7928,833.48676,797.8238,0,827.9288,692.9151,831.57166,1062.784,1149.1929
2035,0,362.70386,186.99208,246.39975,0,523.35126,0,161.40634,0,144.49884,326.31046,244.41168,211.07329,191.71364,0,205.41565,0,0,258.34387,0
2036,0,0,0,0,0,0,0,0,305.06348,550.2902,134.97658,662.9591,384.40054,0,0,378.4976,0,0,71.509315,0
