feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
f72458be6bb0cea2b3ef87c0906a980e	Genotype	nsp2	1.34415223952517	0.316236368126527	30	30	0.000259827877100347	0.115876323413699
add7226785e295d56978392781c7d5de	Genotype	ccamk	1.07098757987035	0.26332219158801	30	28	0.000416821307243522	0.115876323413699
X746c2556165eb3713f348bf9e129b96c	Genotype	ccamk	-1.10928883857718	0.257842278897669	30	30	0.00022730090220826	0.115876323413699
e6ef2552608207b584bd1380e69fa7a5	Genotype	nsp2	0.891610102745876	0.190178897039485	30	30	8.35871786439615e-05	0.115876323413699
X7860f95a65acde79e4ca385e4d98a031	Genotype	symrk	1.92189562610941	0.463755095663781	30	19	0.000341836299019694	0.115876323413699
X7860f95a65acde79e4ca385e4d98a031	Genotype	nsp2	2.11928886013436	0.463755095663781	30	19	0.000113633815763017	0.115876323413699
X7355debd337f91fe84b9ec29ae1e16f7	Genotype	nsp2	-1.62574419702154	0.397903400739996	30	25	0.000397373714882523	0.115876323413699
X333bd5f4f9ea5f74c2980c8d1cfc5d12	Genotype	nsp2	2.12305870678185	0.507827831993257	30	22	0.000311150066499439	0.115876323413699
X333bd5f4f9ea5f74c2980c8d1cfc5d12	Genotype	symrk	1.96727704136959	0.507827831993257	30	22	0.000684437722301859	0.16913216604437
fd20bdf653287dd3de85661cd7eb5cc8	Genotype	ccamk	-2.30717969130146	0.69956765744259	30	7	0.00291955857483238	0.343868617860818
fd20bdf653287dd3de85661cd7eb5cc8	Genotype	nsp1	-2.30717969130146	0.69956765744259	30	7	0.00291955857483241	0.343868617860818
f72458be6bb0cea2b3ef87c0906a980e	Genotype	symrk	1.0993184515855	0.316236368126527	30	30	0.00187373449828626	0.343868617860818
af339a1741e3d5d849c798ada8b7ea05	Genotype	nsp1	-0.932803475130618	0.305273492383677	30	30	0.00528061191218625	0.343868617860818
X69b755de77ecd1ce0770fc7f830cbae1	Genotype	nsp2	1.5076324811102	0.493714907101587	30	30	0.00530596685792855	0.343868617860818
add7226785e295d56978392781c7d5de	Genotype	symrk	0.802805799419361	0.26332219158801	30	28	0.00536903358873901	0.343868617860818
ea2b5b721c983918a29d59beee6cb6fd	Genotype	nsp2	-1.92591716151971	0.59621742204994	30	19	0.00345031722763094	0.343868617860818
X4117c541398b32f3bdadce379bbb30d9	Genotype	nsp1	2.67273876369927	0.760091482408718	30	15	0.00169458003215443	0.343868617860818
X7bf8b7e0592753c4ebe7ab86ff6b5505	Genotype	symrk	1.50474631718515	0.46443064783053	30	10	0.00336856734797861	0.343868617860818
a5a6111ffb26c31b02a66f3bed7e7725	Genotype	nsp1	-1.93306127389969	0.616256553776596	30	9	0.0043367318480419	0.343868617860818
a5a6111ffb26c31b02a66f3bed7e7725	Genotype	nsp2	-1.93306127389969	0.616256553776596	30	9	0.00433673184804191	0.343868617860818
c390aa194becd36dbe7e918450111dc2	Genotype	ccamk	0.900515699042092	0.290518019709566	30	30	0.004746105865522	0.343868617860818
X248f686bdd6646098cfcc7991e2949a7	Genotype	symrk	1.85363768471293	0.563598394549714	30	7	0.00298574425307444	0.343868617860818
X812d8a64f25da183be8fba12c3350e03	Genotype	nsp2	1.81527647338474	0.537739093815445	30	29	0.00240777989246571	0.343868617860818
X0a806ff1794279d6ff3e879a25a6e620	Genotype	ccamk	-0.823897458493896	0.271571643551626	30	4	0.00556621863443765	0.343868617860818
X0a806ff1794279d6ff3e879a25a6e620	Genotype	nsp1	-0.823897458493895	0.271571643551626	30	4	0.0055662186344377	0.343868617860818
X0a806ff1794279d6ff3e879a25a6e620	Genotype	nsp2	-0.823897458493894	0.271571643551625	30	4	0.0055662186344377	0.343868617860818
X441ef7266b18428886df9d11f5754dfe	Genotype	symrk	1.43117438486293	0.444636795136603	30	8	0.00354895447602677	0.343868617860818
aa4550a8fea985f492628ed72c987fc5	Genotype	symrk	1.50798196234295	0.49642482707004	30	13	0.00551448187346892	0.343868617860818
X0145d96ab88695c4ca7badc4668a29e9	Genotype	nsp1	-1.82508522901412	0.601105659001288	30	9	0.00553407967475799	0.343868617860818
X1e585ce49614450c4da69e8f346624ca	Genotype	nsp2	1.37702419524039	0.39638592228137	30	7	0.00188459052897268	0.343868617860818
b6c1822b4ebbec041f9855421f05a3cf	Genotype	nsp1	1.63262677893963	0.492403503655812	30	11	0.00279507371497972	0.343868617860818
X3009d201f0fa2c953331002f1b8ab0e0	Genotype	symrk	2.03705862528564	0.642119960325176	30	15	0.00397570869597805	0.343868617860818
X3ec11113373f75ff0f1bb6b769462fec	Genotype	symrk	0.862806765184356	0.279023066714053	30	6	0.00483266600290982	0.343868617860818
X4703284e7672d67f2f8877fd76ece2ed	Genotype	ccamk	1.01157062131006	0.33172517404521	30	5	0.00536041568541833	0.343868617860818
dad22887482514cbfa778363537f32de	Genotype	ccamk	2.13704647555852	0.667004872086204	30	6	0.0036802161661365	0.343868617860818
X496862102da88107ca30243f2527fd6c	Genotype	nsp1	0.718569879793457	0.230341283568141	30	4	0.00452208232037275	0.343868617860818
fd20bdf653287dd3de85661cd7eb5cc8	Genotype	symrk	-2.07435699479822	0.699567657442589	30	7	0.00656372425993059	0.354306201030313
add7226785e295d56978392781c7d5de	Genotype	nsp1	0.778676352874125	0.26332219158801	30	28	0.00669174984833322	0.354306201030313
X89483accd1cbdb9172f0ce30bf389c17	Genotype	nsp2	2.04279380209284	0.698736148844552	30	13	0.0072499395895625	0.354306201030313
eab334f66e02a6749195ddce19e091ff	Genotype	nsp1	-2.13205485253856	0.709792512179178	30	13	0.00598369385448821	0.354306201030313
c75ca97d503aadc1fc813c44b9626d3b	Genotype	nsp2	-2.45938080230671	0.843700545615398	30	20	0.00739926177856907	0.354306201030313
X37d425b1c16e6290943647113e8c7cae	Genotype	symrk	-1.65366419782387	0.560065851752541	30	23	0.0067641172427832	0.354306201030313
X5d86eb04cdf8429bb1abc578bca030af	Genotype	ccamk	-1.4362362394864	0.49371793331071	30	8	0.00750510770139074	0.354306201030313
f5ce6a8ac1c13fcdf2647e31e209492d	Genotype	symrk	-2.02505316866854	0.694169413299119	30	11	0.00735993059736153	0.354306201030313
c3c986f947ef0114dbbf9cb70770a37d	Genotype	nsp2	1.88177449114687	0.647178622220685	30	11	0.00752947497431525	0.354306201030313
X0330db600fbd5a8c639d844dcf180c43	Genotype	nsp1	-1.13432822293927	0.390992914987481	30	14	0.00764689642511466	0.354306201030313
X2709f9b283871aab5cfab96b5c1541d5	Genotype	ccamk	0.762441789890517	0.262494714425675	30	4	0.0075844457864649	0.354306201030313
X855cbf6fe1ead327975ba8d9af07e882	Genotype	ccamk	2.19097299129091	0.739054719145211	30	8	0.00657374300090737	0.354306201030313
af339a1741e3d5d849c798ada8b7ea05	Genotype	ccamk	-0.854601990189892	0.305273492383677	30	30	0.00972198214886533	0.358067961186057
c5c2f468ed0c84f898045623856679cf	Genotype	nsp2	-1.70123919616301	0.606473092050745	30	27	0.00959342275874591	0.358067961186057
add7226785e295d56978392781c7d5de	Genotype	nsp2	0.742793316519675	0.26332219158801	30	28	0.00924551135131439	0.358067961186057
X746c2556165eb3713f348bf9e129b96c	Genotype	nsp1	-0.721877235230469	0.257842278897669	30	30	0.00971692404810766	0.358067961186057
X3d32d1791fc2430128c7afd0a553a2df	Genotype	nsp1	-1.10088281567676	0.397027972916069	30	28	0.0103482089174052	0.358067961186057
df3e7f1dd6d26a9131997f209d3e9c29	Genotype	symrk	2.03020221602561	0.74363218910191	30	10	0.0114311264587275	0.358067961186057
X42322a101bdd7354f6c71a0f00b0b9d2	Genotype	nsp2	-2.13587200788491	0.765260193444868	30	20	0.00991590552202813	0.358067961186057
X55fb35194d78ee11f56c3d3a295890b0	Genotype	nsp2	-1.292504038871	0.467083255560605	30	20	0.0104852130955614	0.358067961186057
dd3786d8ccf677c2b1bdcd67910a9cf8	Genotype	nsp2	-1.17007421052156	0.422734745627259	30	20	0.0104683909154158	0.358067961186057
fb0deb236711e7bac0858005cf92b49e	Genotype	symrk	0.9861299951302	0.360752352819185	30	10	0.011340561564804	0.358067961186057
X18f73a8f78892ddfcb541f52197271b8	Genotype	ccamk	-2.1322188520656	0.775746482335946	30	9	0.0109497249118433	0.358067961186057
X2c36039a7150fac52a30a2f45388f185	Genotype	symrk	-1.43211806669484	0.520886180570346	30	14	0.0109297105468376	0.358067961186057
c75ca97d503aadc1fc813c44b9626d3b	Genotype	nsp1	-2.35137455768339	0.843700545615398	30	20	0.0100107375966978	0.358067961186057
X1eefeeedd6f8eadb9b59b0a52143a3e6	Genotype	nsp1	1.11690286384498	0.387117868783658	30	29	0.00794237094180211	0.358067961186057
ca6348fcc8eee87613fa44ddc810c8d2	Genotype	nsp2	-2.05222632949898	0.751010416595958	30	18	0.0113647680438461	0.358067961186057
eff9e8a7ff2aca61ed2ee1eb39b45022	Genotype	ccamk	2.30316309144601	0.833932132457728	30	8	0.0106175339700093	0.358067961186057
X3ae83fac9871c76c316052d01a98570f	Genotype	ccamk	0.612610105576816	0.222823228581517	30	4	0.0109316932140894	0.358067961186057
X1c07c8c130277906756df711149291aa	Genotype	ccamk	1.24418688577812	0.444554665288275	30	6	0.0097388068355493	0.358067961186057
X770e277c58fc7fcf14c29ee43362b7a8	Genotype	ccamk	-0.953426536810159	0.342103713081251	30	4	0.0100113450806237	0.358067961186057
X770e277c58fc7fcf14c29ee43362b7a8	Genotype	nsp1	-0.953426536810158	0.342103713081251	30	4	0.0100113450806237	0.358067961186057
X770e277c58fc7fcf14c29ee43362b7a8	Genotype	nsp2	-0.953426536810158	0.342103713081251	30	4	0.0100113450806237	0.358067961186057
X6eb9b510fdc041bdb9eaa6b066bb6065	Genotype	nsp2	1.0300942590432	0.369405616270297	30	6	0.00997467819292316	0.358067961186057
dc8aa42e56380eb2258e4be2cb1e07dd	Genotype	symrk	0.887920190189172	0.317879988140084	30	4	0.00986454202957774	0.358067961186057
eb72fd443bbe963c38c594163cf46680	Genotype	nsp1	-1.12937768135668	0.417844934914662	30	6	0.0121772490641583	0.370989067379293
eb72fd443bbe963c38c594163cf46680	Genotype	nsp2	-1.12937768135668	0.417844934914662	30	6	0.0121772490641585	0.370989067379293
d93d2a2e7b0c2ed96ca6074a717a8a4d	Genotype	symrk	-0.629972075686349	0.235967040679863	30	30	0.0131454900274097	0.389807597612788
X8976637ce0e1d34c93bf2a507a8a6f72	Genotype	symrk	1.25277480236153	0.468270753740126	30	15	0.012977581068332	0.389807597612788
X69b755de77ecd1ce0770fc7f830cbae1	Genotype	nsp1	1.30659923145781	0.493714907101588	30	30	0.0138688644326929	0.389832825975478
c390aa194becd36dbe7e918450111dc2	Genotype	nsp2	0.769145466020133	0.290518019709566	30	30	0.0138360383715626	0.389832825975478
X1755eecd4553dc801dd39bf35ae44c4e	Genotype	nsp1	-1.26641584355572	0.477471013029199	30	13	0.0136828590139702	0.389832825975478
a5caf67417db1d12818afefe7a5c3102	Genotype	ccamk	-1.79482322357	0.679430330669105	30	20	0.0140227635242978	0.389832825975478
e7cb5083c66e80dd19f97f38b6fb59c7	Genotype	symrk	1.34780986567836	0.509480065168663	30	12	0.0139008698765786	0.389832825975478
X8eada08b3fdfb1f9706fe5240f37b1b8	Genotype	symrk	-0.386915947309675	0.150358372204011	30	30	0.016392223375332	0.41370084940685
X89cb97e01abe8c40a11f0e82ce6f8e04	Genotype	symrk	-1.1444472863481	0.440645620547872	30	28	0.0155239057471558	0.41370084940685
a5a6111ffb26c31b02a66f3bed7e7725	Genotype	ccamk	-1.59614860039646	0.616256553776597	30	9	0.0157783464497972	0.41370084940685
X1755eecd4553dc801dd39bf35ae44c4e	Genotype	symrk	-1.22658860137515	0.477471013029198	30	13	0.0165554746390331	0.41370084940685
X0f3a1d4e793abff2dc8d133a9db3c4b1	Genotype	ccamk	0.811558962460702	0.313840839594697	30	5	0.0159291649269946	0.41370084940685
a954572815a414666edf15d68c39316e	Genotype	nsp1	-1.41971317703275	0.547271523434415	30	20	0.0156318451057467	0.41370084940685
X8e1d306e23d5150417a980c30d4994d9	Genotype	nsp2	-1.12741249420283	0.438670485005072	30	14	0.0165127182384556	0.41370084940685
X5d86eb04cdf8429bb1abc578bca030af	Genotype	symrk	-1.26956957281973	0.49371793331071	30	8	0.0164610440868162	0.41370084940685
ce0b123443b390df826107f465d086f7	Genotype	nsp1	1.32405503728842	0.507949811792644	30	7	0.0151924274409336	0.41370084940685
X770cba3f2ac8bd55c1ec760005d3ac56	Genotype	nsp1	2.03555109507589	0.795352723232858	30	15	0.0169207921364368	0.418131574571504
X2c36039a7150fac52a30a2f45388f185	Genotype	ccamk	-1.32485677694011	0.520886180570346	30	14	0.0175385474379874	0.428634390132791
f5ce6a8ac1c13fcdf2647e31e209492d	Genotype	nsp2	-1.75518841080803	0.694169413299119	30	11	0.0181426022417155	0.438577688973644
X1bb10a47bd23d8a5616030aca8a48c2a	Genotype	nsp2	0.81790962335173	0.326021149203383	30	29	0.0189660417868925	0.439379968063009
d39c94f71eb3ba36b665c2aad20e18af	Genotype	nsp2	1.7392392770615	0.690339081802809	30	21	0.0185174859216075	0.439379968063009
d8310427bbef4577a5141c05b68164e2	Genotype	symrk	-1.61266712375943	0.642524426585603	30	11	0.0189179186314292	0.439379968063009
d37c86627e3bb869b18fe8a5df38b506	Genotype	ccamk	0.872236424956631	0.34717753835442	30	6	0.0188130288236871	0.439379968063009
fd20bdf653287dd3de85661cd7eb5cc8	Genotype	nsp2	-1.73734846206146	0.69956765744259	30	7	0.0200738950221632	0.446443425292909
X25f50286877b75132ef5ec0dc684eb73	Genotype	nsp2	-1.38167327023685	0.553954376269211	30	13	0.0195965127113263	0.446443425292909
a5caf67417db1d12818afefe7a5c3102	Genotype	symrk	-1.69224479984499	0.679430330669104	30	20	0.0197517381965292	0.446443425292909
X8d993ef30b60a11b7c9323cd70da68cf	Genotype	ccamk	1.16899478260811	0.470239414939624	30	5	0.0199619858159559	0.446443425292909
X224fc4bddca5dc70caa1268d442f2715	Genotype	nsp1	-1.55466231306089	0.627912740865993	30	11	0.0204154049788823	0.449543174980538
X44121c6330afaf924691271789955674	Genotype	ccamk	1.60052816045591	0.647849330683284	30	6	0.0206631042631567	0.45053670471824
deed4bbeef4ff45eb45b9496ac014574	Genotype	nsp2	-1.42794668021606	0.579635461071928	30	28	0.0209885897685526	0.451118983637201
X36d1e52e1cc3d5c48dbbaf4ed27f7bcf	Genotype	ccamk	1.65013845776956	0.67044779950533	30	14	0.0210954920405885	0.451118983637201
X56e8642f9d94d8681308f64ce47df451	Genotype	nsp2	1.79636650206141	0.731946991297825	30	6	0.0214281202108573	0.453867993799492
X7b7a2ea604bac8fc14d811d60b17fda5	Genotype	ccamk	2.41447784987004	0.987354106418298	30	24	0.0218534261354979	0.458509620050447
X25f50286877b75132ef5ec0dc684eb73	Genotype	nsp1	-1.33899578463668	0.553954376269211	30	13	0.0232669148184136	0.467156015658629
f3c1304476e7d90f440ede796ec1f55b	Genotype	nsp2	-1.37221037041789	0.569821444231485	30	18	0.0237356717070898	0.467156015658629
X687611358676490ccc85a9c2a1c5e609	Genotype	symrk	-1.18315499918076	0.4913155408838	30	27	0.0237358946804969	0.467156015658629
dbc9fdd6ab339808a30587458b6a06a7	Genotype	symrk	-1.4162438427854	0.587209074906149	30	15	0.0235432847939442	0.467156015658629
X0a806ff1794279d6ff3e879a25a6e620	Genotype	symrk	-0.657230791827228	0.271571643551625	30	4	0.0231158426936223	0.467156015658629
X96367dc30a708bf34e0941648c331e2c	Genotype	nsp1	-1.55571690245715	0.643670359862164	30	8	0.0232778535613367	0.467156015658629
X96367dc30a708bf34e0941648c331e2c	Genotype	nsp2	-1.55571690245714	0.643670359862163	30	8	0.0232778535613368	0.467156015658629
eea6985831ba9ce53f9c53d1fcbbe038	Genotype	nsp2	0.86476682067531	0.359755384072452	30	5	0.0239663382056259	0.467553826046597
X81938194b36699da98d2c8741cadb221	Genotype	ccamk	-1.81241675041354	0.756873987276093	30	12	0.0244554183769832	0.472946525829657
X88b9ecc30f3b9748929eb19a73bb63e6	Genotype	nsp1	-1.26972860926213	0.532648071476601	30	11	0.0250443934025754	0.480161473511445
c6d396fefed142188465a8d3c05330d2	Genotype	ccamk	-1.58087285642018	0.665541109000584	30	13	0.0255159994476007	0.485022074969777
X9053d1784a189f5972fece877a62dc2d	Genotype	nsp2	0.708925408531388	0.310677031331196	30	28	0.0312758964801997	0.486762041066038
fa00c2f80d7a261d7e8d62caf32cf167	Genotype	nsp1	1.08483683864014	0.462146052524487	30	13	0.0271266118322574	0.486762041066038
X7355debd337f91fe84b9ec29ae1e16f7	Genotype	ccamk	-0.909958395392607	0.397903400739996	30	25	0.0309392779138467	0.486762041066038
cc82d8105024b11331961ccaeefbd507	Genotype	symrk	-1.34161521234456	0.582934504808047	30	25	0.0299768793649072	0.486762041066038
eab334f66e02a6749195ddce19e091ff	Genotype	symrk	-1.63006759297399	0.709792512179178	30	13	0.0302996429401554	0.486762041066038
fb0deb236711e7bac0858005cf92b49e	Genotype	ccamk	0.823195841905456	0.360752352819185	30	10	0.0312749740001803	0.486762041066038
f1b83662d0a73fb67a8630b798ea32d6	Genotype	nsp1	1.17113142914181	0.500268569320091	30	27	0.0275075950718851	0.486762041066038
b9d67391a2ed473b9113edbe8fc18221	Genotype	nsp1	-1.39618091035696	0.610350118711372	30	15	0.0308974815880077	0.486762041066038
dbc9fdd6ab339808a30587458b6a06a7	Genotype	nsp1	-1.36272309005918	0.58720907490615	30	15	0.0287534868467039	0.486762041066038
X5c68449b47d97a74c016d0767ca72585	Genotype	ccamk	1.89360297240647	0.823134148164147	30	10	0.0300423050124167	0.486762041066038
fd0cc34550e3ebfd75c31d12ac3163bc	Genotype	ccamk	1.79940131045774	0.769305591751342	30	6	0.027628626869942	0.486762041066038
X9c87c48509a9b187443e30cfaa4092f7	Genotype	symrk	1.36134558030976	0.580528848018792	30	15	0.0272680874688405	0.486762041066038
acca51ec0d04f0f599b19a8bb71920f1	Genotype	ccamk	1.09745566232083	0.46480316749348	30	24	0.0263235952288964	0.486762041066038
f5ce6a8ac1c13fcdf2647e31e209492d	Genotype	nsp1	-1.61741919221842	0.694169413299119	30	11	0.0281754670818731	0.486762041066038
a65a41889bfe30921973e694435ffe7d	Genotype	symrk	-0.942526124273221	0.407754626216198	30	4	0.0293325083419298	0.486762041066038
a65a41889bfe30921973e694435ffe7d	Genotype	ccamk	-0.942526124273222	0.407754626216198	30	4	0.0293325083419298	0.486762041066038
a65a41889bfe30921973e694435ffe7d	Genotype	nsp2	-0.942526124273221	0.407754626216198	30	4	0.0293325083419298	0.486762041066038
eb72fd443bbe963c38c594163cf46680	Genotype	symrk	-0.962711014690009	0.417844934914662	30	6	0.029814503367623	0.486762041066038
X0145d96ab88695c4ca7badc4668a29e9	Genotype	nsp2	-1.41968013125605	0.601105659001288	30	9	0.0262854211304432	0.486762041066038
d4fad439504af9ce5827186b798ab6cd	Genotype	nsp1	-2.24308208398098	0.957461050100574	30	17	0.0274036139677945	0.486762041066038
X8c72960e469613d2c4379caf07411742	Genotype	symrk	0.961489762846497	0.417531219529917	30	6	0.0298917630259739	0.486762041066038
X9300a9fccd984fa71a272c3bb4cc9430	Genotype	ccamk	1.27846913798421	0.54962917446248	30	5	0.0284188348166468	0.486762041066038
aca9b3491a64f01eaba5e64db2bf8644	Genotype	ccamk	-1.14854787516876	0.50340818820727	30	4	0.0312980988635087	0.486762041066038
aca9b3491a64f01eaba5e64db2bf8644	Genotype	nsp1	-1.14854787516876	0.50340818820727	30	4	0.0312980988635084	0.486762041066038
aca9b3491a64f01eaba5e64db2bf8644	Genotype	nsp2	-1.14854787516876	0.50340818820727	30	4	0.0312980988635084	0.486762041066038
d65ac7c1b740c694e62cbdeb42062d6a	Genotype	ccamk	1.36605769388917	0.58429910809257	30	4	0.0276921119533869	0.486762041066038
bd90faaa34a776a589d0517a4c28901a	Genotype	nsp2	-1.07461290832827	0.485367034393041	30	30	0.0361742793127855	0.48758543752506
X9053d1784a189f5972fece877a62dc2d	Genotype	symrk	0.697344876847641	0.310677031331196	30	28	0.0338867725855645	0.48758543752506
X139a898757d6d1108b58044e646ad0ba	Genotype	symrk	-1.20964646051104	0.541245614085933	30	6	0.034595394130098	0.48758543752506
X139a898757d6d1108b58044e646ad0ba	Genotype	ccamk	-1.20964646051104	0.541245614085934	30	6	0.0345953941300979	0.48758543752506
X68b41361b56d4b8d0d2015c39c876261	Genotype	symrk	-0.931193611176454	0.409885564296743	30	29	0.0319601426172283	0.48758543752506
X1bc5876b9a77a68fda28bb4c0e672d3e	Genotype	nsp1	-1.32928776943739	0.595370638278695	30	18	0.0347603460309038	0.48758543752506
cb1a2f3057f9cbca4789fb7f496a4ad8	Genotype	ccamk	-2.15765336436806	0.963263327048094	30	18	0.0342264308310914	0.48758543752506
c4dd2261c398ac78b5a596ecf1d105d4	Genotype	ccamk	0.88224821697244	0.388742555146265	30	9	0.0321220479696778	0.48758543752506
fe2ca6e16be5c56b7e4ff23e93dfd26e	Genotype	symrk	1.25454730627196	0.562857362130334	30	19	0.0350449779368115	0.48758543752506
X8e1d306e23d5150417a980c30d4994d9	Genotype	nsp1	-0.994762586947902	0.438670485005073	30	14	0.0322479084065892	0.48758543752506
X5d86eb04cdf8429bb1abc578bca030af	Genotype	nsp1	-1.11634610131963	0.49371793331071	30	8	0.0327073335625119	0.48758543752506
bdfb83fddd3da86d02c8171a1e413d15	Genotype	symrk	1.28051389637617	0.578064424030059	30	5	0.0360854810942258	0.48758543752506
X38b380b63e95db1660818f8a4864f4ac	Genotype	nsp2	1.00570690419225	0.44511921763112	30	6	0.0328264293251201	0.48758543752506
acca51ec0d04f0f599b19a8bb71920f1	Genotype	nsp2	1.05089247115797	0.464803167493479	30	24	0.0327185954834433	0.48758543752506
X81938194b36699da98d2c8741cadb221	Genotype	nsp2	-1.68380839651901	0.756873987276092	30	12	0.0353608695863575	0.48758543752506
aae43f5fd0f9e1e99207fde7e1e7760d	Genotype	symrk	-0.71590370893337	0.321622291113139	30	6	0.0352684038500737	0.48758543752506
aae43f5fd0f9e1e99207fde7e1e7760d	Genotype	nsp1	-0.71590370893337	0.32162229111314	30	6	0.0352684038500738	0.48758543752506
X28ea5cfc326c9643f3d5042ea82a64c2	Genotype	symrk	-1.33641880819307	0.601597044272011	30	5	0.0356058822585426	0.48758543752506
X28ea5cfc326c9643f3d5042ea82a64c2	Genotype	ccamk	-1.33641880819307	0.601597044272012	30	5	0.0356058822585425	0.48758543752506
d5e4f63ff19c8c0ea087af4617e30174	Genotype	ccamk	1.42997372719124	0.63899407963305	30	5	0.0343798998161978	0.48758543752506
fe2c96d7939c24814b4fa72433655837	Genotype	ccamk	0.956757103011088	0.431400589486782	30	4	0.0358847586825134	0.48758543752506
X924c74f16a3e7bc3ad4fb8978c5c4bb1	Genotype	nsp2	0.607617147324698	0.270200451154489	30	4	0.0335853953508202	0.48758543752506
a5d85131686a92f279bbbe65f5c89321	Genotype	ccamk	0.877932250265237	0.399058740764846	30	30	0.0372686135749656	0.494968135932622
X1bb10a47bd23d8a5616030aca8a48c2a	Genotype	ccamk	0.716751025255661	0.326021149203384	30	29	0.0373896793330398	0.494968135932622
X6dfb780354ed1f2e099af96e91be5115	Genotype	nsp1	0.758026087495477	0.344236845868881	30	4	0.0371074309263926	0.494968135932622
X5a22ca06028586c5d164bc819efa0d3b	Genotype	nsp1	-0.95009485367618	0.433772406387467	30	29	0.0380435261211733	0.500643799369759
X224fc4bddca5dc70caa1268d442f2715	Genotype	symrk	-1.37171711356937	0.627912740865993	30	11	0.0385089482012237	0.503787651761891
ece0eb0811bd064e537f49c346b29ddf	Genotype	nsp2	-1.04514483522553	0.49284818021078	30	30	0.0440504732688442	0.51289962283941
X698b6e7a46745f54b25ae9bb01f62f16	Genotype	nsp2	0.583765882207594	0.276280590649724	30	30	0.0447616620143464	0.51289962283941
e6ef2552608207b584bd1380e69fa7a5	Genotype	nsp1	0.40997290153698	0.190178897039485	30	30	0.0409259449958716	0.51289962283941
X9fc7f211926faedd34c29e8298b0aaf5	Genotype	nsp1	-1.20605588669938	0.562549955732578	30	9	0.0419546006828673	0.51289962283941
X9fc7f211926faedd34c29e8298b0aaf5	Genotype	nsp2	-1.20605588669938	0.562549955732578	30	9	0.0419546006828674	0.51289962283941
X63b60ebd55e0d69e31ce71099085d850	Genotype	ccamk	-0.613307318202385	0.291918880145666	30	4	0.0458934464680945	0.51289962283941
X63b60ebd55e0d69e31ce71099085d850	Genotype	nsp1	-0.613307318202385	0.291918880145666	30	4	0.0458934464680945	0.51289962283941
X63b60ebd55e0d69e31ce71099085d850	Genotype	nsp2	-0.613307318202384	0.291918880145666	30	4	0.0458934464680947	0.51289962283941
X5f7fcd99a4f6a51b6dffc63d815f896a	Genotype	nsp1	0.915742686671852	0.425033575881581	30	30	0.0410297282281135	0.51289962283941
af5a04c273c855817be2e65494cbbfd2	Genotype	nsp2	-1.42880164583525	0.67582562274798	30	19	0.0446487392075349	0.51289962283941
fd8b5e35e808d5a88ece50b8164e45fb	Genotype	ccamk	0.641254365571205	0.297365483730908	30	29	0.0408631687024278	0.51289962283941
X175e9fb34f17b11ae1bef4a16a8bfcaa	Genotype	nsp2	-1.48728837487926	0.698313278737654	30	17	0.0432108164015876	0.51289962283941
X18f73a8f78892ddfcb541f52197271b8	Genotype	symrk	-1.68114576985847	0.775746482335945	30	9	0.0399539390917478	0.51289962283941
b9d67391a2ed473b9113edbe8fc18221	Genotype	nsp2	-1.30496245261938	0.610350118711372	30	15	0.0424728359765152	0.51289962283941
X8692699d2924f16bb2a1cc8b5d9a8999	Genotype	symrk	-0.647668637464425	0.306049602267129	30	4	0.0444569651030396	0.51289962283941
X8692699d2924f16bb2a1cc8b5d9a8999	Genotype	nsp1	-0.647668637464425	0.30604960226713	30	4	0.0444569651030396	0.51289962283941
X8692699d2924f16bb2a1cc8b5d9a8999	Genotype	nsp2	-0.647668637464425	0.306049602267129	30	4	0.0444569651030396	0.51289962283941
X7e15fd806dc361fc98d24bbce73d857b	Genotype	symrk	1.25753473868813	0.596203156860533	30	4	0.0451087594350116	0.51289962283941
cc540445a0e41ac460eb1d06624d2f1d	Genotype	symrk	1.35638159415307	0.630988529918822	30	18	0.041454994449842	0.51289962283941
X413e9d1c6e9f4efad5b503af8ab3670b	Genotype	nsp1	-1.41018602072895	0.653808740871948	30	18	0.0408265009106214	0.51289962283941
d9a1b2d5db222a69ef655a550d1be41b	Genotype	nsp2	-0.970141142387499	0.457716928641918	30	7	0.0441517745841745	0.51289962283941
d0a4d1068ea1343275a3835118316936	Genotype	symrk	-1.08855499955961	0.516455108859307	30	24	0.0452494140207863	0.51289962283941
X148dc0afb489948d2e007fcfaaa82b7a	Genotype	nsp1	-1.11480469896102	0.527202152459443	30	10	0.0446105325619468	0.51289962283941
db11e45d51843a86503a372aa013748e	Genotype	ccamk	0.891468414480549	0.421970307862094	30	7	0.0447908431379591	0.51289962283941
X0145d96ab88695c4ca7badc4668a29e9	Genotype	symrk	-1.28475720491878	0.601105659001288	30	9	0.0425380566959676	0.51289962283941
X9b1afb884c890d7867cd73e9f6c452c9	Genotype	symrk	-0.672889767085207	0.31026951418612	30	4	0.0398198459265114	0.51289962283941
X9b1afb884c890d7867cd73e9f6c452c9	Genotype	ccamk	-0.672889767085208	0.310269514186121	30	4	0.0398198459265111	0.51289962283941
X3009d201f0fa2c953331002f1b8ab0e0	Genotype	ccamk	1.37178534344796	0.642119960325176	30	15	0.042625975131668	0.51289962283941
X4340c63c26ac83a06bb0d6a6d161cdc0	Genotype	ccamk	1.50378467279529	0.708386579449711	30	11	0.0438477733285865	0.51289962283941
