ASV,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero
7dbaafd87c0abe902da681bf8eb162f3,NPK,Root,nsp1,-0.637026572700702,FALSE,TRUE
89f838745f38b563e1cc22328b84f3ae,NPK,Root,nsp1,0.739766773466404,FALSE,TRUE
8d38841f1411f35fc60c6fab7a2e3f7e,NPK,Root,nsp1,1.96355410496489,FALSE,TRUE
90098e4ea574721ec1cdcf7eb448cbba,NPK,Root,nsp1,1.08677649069015,FALSE,TRUE
954722f92afd61eb1f05c82fae1cda6a,NPK,Root,nsp1,-1.96307375292628,TRUE,TRUE
95a22238b175f4dce61a3b498e25fc49,NPK,Root,nsp1,-1.27800685484657,FALSE,TRUE
974acc4704a718f6c442dfb08053093b,NPK,Root,nsp1,1.65915424307444,TRUE,TRUE
9d0170965e4217df56995c9ff163feab,NPK,Root,nsp1,-0.975958720710167,FALSE,TRUE
a3e12917a436aedc805ddd3917f695c1,NPK,Root,nsp1,-1.20223273366052,TRUE,TRUE
a507af600054e22940f99f0305276d3f,NPK,Root,nsp1,1.76386821651643,FALSE,TRUE
a7de3ec8b4360b1b86a345544f18a9a8,NPK,Root,nsp1,-0.77852093787799,FALSE,TRUE
ac83d99aa803d98eafd0bae2e885b836,NPK,Root,nsp1,-0.731632599946736,FALSE,TRUE
ae89898bcbbc2cb55b7ce18f3244f3d4,NPK,Root,nsp1,1.33337642501317,FALSE,TRUE
aec2163d8ee498f68323570c5dd26a48,NPK,Root,nsp1,1.16532486407716,FALSE,TRUE
bbb56e285c405dfcae4809c43ac6a783,NPK,Root,nsp1,1.95533857595581,FALSE,TRUE
d31a3e43182ac624cbf492a94a5f595a,NPK,Root,nsp1,-1.22753830508347,FALSE,TRUE
dfe7c7f25375003b4c66509bf86826ca,NPK,Root,nsp1,0.838667853086647,FALSE,TRUE
e3d88d0eb0d2f599bcf648618b75f92a,NPK,Root,nsp1,1.5982680803186,FALSE,TRUE
e583490bc9e93041f6ea02530c8135e5,NPK,Root,nsp1,-0.870657661603244,FALSE,TRUE
e5b36c38b87c8fa7b630b68de84ca0f7,NPK,Root,nsp1,-2.5657847014735,FALSE,TRUE
ee7249ba659fe563cbc535080624f831,NPK,Root,nsp1,0.760177344777358,FALSE,TRUE
ef948a21092b1c8cdf85590d9c71080e,NPK,Root,nsp1,0.816325909140946,FALSE,TRUE
f33e7b82d3c62b9e590f0b007a5ffb3f,NPK,Root,nsp1,1.27599219046102,FALSE,TRUE
fa3d3a9fc3e399d783655f7b66fc0a83,NPK,Root,nsp1,1.27881499866342,FALSE,TRUE
fc7b0834619c95bc7efe1265cfdb2613,NPK,Root,nsp1,-0.662738049980812,FALSE,TRUE
01c23d6217cf49d2396563cc2e2c0bb1,NPK,Root,nsp2,0.559333566444089,FALSE,TRUE
0239bab12b31f75dc45edd9fd6f3077a,NPK,Root,nsp2,-1.19639115943861,FALSE,TRUE
032937b1c83fba42df4bf7102764e5ae,NPK,Root,nsp2,1.11922576825366,FALSE,TRUE
055503b1823b15b59e45f6d3257e3bc4,NPK,Root,nsp2,-0.89342631020121,FALSE,TRUE
0fc2129261060096a373c19fd1b10db4,NPK,Root,nsp2,-0.65944724678639,FALSE,TRUE
111c5268cbc10d727c2a48639ff6ad3d,NPK,Root,nsp2,2.91594692842929,FALSE,TRUE
152f25b05c056de8f9e7e0841e9fa867,NPK,Root,nsp2,0.882176218936581,FALSE,TRUE
178d1dc68f1b3d507dbc15cdb188c25c,NPK,Root,nsp2,2.07895431140864,TRUE,TRUE
1d5d2c2b1b6b4e7201a1cecafb151fd2,NPK,Root,nsp2,-4.68048340009375,TRUE,FALSE
21c96681be5e9bb6ac41d9faee208338,NPK,Root,nsp2,-0.897781614802098,FALSE,TRUE
282cd3f59e9b405d927b50866abbb563,NPK,Root,nsp2,-1.23817713885476,FALSE,TRUE
287c5fa92b5852eb343ad66a94abe7a5,NPK,Root,nsp2,-0.791839674491475,FALSE,TRUE
2cf1d80492831fc060acb6629b03216b,NPK,Root,nsp2,-1.10905241418487,FALSE,TRUE
2e6b5ff8daed1ec41c2e03b2a1545e01,NPK,Root,nsp2,1.03376536010265,FALSE,TRUE
30d6f7ce6062d9d4dae0d20a7f85365d,NPK,Root,nsp2,0.951715372773681,FALSE,TRUE
33eda3b1f14db8ad6b7788bea617f223,NPK,Root,nsp2,3.89655497849886,TRUE,FALSE
34412cf8907afe4e38fe627db8a795e9,NPK,Root,nsp2,-0.798288849015274,FALSE,TRUE
359855e8237f2bc3e21e4dd19657f0c3,NPK,Root,nsp2,-1.19911854389004,FALSE,TRUE
40a1501fd4ddd43a1bc8245d7c672ed0,NPK,Root,nsp2,-0.872611687444353,FALSE,TRUE
41528bd61dbc1c492df8fb47fecc3c7e,NPK,Root,nsp2,-2.90375472482555,TRUE,TRUE
58a80aaf0ee8c8cd39703aae207cb975,NPK,Root,nsp2,-0.882838635154202,FALSE,TRUE
5952dc9543c807dc8cd7244b846a8b8d,NPK,Root,nsp2,-1.03441174217012,FALSE,TRUE
5e8cca3234758513aa254e2aeab890e9,NPK,Root,nsp2,-2.18940813737599,FALSE,TRUE
5edbe2499566852e86ac0e5e65141adc,NPK,Root,nsp2,3.73870704727204,TRUE,FALSE
616ac5fa611947f83a6e46b83457976b,NPK,Root,nsp2,-1.09879847392736,FALSE,TRUE
618b6f9375b93e7ea6e73ea2e9fbf9a5,NPK,Root,nsp2,-0.927938428737155,FALSE,TRUE
61a5ded61b805cc876a76ecf5dc153b7,NPK,Root,nsp2,-0.976584656967045,FALSE,TRUE
622a443f4cc8a7d3422c51bf5796e563,NPK,Root,nsp2,2.35316878302661,FALSE,TRUE
66bcf9747053cc114a33de3474340b08,NPK,Root,nsp2,-0.709500081477856,FALSE,TRUE
756164816d8aecb3e21d35b30413e645,NPK,Root,nsp2,-1.28008775650755,FALSE,TRUE
7c99fcc890f39bfe8285874ae8e47c4b,NPK,Root,nsp2,-1.05722339664382,TRUE,TRUE
86872b78df78c5923c19243d7b5e5e3d,NPK,Root,nsp2,2.6171444739293,TRUE,FALSE
89b92b8b30f8838ebc24531df9120e7a,NPK,Root,nsp2,0.804721654721538,FALSE,TRUE
8cf637ec236bbcdb411e45d77847be0c,NPK,Root,nsp2,3.07555622822016,TRUE,FALSE
8d38841f1411f35fc60c6fab7a2e3f7e,NPK,Root,nsp2,1.03388482719333,FALSE,TRUE
954722f92afd61eb1f05c82fae1cda6a,NPK,Root,nsp2,-1.96307375292628,TRUE,TRUE
96847cb9b63431f1bfe8d131523631f3,NPK,Root,nsp2,3.09368123891168,TRUE,TRUE
97b47a79c61b8383445d66bfa04c7575,NPK,Root,nsp2,-0.88860428183449,FALSE,TRUE
9c27f4916fffb5508424ed71cb74ba8f,NPK,Root,nsp2,-1.1094101781755,FALSE,TRUE
9cca4a75074f1207d428baffcf11bfdf,NPK,Root,nsp2,0.852000692158838,FALSE,TRUE
9f3b6c9c49e81e67185d9503eaac47a2,NPK,Root,nsp2,-0.718518010806967,FALSE,TRUE
a0c0d11a2eef1626bb0e227bf9ab0780,NPK,Root,nsp2,-2.50633103063471,FALSE,TRUE
a3e12917a436aedc805ddd3917f695c1,NPK,Root,nsp2,-1.20223273366052,TRUE,TRUE
a512464522c62808c6e3f06ebed32809,NPK,Root,nsp2,-1.22965932508142,FALSE,TRUE
a7de3ec8b4360b1b86a345544f18a9a8,NPK,Root,nsp2,-0.77852093787799,FALSE,TRUE
a932ab2e790532c3395214fd919aee77,NPK,Root,nsp2,-1.00791689150253,FALSE,TRUE
aabb1b1916575720fe06a53ba3329df3,NPK,Root,nsp2,3.08220531093391,FALSE,TRUE
acc9ba21c12d29d0eeedb7e01dae6f7f,NPK,Root,nsp2,1.80614809124057,FALSE,TRUE
adfb4894c9f494aa55889690210b7f8a,NPK,Root,nsp2,1.7235131175796,TRUE,FALSE
b3ab82f4f8d2e29649904961efcaa352,NPK,Root,nsp2,-0.876553700381168,FALSE,TRUE
c3559169e8364978c5db49e208ed1898,NPK,Root,nsp2,-0.916721716965136,FALSE,TRUE
c46bab8031f7eba60c47116157b920f1,NPK,Root,nsp2,-0.745661656785965,FALSE,TRUE
d2c5e061332ec19c0ff64b44aca346c9,NPK,Root,nsp2,1.64692811850726,FALSE,TRUE
d7b3d53329b4eeb4db6a2282e066c56a,NPK,Root,nsp2,-1.49712054923912,FALSE,TRUE
d7dcaa0091734328b6561c2c44d229e1,NPK,Root,nsp2,0.92800081375423,FALSE,TRUE
e583490bc9e93041f6ea02530c8135e5,NPK,Root,nsp2,-0.870657661603244,FALSE,TRUE
e6eb04de024b2b0eabd70e0febb7bf59,NPK,Root,nsp2,1.11589365965369,FALSE,TRUE
f2e51749d068a1c03acb4953fb29979a,NPK,Root,nsp2,-0.888542244113898,FALSE,TRUE
f8bd69e8bf698d35eda910fe312e89e7,NPK,Root,nsp2,1.01079595242523,FALSE,TRUE
f9ef2d0b33ac49d2393306dbe8bea931,NPK,Root,nsp2,-2.31432278154904,FALSE,TRUE
010e024564de6af9e0fe8404a4e765c1,PK,Rhizosphere,symrk,-0.895885917761157,FALSE,TRUE
01d9c54f97ad4cb2fd57d663a9cc04f4,PK,Rhizosphere,symrk,-1.24144864717184,FALSE,TRUE
0212895b79c9a33bf2d7bc024987d614,PK,Rhizosphere,symrk,1.72411544053392,FALSE,TRUE
02c2b52ff4c718aa6ac44c4bb023a5d3,PK,Rhizosphere,symrk,-0.606467403968932,FALSE,TRUE
02ea33968083fce503429cc5009fae7a,PK,Rhizosphere,symrk,0.875101553007614,FALSE,TRUE
0497690e09d8c3295a1aa41c07a125b8,PK,Rhizosphere,symrk,1.13122851617466,FALSE,TRUE
06a3d8563f16ad80c7be3b6bd9f75a80,PK,Rhizosphere,symrk,-0.885518616778215,FALSE,TRUE
06ac4b9d5d887495bb35fd47bdc954db,PK,Rhizosphere,symrk,-1.08675250344707,FALSE,TRUE
09e8bcb66a4e13e693c1670d16bd655d,PK,Rhizosphere,symrk,-1.08937607553248,FALSE,TRUE
1548fcf3716818eb7f8391b3c047c048,PK,Rhizosphere,symrk,-2.22262103184121,FALSE,TRUE
156af2c205db8cfffaef451f47fb77e3,PK,Rhizosphere,symrk,2.06089394221782,FALSE,TRUE
1aa3b559c2cc7f761d6384b24ccb1e15,PK,Rhizosphere,symrk,0.992159885616518,FALSE,TRUE
1bf84356023aed988da6e3bb84a5c13e,PK,Rhizosphere,symrk,-1.9324825183519,FALSE,TRUE
1e1de8c5b70da1d442ddf3c9964a047c,PK,Rhizosphere,symrk,-0.785760415419228,FALSE,TRUE
1e81aa4afa98ecab50231481c8a71c4a,PK,Rhizosphere,symrk,-2.15845140728019,FALSE,TRUE
1ee1fc1d7592d38f655a0fb7a4eadfdf,PK,Rhizosphere,symrk,-0.770687705439682,FALSE,TRUE
21ac518d4ac5d7ee630bad055450e39f,PK,Rhizosphere,symrk,-1.06235669974513,FALSE,TRUE
2258e97ad3344447bc836413bea4321a,PK,Rhizosphere,symrk,-0.571695228536098,FALSE,TRUE
26977f2185fdcbeafab29dc11ebe1caa,PK,Rhizosphere,symrk,-1.0057057343313,FALSE,TRUE
2756406a27abd31641711f12a5e8d981,PK,Rhizosphere,symrk,-0.602911758028595,FALSE,TRUE
27e1426a56f21b93782792967b6152e5,PK,Rhizosphere,symrk,-1.06313300530897,FALSE,TRUE
2b6b77d455b272aba566b4131af22219,PK,Rhizosphere,symrk,0.99081280160124,FALSE,TRUE
2d6a50be977d8476542b60e33046b177,PK,Rhizosphere,symrk,0.909732539963161,FALSE,TRUE
2f08cbcc357f44c3b167d0017888f47d,PK,Rhizosphere,symrk,-0.974171748128799,FALSE,TRUE
30dee4ec3fecdd28f5f9b4c2defe8b36,PK,Rhizosphere,symrk,-1.46902218383448,FALSE,TRUE
34d2e8aa01ba3a6cffcbeb6b55f6815f,PK,Rhizosphere,symrk,-1.60487724715544,FALSE,TRUE
3a3858f1b242a31d1dbabb543a622066,PK,Rhizosphere,symrk,-1.31469316253475,FALSE,TRUE
3eb157b05c0f7ae9dedf0563fe47c34c,PK,Rhizosphere,symrk,-0.976532585738954,FALSE,TRUE
3ef12618a84875a085610a063a16452c,PK,Rhizosphere,symrk,-0.621518573558675,FALSE,TRUE
3fad37a7818357c4bedad12945318939,PK,Rhizosphere,symrk,-0.842867768902187,FALSE,TRUE
3fcc5120d9f5a10655469aefc52271a1,PK,Rhizosphere,symrk,-0.981591228971357,FALSE,TRUE
41508c1bd2ba6ffca26644802f8d7053,PK,Rhizosphere,symrk,-0.554373475173518,FALSE,TRUE
42400cacfab2351a1ef19f69449888a6,PK,Rhizosphere,symrk,-1.73354151935953,FALSE,TRUE
4657001b0be03bc29ccfbfde630c3c56,PK,Rhizosphere,symrk,-0.622804104935606,FALSE,TRUE
4a1b13ef7787a8e871760d3a15fdea90,PK,Rhizosphere,symrk,-0.853844700867244,FALSE,TRUE
4a2a207791bba81daf6d7ea79b67aa19,PK,Rhizosphere,symrk,-0.823110709190625,FALSE,TRUE
4b56480001496809fb9aeea0b0fc98d8,PK,Rhizosphere,symrk,1.32695033625748,FALSE,TRUE
4ba9db6381d93bea951059d3026d05ed,PK,Rhizosphere,symrk,-0.772362155375786,FALSE,TRUE
4c442e78b6d504bf3522857094128235,PK,Rhizosphere,symrk,-0.566287432503743,FALSE,TRUE
4ef59b19bc00729c643b2a1315ed1956,PK,Rhizosphere,symrk,1.09424334800755,FALSE,TRUE
4fa56d98298c130d3379755ec076bdce,PK,Rhizosphere,symrk,-1.31228855062874,FALSE,TRUE
50b3abdd17a252e411dbbffc4a424f14,PK,Rhizosphere,symrk,-0.720421652608235,FALSE,TRUE
5144838c62e2c6bcb61244a352c65d65,PK,Rhizosphere,symrk,-0.774515718476667,FALSE,TRUE
5467c4619286787d75b42678c70cdd4c,PK,Rhizosphere,symrk,0.813418218848222,FALSE,TRUE
54f69162dc925004cb1ec775bfa16ca9,PK,Rhizosphere,symrk,1.06878773015118,FALSE,TRUE
55d0986e11a934d5911aca33ee7cd2de,PK,Rhizosphere,symrk,-0.95166527602628,FALSE,TRUE
57508ad8a15d10e49ab5f2778e997c3a,PK,Rhizosphere,symrk,-0.780336636077061,FALSE,TRUE
5acb716d47ce06e50ffce87d007b1162,PK,Rhizosphere,symrk,0.619969875912379,FALSE,TRUE
5b564755898d03bc2c856466d320973a,PK,Rhizosphere,symrk,-0.850763121258,FALSE,TRUE
6007703a82257737d7e7019c368d02f4,PK,Rhizosphere,symrk,-1.71407595657667,TRUE,TRUE
6091536e2f7a4d953296f1c9d7b02455,PK,Rhizosphere,symrk,-0.994486998440308,FALSE,TRUE
637f6125778fa5510d144520f9bb106f,PK,Rhizosphere,symrk,-1.16403267163502,FALSE,TRUE
66093c4194421f48446d78c441786c6d,PK,Rhizosphere,symrk,-0.649659649037027,FALSE,TRUE
677143aa7a1da51518268c1910d1d567,PK,Rhizosphere,symrk,-0.809809036583874,FALSE,TRUE
6e3b5fdfab4d34bfb9cafc61e20bd17f,PK,Rhizosphere,symrk,1.84308609261255,FALSE,TRUE
6ecdc98b2c5588f36113dafb49790607,PK,Rhizosphere,symrk,1.40733745350833,FALSE,TRUE
7067e708e1e373d9a823b96d5b70f148,PK,Rhizosphere,symrk,-1.24606289579854,FALSE,TRUE
71e3e002a7444ac96d32c8bc41ef3ad4,PK,Rhizosphere,symrk,-0.918933280343342,FALSE,TRUE
764bb1e46c00f3c31b2883b5b999f0ac,PK,Rhizosphere,symrk,-0.797379519155785,FALSE,TRUE
7664af09d27954f90fc535cfe6546cfd,PK,Rhizosphere,symrk,-0.529593017104335,FALSE,TRUE
7bbe2fd55d31fbad7d96e1daa767042c,PK,Rhizosphere,symrk,-1.46499025117649,FALSE,TRUE
813f658b2e908c6a00964e282e9bb4b8,PK,Rhizosphere,symrk,-0.768542490670228,FALSE,TRUE
81b4aaacbb268b60cc431b6ac40a28d9,PK,Rhizosphere,symrk,1.08605874890262,FALSE,TRUE
88f76302907bcbaae35dbe2e4379dc25,PK,Rhizosphere,symrk,-0.698718078396016,FALSE,TRUE
8f2023923b2ccdb12fc4813d540f4d1b,PK,Rhizosphere,symrk,-1.68140372731227,FALSE,TRUE
900a44f9f1d4469f9f74c70ab0e3223e,PK,Rhizosphere,symrk,0.980479055042422,FALSE,TRUE
954fe2de9637158a92b401a93c718f2c,PK,Rhizosphere,symrk,-2.54943772430248,FALSE,TRUE
95a4c08519a3825531d8bdc0e93fd5b7,PK,Rhizosphere,symrk,0.782633897517456,FALSE,TRUE
966dcdb65bcdadccfea964e6985994d9,PK,Rhizosphere,symrk,-1.42629609498847,FALSE,TRUE
99d99390b0ed49c75c385a186829bc5b,PK,Rhizosphere,symrk,-0.762553108378672,FALSE,TRUE
9a55d4691920b18e94f937547b292f23,PK,Rhizosphere,symrk,-1.04585652084191,FALSE,TRUE
9bb12a10ca5c647fba7ea601d182bd64,PK,Rhizosphere,symrk,-0.665168408658758,FALSE,TRUE
9ef627278b8b3c9b036c3d69209b778c,PK,Rhizosphere,symrk,-0.865181017071744,FALSE,TRUE
a090be5d53899f990f9d95eb293c96e9,PK,Rhizosphere,symrk,-0.54146757074711,FALSE,TRUE
a1811a4732cbe6cb5b7269df9a6a01d9,PK,Rhizosphere,symrk,0.987104161498363,FALSE,TRUE
a452bcdf114bedb4eed921b0230de513,PK,Rhizosphere,symrk,-0.717049317698952,FALSE,TRUE
a49998d0643abef77bcf6894bc42f422,PK,Rhizosphere,symrk,-1.39472074623364,FALSE,TRUE
a6c8d05344b42899d71aafb82a3a67a5,PK,Rhizosphere,symrk,-0.770606717939196,FALSE,TRUE
a924dfb092a6008cc0bfc2b82884dbe8,PK,Rhizosphere,symrk,-0.772661562273562,FALSE,TRUE
a9575e861d31affa9b135d830b6f75a8,PK,Rhizosphere,symrk,-1.32116430954929,FALSE,TRUE
adcf0f105da15e782afe81ef4ccdc2b8,PK,Rhizosphere,symrk,-1.12480902793905,FALSE,TRUE
af52964ae43115641971c4869c1354c2,PK,Rhizosphere,symrk,0.954379363603566,FALSE,TRUE
b04e68c6de2c8aad6e5041070ae68c4c,PK,Rhizosphere,symrk,-0.780602921560997,FALSE,TRUE
b3b0c4dd1957af684ec090baabab086d,PK,Rhizosphere,symrk,-1.05661760291672,FALSE,TRUE
b3e55f7847e6fd35c508c55c72316404,PK,Rhizosphere,symrk,1.00824389482647,FALSE,TRUE
b4dc010cb28f36f2c093719c51f83b66,PK,Rhizosphere,symrk,-0.745754618737947,FALSE,TRUE
b6d5f1b7d3c5418426c9fb253c49d61a,PK,Rhizosphere,symrk,-1.66414756613736,FALSE,TRUE
b7e06cc11223548dc27654ebe1d063d2,PK,Rhizosphere,symrk,-1.3014914639485,FALSE,TRUE
ba3f67efd47776157c79c561ae0a6211,PK,Rhizosphere,symrk,-1.24987624201328,FALSE,TRUE
bd69551d83174410da9f060c431fbeb7,PK,Rhizosphere,symrk,-2.22743675638209,FALSE,TRUE
c06ed031988e4328cc19ba6a3aea2a68,PK,Rhizosphere,symrk,0.762888969276642,FALSE,TRUE
c442e2b8520359b888bf2ee2bcd3d7e9,PK,Rhizosphere,symrk,-0.972350850303933,FALSE,TRUE
c48f340d502be6e1701e26ac7e2387f4,PK,Rhizosphere,symrk,0.90926968274899,FALSE,TRUE
c4d6abe0ec4829d150be5f38a4f70508,PK,Rhizosphere,symrk,0.557028846638363,FALSE,TRUE
c4f9549d6be812dc21bcbe7f2856155c,PK,Rhizosphere,symrk,-0.766806932082969,FALSE,TRUE
ca33b1ff5c47a992fe28f9da02cf6d02,PK,Rhizosphere,symrk,-0.745311518161404,FALSE,TRUE
cac0cc6db1b53db7718e0b22df396060,PK,Rhizosphere,symrk,-1.00753811399256,FALSE,TRUE
caf6be4c3b6cad48b53d2636c274cc69,PK,Rhizosphere,symrk,-1.11267434988225,FALSE,TRUE
cb74a284f5a6f87ed8adaa6486f7d8fa,PK,Rhizosphere,symrk,-1.16924768498515,FALSE,TRUE
cd52d108881f1a6a825e4cb81c866916,PK,Rhizosphere,symrk,-0.863679331034128,FALSE,TRUE
ce9038403f25f5e2e4899a548b0fb077,PK,Rhizosphere,symrk,-1.14617793333743,FALSE,TRUE
ce908ded592e93cca5c80738253ea045,PK,Rhizosphere,symrk,0.917956625351667,FALSE,TRUE
cf0844a6dcb40b25e9a72d8c8cb0b99c,PK,Rhizosphere,symrk,-0.593779123057326,FALSE,TRUE
cf621f58f567812298a300cee4f5342b,PK,Rhizosphere,symrk,-0.577148532573959,FALSE,TRUE
d59d85cb039f8ceae47947f80fda31fb,PK,Rhizosphere,symrk,-1.35207097684295,FALSE,TRUE
d6a2bdb91bbf389e71e1f0b0260a68b1,PK,Rhizosphere,symrk,-0.628972763732163,FALSE,TRUE
dc896b8c0d6de5b9e7f90dc05d145454,PK,Rhizosphere,symrk,-0.623977139793918,FALSE,TRUE
dca9cb76355f6aabcd218c0e5828edd5,PK,Rhizosphere,symrk,-1.29231666142824,FALSE,TRUE
ddff9b5b6edeaee43fe02ed0d8a6ab32,PK,Rhizosphere,symrk,-1.07158025882158,FALSE,TRUE
debd043f68b99329a80044cccab54ada,PK,Rhizosphere,symrk,-0.576340623512023,FALSE,TRUE
e038c67d91d9cb7988e36a0d74bacb5e,PK,Rhizosphere,symrk,1.25541953700033,FALSE,TRUE
e1694706e2b7b00ffb8a2ed069c7d979,PK,Rhizosphere,symrk,-1.08294420408494,FALSE,TRUE
e1709c12ef5bff3a48a88235eece6a80,PK,Rhizosphere,symrk,-0.793124598452934,FALSE,TRUE
e1e7d1bdadd06a358cc60449f5d09b01,PK,Rhizosphere,symrk,-2.23569673684392,FALSE,TRUE
e26d7f82a1258b8c16e5542ee53e3d6d,PK,Rhizosphere,symrk,-1.29904082334105,FALSE,TRUE
e335e61c255386466432523717ec56a9,PK,Rhizosphere,symrk,0.849112387162779,FALSE,TRUE
e375e539dd81bf4699262890af821924,PK,Rhizosphere,symrk,0.889236256060229,FALSE,TRUE
e54c1b5aee2446e2db1772d0de1f7cec,PK,Rhizosphere,symrk,-1.24374145684723,FALSE,TRUE
ea8dbea8232bd3c2dd63089003a5f1a3,PK,Rhizosphere,symrk,-1.75647932888927,TRUE,TRUE
eaaf3fbf7cd3729b2b3230c2b97198f8,PK,Rhizosphere,symrk,0.748209109314167,FALSE,TRUE
ee7a1386d7ff02ca0f0f6ea043bfc360,PK,Rhizosphere,symrk,-0.849476529032584,FALSE,TRUE
efc2fd8e2905491fb6848e82f9084b3c,PK,Rhizosphere,symrk,-2.00514102972017,FALSE,TRUE
f008a7322fa5b789b1ec21d4484fadff,PK,Rhizosphere,symrk,-1.10405299657325,FALSE,TRUE
f01faa40032ec391c762500e8825fa0e,PK,Rhizosphere,symrk,-0.805176249691828,FALSE,TRUE
f4def91c6cf2acefa6951e8686bc75d3,PK,Rhizosphere,symrk,0.799952353593567,FALSE,TRUE
f5c44f3cb8e978d5a08b5e8971186565,PK,Rhizosphere,symrk,1.17754061054134,FALSE,TRUE
faa0e7f7754b7f02afa236402e9fc48f,PK,Rhizosphere,symrk,-0.795623313707998,FALSE,TRUE
fbc2f986d83cf3044a1e4a23c2c89a3e,PK,Rhizosphere,symrk,-1.54914760462917,FALSE,TRUE
fc9af4bbbbace6ab77dd661df9366611,PK,Rhizosphere,symrk,1.23234553702776,FALSE,TRUE
010e024564de6af9e0fe8404a4e765c1,PK,Rhizosphere,ccamk,-0.895885917761157,FALSE,TRUE
0497690e09d8c3295a1aa41c07a125b8,PK,Rhizosphere,ccamk,0.998483666220954,FALSE,TRUE
06a3d8563f16ad80c7be3b6bd9f75a80,PK,Rhizosphere,ccamk,-0.885518616778215,FALSE,TRUE
08bacffb2674e6cf7461497516f7add3,PK,Rhizosphere,ccamk,-1.36314432684813,FALSE,TRUE
0a2115481803e9960380d5a8209538af,PK,Rhizosphere,ccamk,0.65000743123718,FALSE,TRUE
0da471cae6a5b78fd68985ca45a0b783,PK,Rhizosphere,ccamk,1.36214124691263,FALSE,TRUE
124aa786afac36b98d9ad0daaacce1fc,PK,Rhizosphere,ccamk,-0.863101248947072,FALSE,TRUE
14997da07b03f5b729d9e0497cff3ea8,PK,Rhizosphere,ccamk,0.965577799504953,FALSE,TRUE
156af2c205db8cfffaef451f47fb77e3,PK,Rhizosphere,ccamk,1.29227261206228,FALSE,TRUE
16db0e6b87f2c69ca9514f72b8a5a2e2,PK,Rhizosphere,ccamk,0.742110092283704,FALSE,TRUE
170b672d882b0ba9cb4be94474806135,PK,Rhizosphere,ccamk,-0.879243893236158,FALSE,TRUE
17ca25fa361acb45e7de6ba3c3ab57d1,PK,Rhizosphere,ccamk,0.856231572634096,FALSE,TRUE
18446c12aa2c70896f9f17ca02f4964c,PK,Rhizosphere,ccamk,0.921935167183835,FALSE,TRUE
1bf84356023aed988da6e3bb84a5c13e,PK,Rhizosphere,ccamk,-1.9324825183519,FALSE,TRUE
1e81aa4afa98ecab50231481c8a71c4a,PK,Rhizosphere,ccamk,-2.15845140728019,FALSE,TRUE
237eb49523c47126fbe3b552cbb8431f,PK,Rhizosphere,ccamk,-2.22034236707562,FALSE,TRUE
2473279595dcabf2af1c20f4e1334577,PK,Rhizosphere,ccamk,0.920157060147913,FALSE,TRUE
2513c0f33302c327382c36de2cab500d,PK,Rhizosphere,ccamk,1.22461448245027,FALSE,TRUE
256d537ce192a9e866187a88ead0101a,PK,Rhizosphere,ccamk,-1.32791576390488,FALSE,TRUE
2756406a27abd31641711f12a5e8d981,PK,Rhizosphere,ccamk,-0.602911758028595,FALSE,TRUE
2a473df72aa6e440288fd61794718666,PK,Rhizosphere,ccamk,-0.957755346322795,FALSE,TRUE
2b1d888606031a7edfd3822094e50b79,PK,Rhizosphere,ccamk,1.33519523411633,FALSE,TRUE
2b3d81beee5b777951981784f9eb8d54,PK,Rhizosphere,ccamk,-0.640168307783569,FALSE,TRUE
2d1a37faef4bd9d09762dcbc51e7ee52,PK,Rhizosphere,ccamk,-1.09449306098368,FALSE,TRUE
335273dd862e3281546f61e33395d7d9,PK,Rhizosphere,ccamk,1.09791061060091,FALSE,TRUE
3359291059a51e30ef17e68d88b3b905,PK,Rhizosphere,ccamk,1.6173163173017,FALSE,TRUE
33bc6ebfbcd6fbd2d5e8284306931b7e,PK,Rhizosphere,ccamk,-0.907117297306637,FALSE,TRUE
36d5199a54f353b00aa48ad214e8b1b1,PK,Rhizosphere,ccamk,0.720902531283412,FALSE,TRUE
377ffa6d9569ee8fc1dcc27f31bb9c14,PK,Rhizosphere,ccamk,0.8763991420284,FALSE,TRUE
3fad37a7818357c4bedad12945318939,PK,Rhizosphere,ccamk,-0.842867768902187,FALSE,TRUE
40db986024cd3d5ff0d1ecc39839a7a4,PK,Rhizosphere,ccamk,-1.1360600363438,FALSE,TRUE
411e9ca3ec7b57ca2d367c5da6223034,PK,Rhizosphere,ccamk,1.1443569683527,FALSE,TRUE
412aee95fff4b617e075781eee409c29,PK,Rhizosphere,ccamk,2.14181826403954,TRUE,FALSE
41844b0dcc707d36130e95615b7ee155,PK,Rhizosphere,ccamk,0.788482027849292,FALSE,TRUE
434e8ad92a04c92b75a067278e9bfe2b,PK,Rhizosphere,ccamk,0.697455065335199,FALSE,TRUE
43cbdb9f70a627bfc446678d5c80332f,PK,Rhizosphere,ccamk,1.4898730724514,FALSE,TRUE
43fdef2ed863ca85186fe5924bc523c2,PK,Rhizosphere,ccamk,-0.652753347855803,FALSE,TRUE
4a2a207791bba81daf6d7ea79b67aa19,PK,Rhizosphere,ccamk,-0.823110709190625,FALSE,TRUE
4a374db4aa60b3ddb86c8510fc8944d5,PK,Rhizosphere,ccamk,3.4052281688878,TRUE,FALSE
4b56480001496809fb9aeea0b0fc98d8,PK,Rhizosphere,ccamk,0.901739510207011,FALSE,TRUE
