feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X34d2e8aa01ba3a6cffcbeb6b55f6815f	Genotype	ccamk	-3.22492750663857	0.750926195727332	30	22	0.000231812455696457	0.146993756585128
X02ea33968083fce503429cc5009fae7a	Genotype	symrk	1.19144333740915	0.277546579663273	30	6	0.000232912642476436	0.146993756585128
X246164ca494aabfd5a6ac41cc49de141	Genotype	nsp2	1.59178900269787	0.375696497395488	30	9	0.000269096748438372	0.160891529592627
d7b5ed926fa6f4622630366860c30e97	Genotype	nsp1	1.75165168053097	0.415748861718163	30	22	0.000286052356990351	0.16247773877052
X5ec9cf282e3911258785c3727e144a5d	Genotype	nsp1	-1.34441192172614	0.322445049944184	30	8	0.000320303582919988	0.165393122816867
X5ec9cf282e3911258785c3727e144a5d	Genotype	nsp2	-1.34441192172614	0.322445049944184	30	8	0.000320303582919989	0.165393122816867
X4a3b0a5177dae4f9df35f09285a5a253	Genotype	ccamk	-1.4592545809048	0.351916264269779	30	5	0.00033973419006469	0.167799147788473
X7485d72a4ef23dd50b5cdbba3b19d2ce	Genotype	ccamk	1.77350780006105	0.433565592739089	30	7	0.000392551561008752	0.185807738877476
X42400cacfab2351a1ef19f69449888a6	Genotype	ccamk	2.30021159745699	0.566651234039588	30	10	0.000425387490279713	0.193296075583102
X5e40c8d89cabbd36c258095795d72986	Genotype	ccamk	1.02124266565122	0.254241024462747	30	30	0.000474481237097577	0.194791174382854
c7ff80edfb2e589110386cd0b4e71257	Genotype	ccamk	-1.85079168767495	0.465890392770889	30	23	0.000531560423051802	0.194791174382854
X9f235c81ce6ec098d005d22bcecb4161	Genotype	nsp2	1.34098031635268	0.335533597919829	30	29	0.000499839311173569	0.194791174382854
X5fbe981a508e1d2c548d4beffb50da3e	Genotype	ccamk	1.81111182090942	0.449002366944571	30	10	0.000454421546505024	0.194791174382854
X67971d86169475d6a518903ee6eca9e4	Genotype	ccamk	-1.45172891701704	0.364628355578619	30	6	0.000519686400184533	0.194791174382854
X67971d86169475d6a518903ee6eca9e4	Genotype	nsp1	-1.45172891701704	0.364628355578619	30	6	0.000519686400184533	0.194791174382854
d01e8970ae52fcf5bf90ffbe1fff70a4	Genotype	nsp1	-2.76081960653563	0.706936578050166	30	25	0.000631568635669154	0.204949173557021
d01e8970ae52fcf5bf90ffbe1fff70a4	Genotype	nsp2	-2.6913361842236	0.706936578050166	30	25	0.000811858522012848	0.204949173557021
X2031ce59fc856c364f3e4ef14b3c9013	Genotype	nsp2	0.67580832687709	0.173726824359388	30	30	0.000656729857010691	0.204949173557021
X09ebb0cc0fc6553cf943dd11bed03f88	Genotype	nsp1	0.583377741721919	0.151502263861133	30	30	0.000726402969915262	0.204949173557021
b0f6161cf159241fc91ea80199ea44b4	Genotype	nsp2	-2.77003540567776	0.726410059023481	30	25	0.000798957601798955	0.204949173557021
X30aea95af40f50416def6dac79d8dc87	Genotype	nsp2	-1.63071788221909	0.427700993368006	30	15	0.000800119459156421	0.204949173557021
X1711b527b04857f87b0cb2b889dcdbe2	Genotype	nsp2	-1.84151181073077	0.478712014720464	30	17	0.000733516915807079	0.204949173557021
X63503f41238cbfdf9e783d59f5bd84e6	Genotype	nsp2	-2.45254423047288	0.6340583171774	30	17	0.000694830737759393	0.204949173557021
a9bfeebcc4b30391c1945acb4fb6de0e	Genotype	nsp2	1.67160226434868	0.430822783862861	30	21	0.000673814535414806	0.204949173557021
X87636e9c48d09d7182930c17836a7238	Genotype	nsp2	1.2025403683189	0.314774979021042	30	9	0.000784827047303508	0.204949173557021
fa9386d0649076c21bbe07fd56218f1f	Genotype	nsp2	-1.67360875363832	0.439413667817386	30	8	0.000808365153056358	0.204949173557021
X3254a19288d5c5fd8d3aa9d157965d31	Genotype	symrk	-1.86607154904588	0.48227831507334	30	13	0.000692573268078323	0.204949173557021
X3254a19288d5c5fd8d3aa9d157965d31	Genotype	nsp1	-1.87190863433138	0.48227831507334	30	13	0.000671468442632443	0.204949173557021
da941d5eb507ddd2b996f5195ffe313f	Genotype	nsp1	1.81967453048258	0.475622338939721	30	6	0.000773764698736439	0.204949173557021
X96218f061e042ad1eef3f80596fb913f	Genotype	nsp2	-1.21842503778059	0.320840895627212	30	30	0.00083163593099745	0.205377916872414
X1ed85c6c7f3a3f8448b24c735bee5de0	Genotype	nsp2	1.64111354957641	0.436611611823814	30	9	0.00091811662510949	0.221910741728592
X9e9b313091709306ef11a93f22d0ba9f	Genotype	nsp2	-1.46996906886498	0.396878297221712	30	29	0.00105560721964918	0.247366993206823
X2fcf3879bb6dd19a5c7d06e51349c40e	Genotype	nsp2	0.811905928904051	0.219457654980139	30	30	0.00106698791083929	0.247366993206823
af3cd6dccc4489c1a07d844a113dc145	Genotype	nsp1	-2.01477281405419	0.546254326545397	30	12	0.00109789678885761	0.249442150428448
b0126d8f480f7e4a0dcdf8d1e521cea7	Genotype	symrk	1.78497235564827	0.487231313526096	30	10	0.0011692230664362	0.250610830843683
fa9386d0649076c21bbe07fd56218f1f	Genotype	nsp1	-1.61196438086759	0.439413667817386	30	8	0.00115467782437798	0.250610830843683
X6a5efd1670f0863e231869638c8b999f	Genotype	symrk	0.980196936198215	0.266636834080515	30	6	0.00113235515818204	0.250610830843683
X3254a19288d5c5fd8d3aa9d157965d31	Genotype	nsp2	-1.75729878704872	0.48227831507334	30	13	0.00122917173727192	0.258581313618685
f90c5517b5f028ebfd13ef371dcd6c0f	Genotype	nsp2	1.15941488321777	0.318855353889888	30	5	0.00125291718783174	0.258784350068519
X5c26dab5b9b8ed3db15b93320142dec1	Genotype	ccamk	0.814069341032621	0.228460407448013	30	30	0.00150591765897316	0.305486153677411
adfb4894c9f494aa55889690210b7f8a	Genotype	symrk	-1.33463987342519	0.376817062805677	30	27	0.00158925617484118	0.311595863978042
ad0f4657c8ed67285fdfe79e2b139369	Genotype	ccamk	0.742154266397912	0.210755504519392	30	30	0.00167318201607927	0.311595863978042
X63503f41238cbfdf9e783d59f5bd84e6	Genotype	nsp1	-2.23331861903965	0.6340583171774	30	17	0.00166956637339292	0.311595863978042
X67971d86169475d6a518903ee6eca9e4	Genotype	symrk	-1.28506225035037	0.364628355578619	30	6	0.00166100722029923	0.311595863978042
X42d149affff3f5c7e6f526c0ccbed2f4	Genotype	nsp2	1.24059661385974	0.351336406062188	30	9	0.00163298631372707	0.311595863978042
X77f8f398ed3bea345ac8d7528be4865d	Genotype	nsp1	-0.603495468403456	0.172752286771275	30	30	0.00179488634961661	0.318592327056948
X5c66673a6fdc245b6a83ed79b237e3ed	Genotype	ccamk	-2.65404755049501	0.759239366984723	30	23	0.00178478501255272	0.318592327056948
X9eb0500d63bec6622b6adb62fe5f532b	Genotype	nsp2	1.54082988391504	0.440068829587852	30	6	0.00175957905556224	0.318592327056948
b26e140bf1eadf85c392dd95a278c98d	Genotype	nsp2	1.03010826249232	0.295545925919569	30	6	0.00183111169285174	0.320021982012243
X9ddd50df4c4c0226c0b07d442274a6ee	Genotype	nsp2	1.57035951981232	0.452759597815491	30	18	0.00191086057978344	0.328899639186968
d7b5ed926fa6f4622630366860c30e97	Genotype	ccamk	1.42939680352063	0.415748861718163	30	22	0.00206119756646748	0.349480662015979
cf0615f281fd5e7dcfb4870a1fe0df23	Genotype	nsp2	2.14123344930025	0.636665722297581	30	16	0.0024841060877639	0.393837064906748
X4fd6051a664a64aad1d07e07aac00876	Genotype	nsp1	1.2883437682647	0.383710284584648	30	9	0.00251891740352112	0.393837064906748
X598a1128373fdebd81dcb5a94b199a0c	Genotype	symrk	-1.71901083917496	0.512329516233049	30	17	0.0025334137669851	0.393837064906748
X5cea2e5b0896720cb8aa9256a38ae404	Genotype	nsp2	2.05001752683684	0.606061234280637	30	21	0.00236759037541412	0.393837064906748
X7269012ddd907fbb1e684687654dd70d	Genotype	symrk	-1.73406199101072	0.517597288321198	30	4	0.00256548792280804	0.393837064906748
X7269012ddd907fbb1e684687654dd70d	Genotype	ccamk	-1.73406199101072	0.517597288321198	30	4	0.00256548792280803	0.393837064906748
X7269012ddd907fbb1e684687654dd70d	Genotype	nsp2	-1.73406199101072	0.517597288321198	30	4	0.00256548792280803	0.393837064906748
af3cd6dccc4489c1a07d844a113dc145	Genotype	ccamk	-1.81631775817021	0.546254326545396	30	12	0.00273069445377382	0.413609186598275
ed20fe43d350f276ee63e648af9a700c	Genotype	nsp1	-0.773706011228322	0.236117589744493	30	29	0.00307664512464179	0.422232837151089
f5659758f81ed9d52e8203890a66fefd	Genotype	nsp2	1.25157762963311	0.384321510152282	30	28	0.00323364936902682	0.422232837151089
X67971d86169475d6a518903ee6eca9e4	Genotype	nsp2	-1.20280712268413	0.364628355578619	30	6	0.00291442011111431	0.422232837151089
X30d19e6f9f9db97ccafa1b41cd1adec2	Genotype	ccamk	2.91257104237232	0.883489885545165	30	14	0.00292925633239123	0.422232837151089
e00d39dc50836280935e643ed4642c3b	Genotype	nsp2	0.896887050281734	0.275092092938663	30	4	0.00320411148264806	0.422232837151089
b0126d8f480f7e4a0dcdf8d1e521cea7	Genotype	nsp2	1.60150954260082	0.487231313526096	30	10	0.0030003343177887	0.422232837151089
a81a6f7e80df2922e2cf58d45a25fbda	Genotype	nsp2	1.68454860003368	0.516815029362696	30	9	0.00321070871941814	0.422232837151089
X27da4b5bc6370dbbaad1720d50dad28a	Genotype	nsp2	1.73850804692451	0.533472489389055	30	15	0.00321568236524864	0.422232837151089
X5ec9cf282e3911258785c3727e144a5d	Genotype	ccamk	-1.05122836839004	0.322445049944184	30	8	0.00320519533333823	0.422232837151089
b0464986777dfda7743c78df8782c812	Genotype	symrk	1.65906524392992	0.508839180378669	30	8	0.00320273252275431	0.422232837151089
a2836d567a48583cce7d916ecf8d9810	Genotype	ccamk	-1.3269433686309	0.406851146479684	30	8	0.00319480771339263	0.422232837151089
a2836d567a48583cce7d916ecf8d9810	Genotype	nsp1	-1.3269433686309	0.406851146479685	30	8	0.00319480771339263	0.422232837151089
X0a4796caf70dcca1bacf02957d451c8c	Genotype	nsp2	-1.37577597019347	0.424833797005258	30	23	0.00338179995884918	0.428250871145879
X644c12915a49e9833c166bf2d4225b6d	Genotype	nsp2	-2.43229881065897	0.755992254791509	30	22	0.00356108278420565	0.428250871145879
X39d92972dce2bdd93544d3eb9fceca13	Genotype	nsp1	1.04149589068264	0.321318353763636	30	7	0.00335748228067727	0.428250871145879
X50230f3279dbfdf6ac8a1269769ce048	Genotype	ccamk	-1.15843215436344	0.359336233234456	30	12	0.0035051204826699	0.428250871145879
f3ff063e864c01ccbd77d52299f815aa	Genotype	nsp2	1.82486605492587	0.56381937473276	30	15	0.00339656366080839	0.428250871145879
b4f1ad0d145bd34d192a13a6c548417d	Genotype	ccamk	1.59482336325339	0.496049317072932	30	18	0.00358132330623755	0.428250871145879
X35c658defc5ae6ee331a81c0cab869af	Genotype	nsp1	1.13945221828695	0.353628835655875	30	4	0.00351927503834994	0.428250871145879
X237eb49523c47126fbe3b552cbb8431f	Genotype	ccamk	1.63352545833962	0.505984359016355	30	5	0.00346574036707641	0.428250871145879
X223660879b43489f7d91abced048328f	Genotype	nsp1	-1.63483734314396	0.511613990189617	30	29	0.00375761881038545	0.428995574758239
X34d2e8aa01ba3a6cffcbeb6b55f6815f	Genotype	nsp2	-2.39602222290699	0.750926195727332	30	22	0.00380107442198464	0.428995574758239
X5a5f31c4669acf53b95c897893c82e3e	Genotype	nsp2	0.949712436000829	0.296349606888827	30	30	0.00367337864910748	0.428995574758239
X37abf09b33768af9a2e92d8bf446afdd	Genotype	ccamk	-1.1355228664179	0.356485123199633	30	7	0.00385189688603348	0.428995574758239
X37abf09b33768af9a2e92d8bf446afdd	Genotype	nsp1	-1.1355228664179	0.356485123199633	30	7	0.00385189688603348	0.428995574758239
X9030956bb88c0768c2c3205c37682f1b	Genotype	nsp2	2.42067688793838	0.757567669686088	30	14	0.00375875311783258	0.428995574758239
X2f44fd09f376729da2de6c98dbcd5435	Genotype	symrk	0.902929431074063	0.28220362715621	30	6	0.00371991297379824	0.428995574758239
a76bc13c208bb53285db00fdbf28e2cd	Genotype	nsp2	0.645165176774539	0.202943358673489	30	30	0.00391163210610472	0.431418841993686
b2e4ca35eb9af0764218a6462dab7948	Genotype	ccamk	-2.50952982962107	0.794482818042774	30	20	0.00411101669346171	0.449049515747356
X50a0abd8b8078f94c1b5c07097465f8b	Genotype	ccamk	0.715307600131526	0.227127802541456	30	30	0.00420573687926904	0.449125073797395
X64a11c6adc0538d2471d60e7de8b28f7	Genotype	symrk	-0.868013395236585	0.276443992675873	30	4	0.00430362553751882	0.449125073797395
X64a11c6adc0538d2471d60e7de8b28f7	Genotype	ccamk	-0.868013395236585	0.276443992675873	30	4	0.00430362553751881	0.449125073797395
X64a11c6adc0538d2471d60e7de8b28f7	Genotype	nsp1	-0.868013395236585	0.276443992675873	30	4	0.00430362553751882	0.449125073797395
X77571cd6e9859060a82c20a3cd9e4906	Genotype	nsp2	2.3462295205357	0.747355366742119	30	10	0.00430938671161233	0.449125073797395
X30aea95af40f50416def6dac79d8dc87	Genotype	ccamk	-1.32741802281424	0.427700993368006	30	15	0.00470111773231273	0.478210551122996
de5987d36c3414b5eaceb5d8dfd695b0	Genotype	nsp2	-0.870463899384128	0.282908668367878	30	30	0.00501652633016999	0.478210551122996
X63503f41238cbfdf9e783d59f5bd84e6	Genotype	symrk	-1.94690060132124	0.6340583171774	30	17	0.00509361590544741	0.478210551122996
X0c478e290d187b5fb1427e78c6c64144	Genotype	ccamk	-1.94583752593524	0.629064281617795	30	16	0.00482114901037716	0.478210551122996
X099c4a77564b32d1b1844be2f43ae662	Genotype	nsp2	1.22421064237741	0.395543574881321	30	23	0.00480033749426436	0.478210551122996
X2a11e0bdd7be6782a832451ac3802270	Genotype	nsp2	1.41948432556921	0.461389941005094	30	15	0.00502014542802087	0.478210551122996
af1c85e85452dca6db35f143ef0554c9	Genotype	nsp1	-1.73922074867078	0.565116196148599	30	16	0.00500685480397284	0.478210551122996
X601b5a2b463a288cfdb2498f8efa835f	Genotype	symrk	-1.14275663704609	0.369715586578111	30	11	0.00484833263967975	0.478210551122996
X601b5a2b463a288cfdb2498f8efa835f	Genotype	ccamk	-1.14275663704609	0.369715586578111	30	11	0.00484833263967974	0.478210551122996
X99d99390b0ed49c75c385a186829bc5b	Genotype	nsp2	1.09181559691843	0.352752746101632	30	6	0.00479892034644435	0.478210551122996
e0750398786c24f482e4e897e443912a	Genotype	ccamk	2.15781538012393	0.701669308027465	30	20	0.0050357271996827	0.478210551122996
X3532385352d34414941faac7f342f88c	Genotype	symrk	0.968406508028822	0.315112885070753	30	6	0.00506084374471327	0.478210551122996
X1711b527b04857f87b0cb2b889dcdbe2	Genotype	nsp1	-1.46154482191514	0.478712014720464	30	17	0.00531331209241569	0.486065556094809
X2c0f847d8346939784556020a1343910	Genotype	nsp2	1.31844345295385	0.431949605479255	30	10	0.00532319159035765	0.486065556094809
X7236134fc751fc35f02c1549b05fcb53	Genotype	symrk	-1.1554882390839	0.378840472853305	30	7	0.00535211372027679	0.486065556094809
X42479dff17079cef3138c9d05a2c7cd8	Genotype	symrk	-0.773482123312918	0.254119218517586	30	4	0.00543400753732753	0.486065556094809
X42479dff17079cef3138c9d05a2c7cd8	Genotype	nsp1	-0.773482123312918	0.254119218517586	30	4	0.00543400753732753	0.486065556094809
X42479dff17079cef3138c9d05a2c7cd8	Genotype	nsp2	-0.773482123312918	0.254119218517586	30	4	0.00543400753732752	0.486065556094809
X58a80aaf0ee8c8cd39703aae207cb975	Genotype	ccamk	0.801626596912011	0.26676535121094	30	30	0.0059662331602527	0.491997490729431
eceed796724990772966e84a5015f30a	Genotype	nsp2	-1.70893324196174	0.569973385063005	30	22	0.00606334935758102	0.491997490729431
X1d163992c38281cfdab2f065e5644795	Genotype	nsp2	1.78846997443372	0.593484403631646	30	20	0.00584522024651884	0.491997490729431
X9a55d4691920b18e94f937547b292f23	Genotype	ccamk	-1.52162259874909	0.503524523552478	30	23	0.00572772496851602	0.491997490729431
X86c7389fd59701b20b66c94d511d0e5d	Genotype	nsp2	2.10963998815244	0.695991044162607	30	16	0.00560232247805999	0.491997490729431
X259d18ff5847e2b0dfde5ff65bbc85fb	Genotype	ccamk	-2.9258593292167	0.971119710917167	30	15	0.00585417197593101	0.491997490729431
X515bc84c3751ba417c4560c4b138eca0	Genotype	ccamk	-1.57157676603595	0.522252648400992	30	18	0.00590572651380868	0.491997490729431
X2800a344d31c06a012aea6db6367829d	Genotype	symrk	-0.960633140526184	0.320282248890681	30	6	0.00604786246875007	0.491997490729431
X2800a344d31c06a012aea6db6367829d	Genotype	ccamk	-0.960633140526184	0.320282248890681	30	6	0.00604786246875006	0.491997490729431
e0fe63eeebcdbf31dbe71511860994d2	Genotype	symrk	-1.18866327750425	0.395405498062024	30	9	0.00594904107269139	0.491997490729431
de2dc3ab76e5934507518b3809db65ff	Genotype	nsp2	1.03252209516939	0.344245265347322	30	5	0.0060471919568465	0.491997490729431
X7269012ddd907fbb1e684687654dd70d	Genotype	nsp1	-1.56739532434405	0.517597288321198	30	4	0.00564184984794293	0.491997490729431
c734a0e4e46797d1673c9698eb25d41a	Genotype	nsp2	1.3575082729562	0.452118718419498	30	6	0.00600131850454148	0.491997490729431
eceed796724990772966e84a5015f30a	Genotype	ccamk	-1.70327211878882	0.569973385063005	30	22	0.0062096744197162	0.500297173106213
e7ad5126d45cc25f33dcdf48a2db648f	Genotype	nsp1	1.2923667547512	0.435639670915325	30	12	0.00654181078236309	0.523344862589047
a9bfeebcc4b30391c1945acb4fb6de0e	Genotype	nsp1	1.27315933623763	0.430822783862861	30	21	0.00672290768425929	0.527168711604649
X4f24694771997896bc6927da462d76fc	Genotype	symrk	-1.34747907012389	0.456296488388045	30	8	0.00675679254752489	0.527168711604649
a8b34059e70cb1783d44042baf8c4319	Genotype	symrk	-1.21343885340218	0.411065209199956	30	7	0.00677523168083439	0.527168711604649
a8b34059e70cb1783d44042baf8c4319	Genotype	nsp2	-1.21343885340218	0.411065209199956	30	7	0.00677523168083439	0.527168711604649
e04b3b5b5076271f9cd077284c2f4146	Genotype	ccamk	1.73324550650573	0.589257788616426	30	10	0.00694784208690833	0.536921674199174
e96566d8aaa56e56b140fa357127310a	Genotype	symrk	2.69930112979791	0.919751170435711	30	14	0.00705791781736648	0.53810702285425
X48388fe13a86a483409921530028e651	Genotype	nsp2	1.97229201516132	0.671816826531959	30	15	0.00704207930963338	0.53810702285425
X639ed839a35d63d9674b31ea7106ce9f	Genotype	nsp2	1.16225762931538	0.396608328055013	30	7	0.00713107668788736	0.540060207829336
X1fb8d7353bc9c3af4ffec46469b8a124	Genotype	nsp2	-1.35249663195912	0.462105787478536	30	10	0.00719390927299621	0.541210657888986
dc78ea68bf1b4b32942ace2802084942	Genotype	ccamk	1.60865713157426	0.550554022913881	30	18	0.0072787909104561	0.543993846991982
X81d0b0ff83721d49e21944d04b370726	Genotype	ccamk	-0.555314035541571	0.190424023683425	30	30	0.00737807624100153	0.544608587949032
b1fc9793a99158f7354524ea53e69c9a	Genotype	symrk	0.649003974931441	0.22257240922596	30	4	0.00738289811128089	0.544608587949032
ff6c2ac4dc97f598b2e45a026a47f35d	Genotype	ccamk	1.05792539685368	0.363781477103725	30	29	0.00752096319565784	0.551213818726923
a4f7800cb10058f47a03572cb21a9ab5	Genotype	ccamk	0.678851965638729	0.234584283023968	30	4	0.00778055867561979	0.562975455764591
X5c66673a6fdc245b6a83ed79b237e3ed	Genotype	nsp1	-2.19718654885828	0.759239366984723	30	23	0.00777907649264827	0.562975455764591
X5ff379e270e0edb02ab7b34ee8248ba6	Genotype	nsp2	2.99683139271214	1.03902884954596	30	10	0.00795958768714336	0.564020369611866
X81b4aaacbb268b60cc431b6ac40a28d9	Genotype	nsp2	1.45080781934834	0.503778781099836	30	8	0.00804324822861992	0.564020369611866
X6289ca151b7f98255f9ce5c21cf4552f	Genotype	nsp2	1.12891982246032	0.391795142486164	30	5	0.00801371136359186	0.564020369611866
X0c638fbc7597cd625f233b975d9a5423	Genotype	ccamk	2.35748438399172	0.818386071993243	30	7	0.00802801946153023	0.564020369611866
X1b05694f754ad934e6dd38d8c4dbfc00	Genotype	ccamk	1.23353155231145	0.427797078063971	30	5	0.00797492251332108	0.564020369611866
X5be0831ab25c18a224bbff6c48fe897f	Genotype	symrk	-1.18121606122467	0.412253839936648	30	6	0.00832589424490745	0.573225203770598
X5be0831ab25c18a224bbff6c48fe897f	Genotype	ccamk	-1.18121606122467	0.412253839936648	30	6	0.00832589424490742	0.573225203770598
X5be0831ab25c18a224bbff6c48fe897f	Genotype	nsp1	-1.18121606122467	0.412253839936648	30	6	0.00832589424490744	0.573225203770598
X1865ea166cdec0a1f277410c897c244a	Genotype	nsp1	-2.37409933806323	0.831713796128139	30	14	0.0085411460918597	0.574433727488901
X37a9c2888394a6df6fab7e4e08ff374e	Genotype	symrk	-0.842947835623139	0.295578682861143	30	7	0.00859397921988678	0.574433727488901
X37a9c2888394a6df6fab7e4e08ff374e	Genotype	nsp2	-0.84294783562314	0.295578682861143	30	7	0.00859397921988676	0.574433727488901
X4ff42b8d5fed50e6135bd756ddf43b9d	Genotype	nsp2	0.995877485109337	0.348805314494884	30	6	0.00852817830772493	0.574433727488901
X4c264193822a2d8653830fe83303c289	Genotype	nsp2	1.80128939053394	0.631645137455875	30	15	0.0085962793726332	0.574433727488901
c2064a42c94d9a4cc5ff8aa385bbc7e1	Genotype	ccamk	0.982734379809113	0.345891057559019	30	6	0.00881353142264451	0.582103005588614
X52a477225881378913d0c15900d555d0	Genotype	nsp2	1.35206699975205	0.475517730880304	30	5	0.00876811182660856	0.582103005588614
X287c5fa92b5852eb343ad66a94abe7a5	Genotype	nsp2	0.595042949167132	0.21062196059044	30	30	0.00915206502155514	0.584477401451227
acb0dc933e0649e6ce94b70248cb8c67	Genotype	ccamk	1.49895031362024	0.530623197839483	30	22	0.00915818463541535	0.584477401451227
X7d110b54f72f5314dee8b29541a8bbb0	Genotype	nsp2	-2.31732825292879	0.819320276010217	30	24	0.00908371593522523	0.584477401451227
X75fd278ddbd39e6bf6a2a76dc9b5ab9e	Genotype	symrk	-1.30354022313939	0.460679767146873	30	6	0.00905707857500375	0.584477401451227
X75fd278ddbd39e6bf6a2a76dc9b5ab9e	Genotype	ccamk	-1.30354022313939	0.460679767146873	30	6	0.00905707857500372	0.584477401451227
X75fd278ddbd39e6bf6a2a76dc9b5ab9e	Genotype	nsp1	-1.30354022313939	0.460679767146873	30	6	0.00905707857500372	0.584477401451227
X342d2e009687b626307f2efe4b7ccb52	Genotype	ccamk	0.48682857912088	0.172624644991259	30	30	0.00926067405452135	0.584875426366576
X09894b6d549bb014862bb24fa029e91d	Genotype	nsp1	1.80854919720183	0.641363941990797	30	30	0.00926739231918871	0.584875426366576
dc432bad6076f51e2ebc562212cc7ef1	Genotype	nsp2	1.18016099778323	0.418974063266106	30	20	0.00933434293662088	0.585846053922725
X81d0b0ff83721d49e21944d04b370726	Genotype	symrk	-0.535901400388274	0.190424023683425	30	30	0.0093901290765733	0.586109155548751
df6ae569cb423e04b4fe9f98d9b7379b	Genotype	nsp1	1.16343310154782	0.414303847238016	30	24	0.0095254422453171	0.591306141567225
X417d0d7cdb0bf05f29dc77df9141ca54	Genotype	nsp2	-0.527432066920368	0.188034598969083	30	30	0.00959707205838282	0.592262591839375
X005b2ca098c7a65ca4916ccb911f0380	Genotype	nsp2	0.550407473576663	0.196374499153338	30	30	0.00964512143400391	0.592262591839375
e5f00f8246c56ce7f548ce168e00b60e	Genotype	symrk	-1.26817118872985	0.45357739501402	30	12	0.00980286364384829	0.598712532226433
ce6b3d05be610385b37b3ca5c899d8ee	Genotype	ccamk	1.25391222088394	0.456055330529433	30	29	0.0109275158631549	0.602041643690862
X0ee059a174d8bd88bd949054c9c34a9e	Genotype	nsp2	-1.02477872808497	0.372017787314467	30	29	0.0107964433668802	0.602041643690862
e7cc364b41bdf7191c4c99e5042e4083	Genotype	nsp1	0.671495299951834	0.2424170058813	30	30	0.0104163631716053	0.602041643690862
X0a4796caf70dcca1bacf02957d451c8c	Genotype	ccamk	-1.16727719262886	0.424833797005258	30	23	0.0109751057734448	0.602041643690862
bc706ce45f42a632d7ed95fabf5c67ce	Genotype	nsp1	-1.28950509070235	0.46253211393252	30	15	0.0099885350467712	0.602041643690862
X68c1e46fc2144ab64fcc44894a0e6e2c	Genotype	symrk	0.483323391372691	0.175703814717275	30	30	0.0108941766341309	0.602041643690862
acb0dc933e0649e6ce94b70248cb8c67	Genotype	nsp2	1.46657303702036	0.530623197839483	30	22	0.0105666423377751	0.602041643690862
X7ab84e6810f4742c3d0d55f779c6970b	Genotype	ccamk	-1.79035961604409	0.650683589832101	30	18	0.0108758850952133	0.602041643690862
X980fa0262774d84823c8801eb76ca0c6	Genotype	nsp1	1.64703898933328	0.594772787639606	30	13	0.0104361127860607	0.602041643690862
e5f00f8246c56ce7f548ce168e00b60e	Genotype	ccamk	-1.26490241396226	0.45357739501402	30	12	0.0099698558852227	0.602041643690862
f7162072e33a1faaac19de4ca0b25b8c	Genotype	ccamk	-1.54373920557681	0.556028154332904	30	15	0.0102624295692175	0.602041643690862
X83f533ed18e69c51cf2dc8348a991b9a	Genotype	nsp2	-2.06758954800257	0.744223648224071	30	9	0.0102189666141335	0.602041643690862
