feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
LjRoot11	Genotype	nsp2	-0.689863780704334	0.313415020761632	20	20	0.0438019198798816	0.140927916135271
LjRoot17	Genotype	ccamk	0.986657335698391	0.452250197037637	20	20	0.045456980170556	0.142631749978815
LjRoot230	Genotype	ccamk	-1.6674950363158	0.763211919247204	20	15	0.0451828870123065	0.142631749978815
LjRoot80	Genotype	nsp2	1.18134100165528	0.5424032276015	20	19	0.0457770819188763	0.142631749978815
G20_LjRoot162	Genotype	symrk	-0.545056225426945	0.253141931921891	20	20	0.047986110036239	0.147049493078922
LjRoot257	Genotype	nsp1	-1.23188329804812	0.572717420029102	20	12	0.0481885163130251	0.147049493078922
LjRoot229	Genotype	nsp2	0.835554433992434	0.391533460840418	20	19	0.0497541898066457	0.150277961048644
G35_LjRoot145	Genotype	nsp1	1.02616443951533	0.486494928041433	20	13	0.0521341971908274	0.155875983520049
LjRoot149	Genotype	nsp2	-0.423555807080647	0.202371693805657	20	20	0.0537623373523706	0.159136518563017
LjRoot82	Genotype	nsp1	-0.647182447830369	0.310850747479871	20	20	0.0548832397926385	0.160845930481396
LjRoot18	Genotype	ccamk	-1.22828218648499	0.593569042842437	20	20	0.0562007738335218	0.163092441712965
LjRoot295	Genotype	nsp2	1.17691628559283	0.572314516717112	20	19	0.0575737171003395	0.165454565647578
LjRoot240	Genotype	nsp1	-0.797545276673687	0.409288784055046	20	18	0.0702997507788231	0.198178345052682
G30_LjRoot2	Genotype	symrk	0.476006309314605	0.243858120089082	20	20	0.0698663722377367	0.198178345052682
G36_LjRoot142	Genotype	nsp1	-0.249169823207155	0.129492011082776	20	20	0.073513000250113	0.203363066112462
LjRoot89	Genotype	nsp2	0.670093609664867	0.347719208348688	20	19	0.0731241550707271	0.203363066112462
LjRoot28	Genotype	symrk	1.09126263200963	0.572093090405199	20	6	0.0757902175789498	0.207721337068233
G4_LjRoot26	Genotype	ccamk	0.540432190224376	0.290544110333638	20	20	0.0825980484061895	0.222263839347564
LjRoot30	Genotype	nsp1	0.531890846261888	0.285865972437743	20	20	0.0825144436734213	0.222263839347564
G1_LjRoot134	Genotype	nsp1	0.435889720674396	0.236129167981975	20	20	0.084723420531295	0.225929121416787
LjRoot149	Genotype	nsp1	-0.367127853201471	0.202371693805657	20	20	0.0897089777781563	0.230754448459503
LjRoot3	Genotype	symrk	0.362715853584586	0.200434735173971	20	20	0.0904307973692647	0.230754448459503
LjRoot243	Genotype	nsp1	0.47028468743706	0.259849688091373	20	20	0.0904004284067959	0.230754448459503
LjRoot11	Genotype	ccamk	-0.568601410364214	0.313415020761632	20	20	0.0896951940072805	0.230754448459503
LjRoot295	Genotype	symrk	1.04129307014003	0.572314516717111	20	19	0.0888593284681305	0.230754448459503
LjRoot296	Genotype	nsp2	0.464208405237833	0.258957315187143	20	20	0.0932229633786957	0.235846129573452
G37_LjNodule209	Genotype	nsp1	-1.58739457239748	0.897395187838408	20	16	0.0972355829051441	0.241863298654812
G36_LjRoot142	Genotype	nsp2	-0.22954594346265	0.129492011082776	20	20	0.0965870619740838	0.241863298654812
LjRoot1	Genotype	ccamk	-0.453833729741331	0.25870457567473	20	20	0.0997874206816308	0.246142304348023
G34_LjRoot233	Genotype	ccamk	-0.884731912948151	0.506697697620532	20	10	0.101239110341905	0.247659311249619
G14_LjRoot22	Genotype	symrk	0.856752412141861	0.492291396224827	20	20	0.102268510372324	0.248126877624655
LjRoot11	Genotype	symrk	-0.538728550020624	0.313415020761632	20	20	0.106195640135597	0.253499270001104
G24_LjRoot12	Genotype	nsp1	-0.600535163466396	0.348645545030857	20	20	0.105530382643489	0.253499270001104
G30_LjRoot2	Genotype	nsp1	0.414011918275842	0.243858120089082	20	20	0.110196791530217	0.256867631633071
LjRoot30	Genotype	ccamk	-0.485311280406284	0.285865972437743	20	20	0.110210098707433	0.256867631633071
LjRoot261	Genotype	nsp1	1.08314520706445	0.635224293394076	20	5	0.108785211200918	0.256867631633071
LjRoot230	Genotype	symrk	1.26180738055931	0.763211919247204	20	15	0.119043476310133	0.275288038967182
LjRoot3	Genotype	nsp2	-0.327220405213652	0.200434735173971	20	20	0.123373317860334	0.28091155451276
G4_LjRoot26	Genotype	nsp2	0.475331769948913	0.290544110333638	20	20	0.122643082561588	0.28091155451276
LjRoot257	Genotype	symrk	-0.92876576019559	0.572717420029102	20	12	0.125697345971447	0.284018430591971
LjRoot183	Genotype	ccamk	0.390813281392261	0.247841986402859	20	20	0.135679039112008	0.30196237276056
LjRoot229	Genotype	ccamk	0.618523396332323	0.391533460840418	20	19	0.135017600391685	0.30196237276056
LjRoot296	Genotype	symrk	-0.401379805538415	0.258957315187143	20	20	0.141983698643842	0.313635632825203
LjRoot277	Genotype	nsp2	0.503857058834936	0.326596176120001	20	20	0.143721685793986	0.315123103666814
LjRoot8	Genotype	nsp1	0.876008446583594	0.574789909382375	20	20	0.148299828956808	0.322770215964818
LjRoot17	Genotype	nsp2	-0.681666792254546	0.452250197037637	20	20	0.152509114717759	0.328818878929094
G33_LjRoot104	Genotype	symrk	0.869177969896089	0.578901452201508	20	14	0.154001099888607	0.328818878929094
LjRoot257	Genotype	nsp2	-0.858975880013621	0.572717420029102	20	12	0.154411568145757	0.328818878929094
LjRoot149	Genotype	symrk	-0.299218013029607	0.202371693805657	20	20	0.159949929923662	0.338179851838599
LjRoot196	Genotype	ccamk	-0.814518022896845	0.565649317186358	20	20	0.170420218997091	0.352453973730654
LjRoot18	Genotype	nsp2	0.851410784565207	0.593569042842437	20	20	0.171979592536121	0.352453973730654
LjRoot243	Genotype	symrk	0.374856454234866	0.259849688091373	20	20	0.169691892274547	0.352453973730654
LjRoot248	Genotype	symrk	-0.576556461721612	0.40262607989406	20	20	0.172654818212651	0.352453973730654
LjRoot230	Genotype	nsp2	1.10358323226781	0.763211919247204	20	15	0.168755237238953	0.352453973730654
LjRoot1	Genotype	symrk	0.367610079621406	0.25870457567473	20	20	0.175781753146205	0.353955094770589
LjRoot296	Genotype	nsp1	0.368076935700972	0.258957315187143	20	20	0.175662932389731	0.353955094770589
G11_LjRoot25	Genotype	symrk	0.581850983394424	0.415200346173981	20	20	0.181452776665679	0.360534295892965
G22_LjRoot238	Genotype	ccamk	0.326003857046099	0.232649917878772	20	20	0.181485169216391	0.360534295892965
G11_LjRoot25	Genotype	nsp2	0.576961834335856	0.415200346173981	20	20	0.184932897760886	0.364934251581482
G1_LjRoot134	Genotype	symrk	-0.323564253092307	0.236129167981975	20	20	0.190758530524857	0.373937251889787
LjRoot219	Genotype	nsp1	0.307660164958355	0.225447926727937	20	20	0.192482405290275	0.374834157670536
G22_LjRoot238	Genotype	symrk	0.310908235623483	0.232649917878772	20	20	0.201345247371556	0.389331052453529
LjRoot1	Genotype	nsp1	-0.344746659591661	0.25870457567473	20	20	0.202557371884607	0.389331052453529
LjRoot295	Genotype	nsp1	-0.755704057870459	0.572314516717112	20	19	0.206483976953386	0.394317788246466
G12_LjRoot70	Genotype	nsp2	-0.746657606419108	0.571488332915363	20	18	0.211056207038282	0.397914887154977
LjRoot244	Genotype	nsp1	-0.824705424841334	0.63121951971532	20	17	0.211051915353162	0.397914887154977
LjRoot183	Genotype	nsp2	0.317583148612512	0.247841986402859	20	20	0.21951075314551	0.411235335006779
LjRoot219	Genotype	nsp2	-0.286211200373545	0.225447926727937	20	20	0.223598335705116	0.413656921054464
LjRoot100	Genotype	ccamk	0.681466571814777	0.535946425970691	20	3	0.222906366212849	0.413656921054464
LjRoot227	Genotype	nsp1	0.540508769201577	0.428429187549369	20	20	0.226357421615319	0.41616022855984
LjRoot289	Genotype	nsp1	0.594313814234729	0.474468343053433	20	20	0.229532515774369	0.416819783246707
LjRoot230	Genotype	nsp1	0.9560321808407	0.763211919247204	20	15	0.229513335347372	0.416819783246707
LjRoot71	Genotype	symrk	-0.589107987971055	0.472510634967795	20	20	0.231603103802203	0.418015358082025
G12_LjRoot70	Genotype	symrk	-0.697881465745752	0.571488332915363	20	18	0.240871065739134	0.432108093689598
LjRoot183	Genotype	symrk	0.29867639278808	0.247841986402859	20	20	0.246830286293714	0.440131112909274
LjRoot18	Genotype	nsp1	0.706301534012923	0.593569042842437	20	20	0.252570113428461	0.447669183082782
LjRoot289	Genotype	nsp2	-0.56016129592992	0.474468343053433	20	20	0.256141449723352	0.44862644448587
LjRoot10	Genotype	nsp2	-0.324191728619043	0.274566609477136	20	20	0.256090782954299	0.44862644448587
LjRoot8	Genotype	ccamk	0.665064163136676	0.574789909382375	20	20	0.265343803535926	0.462010387333142
LjRoot229	Genotype	symrk	0.4240596397908	0.391533460840418	20	19	0.295879241712237	0.506509437099263
G14_LjRoot22	Genotype	nsp2	0.534066976542112	0.492291396224827	20	20	0.295112797947205	0.506509437099263
LjRoot244	Genotype	nsp2	-0.683429668237789	0.63121951971532	20	17	0.29603423181815	0.506509437099263
LjRoot80	Genotype	ccamk	0.582590502483782	0.5424032276015	20	19	0.299757121945151	0.509931655722786
LjRoot10	Genotype	nsp1	-0.291899561530227	0.274566609477136	20	20	0.304540270237724	0.515108114230664
G16_LjRoot125	Genotype	nsp1	-0.306582274596677	0.293511002663823	20	20	0.312780353713168	0.525681881003819
G33_LjRoot104	Genotype	nsp2	0.602663650931537	0.578901452201508	20	14	0.314343557221878	0.525681881003819
LjRoot30	Genotype	symrk	0.294868886791179	0.285865972437743	20	20	0.318655200126289	0.52989853504147
LjRoot219	Genotype	symrk	-0.228719004368662	0.225447926727936	20	20	0.326425447766033	0.539787332618691
G17_LjRoot232	Genotype	nsp2	-0.338725344543685	0.335949565555968	20	20	0.329317207745202	0.541543852736555
LjRoot288	Genotype	nsp2	0.551616595891165	0.54943242012842	20	5	0.33131238826587	0.541814734401643
G16_LjRoot125	Genotype	nsp2	-0.288713670067059	0.293511002663823	20	20	0.340886093297241	0.549215083149166
LjRoot10	Genotype	symrk	-0.268404349867951	0.274566609477136	20	20	0.343797367906986	0.549215083149166
G5_LjRoot105	Genotype	symrk	0.371226906573923	0.378682289307937	20	20	0.342479708467826	0.549215083149166
LjRoot277	Genotype	nsp1	-0.31941727969973	0.326596176120001	20	20	0.34357592380255	0.549215083149166
G25_LjRoot27	Genotype	symrk	0.731992618476971	0.750909339280275	20	9	0.345114883330219	0.549215083149166
LjRoot149	Genotype	ccamk	-0.192540735412069	0.202371693805657	20	20	0.356470511162259	0.553805824784433
G4_LjRoot26	Genotype	nsp1	0.274804183162592	0.290544110333638	20	20	0.359225399860172	0.553805824784433
G9_LjRoot131	Genotype	symrk	-0.277259897152352	0.288718568175735	20	3	0.352123330224089	0.553805824784433
G9_LjRoot131	Genotype	nsp1	-0.277259897152352	0.288718568175735	20	3	0.352123330224089	0.553805824784433
LjRoot261	Genotype	nsp2	0.604614661055919	0.635224293394076	20	5	0.356278254011725	0.553805824784433
G31_LjRoot101	Genotype	nsp2	-0.731355287757314	0.771714215672865	20	8	0.358299987849422	0.553805824784433
LjRoot227	Genotype	symrk	0.391575003821755	0.428429187549368	20	20	0.375186241083335	0.57541516767185
LjRoot196	Genotype	nsp2	-0.494093736887368	0.565649317186358	20	20	0.396160634500669	0.601351527242042
LjRoot82	Genotype	symrk	-0.271808963045015	0.31085074747987	20	20	0.395683268916083	0.601351527242042
LjRoot227	Genotype	nsp2	0.359862944680711	0.428429187549369	20	20	0.414119501929732	0.625404962097963
LjRoot248	Genotype	nsp2	-0.327556566158951	0.40262607989406	20	20	0.428628326213362	0.640777699793713
LjRoot100	Genotype	nsp1	0.437263925193809	0.535946425970691	20	3	0.427339596194171	0.640777699793713
LjRoot8	Genotype	nsp2	0.459328033231855	0.574789909382375	20	20	0.436690578716006	0.649549805527325
LjRoot71	Genotype	nsp1	-0.356585016197796	0.472510634967795	20	20	0.462137515935847	0.681403756923247
G24_LjRoot12	Genotype	nsp2	-0.262766393907515	0.348645545030857	20	20	0.462709983586394	0.681403756923247
LjRoot223	Genotype	nsp2	0.667739485242623	0.899449880816616	20	20	0.469319970057335	0.686037703953806
LjRoot296	Genotype	ccamk	-0.191730574330632	0.258957315187143	20	20	0.470492073995347	0.686037703953806
LjRoot247	Genotype	symrk	-0.317493971795568	0.444797852784197	20	16	0.486313708241049	0.705631655094856
G33_LjRoot104	Genotype	ccamk	0.407012372436372	0.578901452201508	20	14	0.492776542192497	0.711521251165751
LjRoot122	Genotype	nsp2	0.27571250741035	0.401537647355378	20	20	0.502786044382044	0.722449850180024
LjRoot219	Genotype	ccamk	0.151347493079056	0.225447926727936	20	20	0.512223731782211	0.729145188266996
LjRoot258	Genotype	nsp1	0.324761503948673	0.483939172998697	20	3	0.512372294457889	0.729145188266996
G27_LjRoot78	Genotype	symrk	0.240239480440691	0.363134969122128	20	20	0.518280676727397	0.734024307709614
LjRoot288	Genotype	ccamk	0.358703779878352	0.54943242012842	20	5	0.523725822114755	0.738204015933178
LjRoot247	Genotype	nsp1	0.28825239472298	0.444797852784198	20	16	0.526747135146812	0.738943848357613
G29_LjRoot226	Genotype	ccamk	0.176805283051859	0.283831683088847	20	20	0.54269061458818	0.749081867374321
LjRoot285	Genotype	symrk	0.378055520576609	0.605879951436961	20	10	0.542016219873979	0.749081867374321
G27_LjRoot78	Genotype	nsp2	0.225407540243465	0.363134969122128	20	20	0.544096626640132	0.749081867374321
G31_LjRoot101	Genotype	nsp1	-0.480080061797086	0.771714215672865	20	8	0.543220001900849	0.749081867374321
LjRoot259	Genotype	symrk	-0.225520525008866	0.370336820729229	20	20	0.551662511031346	0.755981959561475
G16_LjRoot125	Genotype	symrk	-0.176955044340942	0.293511002663823	20	20	0.555587817046631	0.757852506201856
LjRoot285	Genotype	ccamk	-0.361458169975914	0.605879951436962	20	10	0.559682227546625	0.75993550162294
LjRoot152	Genotype	nsp1	-0.415078178004395	0.705386087168756	20	19	0.564992233947526	0.763642471454191
G36_LjRoot142	Genotype	symrk	0.0751008448583301	0.129492011082776	20	20	0.570547865496501	0.767646219031656
LjRoot243	Genotype	ccamk	0.140886734603206	0.259849688091373	20	20	0.595654322417696	0.797799454459901
LjRoot285	Genotype	nsp2	0.320034977668655	0.605879951436962	20	10	0.605077364118637	0.799566516871056
LjRoot8	Genotype	symrk	0.303654530409457	0.574789909382374	20	20	0.605028140739172	0.799566516871056
LjRoot261	Genotype	ccamk	0.339730010555986	0.635224293394075	20	5	0.600613877251142	0.799566516871056
G24_LjRoot12	Genotype	symrk	-0.179528980648917	0.348645545030857	20	20	0.614104258542367	0.800770310698417
LjRoot258	Genotype	symrk	-0.250000000000002	0.483939172998697	20	3	0.612971729347451	0.800770310698417
LjRoot258	Genotype	nsp2	-0.250000000000002	0.483939172998697	20	3	0.612971729347451	0.800770310698417
LjRoot244	Genotype	ccamk	-0.3158668404573	0.63121951971532	20	17	0.624050137423183	0.805527306854578
G25_LjRoot27	Genotype	nsp1	0.376806008121672	0.750909339280276	20	9	0.623093454713585	0.805527306854578
G25_LjRoot27	Genotype	nsp2	0.373723049853791	0.750909339280276	20	9	0.625916488434301	0.805527306854578
G30_LjRoot2	Genotype	ccamk	0.117642543154815	0.243858120089082	20	20	0.636470343784099	0.815563730563174
LjRoot100	Genotype	symrk	0.249999999999995	0.535946425970691	20	3	0.647585601338973	0.826229905156621
LjRoot152	Genotype	nsp2	-0.322250188018852	0.705386087168756	20	19	0.654330346546577	0.831252285741574
G29_LjRoot226	Genotype	nsp1	0.125781240474951	0.283831683088847	20	20	0.663978696225426	0.83614641262388
G24_LjRoot12	Genotype	ccamk	0.154085306868808	0.348645545030857	20	20	0.664827728452179	0.83614641262388
LjRoot220	Genotype	nsp1	0.346544897046981	0.788731636726513	20	9	0.66665727492985	0.83614641262388
LjRoot30	Genotype	nsp2	-0.12099020940936	0.285865972437743	20	20	0.67812515138732	0.846941117344501
LjRoot196	Genotype	nsp1	0.234663917012351	0.565649317186358	20	20	0.684118791420977	0.847039176041792
G30_LjRoot2	Genotype	nsp2	0.101775602880386	0.243858120089082	20	20	0.682330405013883	0.847039176041792
LjRoot152	Genotype	ccamk	0.290007710042438	0.705386087168756	20	19	0.686788521114967	0.847039176041792
LjRoot122	Genotype	symrk	-0.160559212505221	0.401537647355378	20	20	0.694895195283253	0.847839011225672
LjRoot89	Genotype	symrk	0.136395889556979	0.347719208348688	20	19	0.700384295774547	0.847839011225672
LjRoot258	Genotype	ccamk	0.188910038032071	0.483939172998697	20	3	0.701758641048275	0.847839011225672
LjRoot220	Genotype	symrk	-0.308789305816222	0.788731636726513	20	9	0.700932274742138	0.847839011225672
LjRoot261	Genotype	symrk	0.250000000000007	0.635224293394075	20	5	0.699442196577573	0.847839011225672
G6_LjRoot130	Genotype	ccamk	0.0910684731794463	0.237330013483169	20	20	0.70656960775136	0.850181316643913
LjRoot183	Genotype	nsp1	-0.0931353305473082	0.247841986402859	20	20	0.712337927131404	0.853651928870023
G4_LjRoot26	Genotype	symrk	-0.10563220725905	0.290544110333638	20	20	0.721254623672561	0.860852292770476
LjRoot259	Genotype	nsp2	-0.127802406681747	0.370336820729229	20	20	0.734812370143022	0.863470863944569
G22_LjRoot238	Genotype	nsp2	0.0801907297239932	0.232649917878772	20	20	0.735117086871727	0.863470863944569
LjRoot257	Genotype	ccamk	-0.199475503045725	0.572717420029102	20	12	0.732457519696645	0.863470863944569
