# Constructed from biom file
#OTU ID	Hv_WT_HvSC_only_endo_1	Hv_WT_HvSC_only_endo_2	Hv_WT_HvSC_only_endo_3	Hv_WT_HvSC_only_endo_4	Hv_WT_HvSC_only_endo_5	Hv_WT_HvSC_only_rhizo_1	Hv_WT_HvSC_only_rhizo_2	Hv_WT_HvSC_only_rhizo_3	Hv_WT_HvSC_only_rhizo_4	Hv_WT_HvSC_only_rhizo_5	Hv_WT_HvSC_only_rhizo_6	Hv_ccamk_HvSC_only_endo_1	Hv_ccamk_HvSC_only_endo_2	Hv_ccamk_HvSC_only_endo_3	Hv_ccamk_HvSC_only_endo_4	Hv_ccamk_HvSC_only_endo_5	Hv_ccamk_HvSC_only_endo_6	Hv_ccamk_HvSC_only_rhizo_1	Hv_ccamk_HvSC_only_rhizo_2	Hv_ccamk_HvSC_only_rhizo_3	Hv_ccamk_HvSC_only_rhizo_4	Hv_ccamk_HvSC_only_rhizo_5	Hv_ccamk_HvSC_only_rhizo_6	Hv_nsp1_HvSC_only_endo_1	Hv_nsp1_HvSC_only_endo_2	Hv_nsp1_HvSC_only_endo_3	Hv_nsp1_HvSC_only_endo_4	Hv_nsp1_HvSC_only_endo_5	Hv_nsp1_HvSC_only_endo_6	Hv_nsp1_HvSC_only_rhizo_1	Hv_nsp1_HvSC_only_rhizo_2	Hv_nsp1_HvSC_only_rhizo_3	Hv_nsp1_HvSC_only_rhizo_4	Hv_nsp1_HvSC_only_rhizo_5	Hv_nsp1_HvSC_only_rhizo_6	Hv_nsp2_HvSC_only_endo_1	Hv_nsp2_HvSC_only_endo_2	Hv_nsp2_HvSC_only_endo_3	Hv_nsp2_HvSC_only_endo_4	Hv_nsp2_HvSC_only_endo_5	Hv_nsp2_HvSC_only_endo_6	Hv_nsp2_HvSC_only_rhizo_1	Hv_nsp2_HvSC_only_rhizo_2	Hv_nsp2_HvSC_only_rhizo_3	Hv_nsp2_HvSC_only_rhizo_4	Hv_nsp2_HvSC_only_rhizo_5	Hv_nsp2_HvSC_only_rhizo_6	Hv_symrk_HvSC_only_endo_1	Hv_symrk_HvSC_only_endo_2	Hv_symrk_HvSC_only_endo_3	Hv_symrk_HvSC_only_endo_4	Hv_symrk_HvSC_only_endo_5	Hv_symrk_HvSC_only_endo_6	Hv_symrk_HvSC_only_rhizo_1	Hv_symrk_HvSC_only_rhizo_2	Hv_symrk_HvSC_only_rhizo_3	Hv_symrk_HvSC_only_rhizo_4	Hv_symrk_HvSC_only_rhizo_5	Hv_symrk_HvSC_only_rhizo_6
P1_D2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P4_B11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	17.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	5.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0
P5_D12	16.0	10.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	12.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	9.0	6.0	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
P5_A5	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	17.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	39.0	17.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P2_D8	14.0	4.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P2_E3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	25.0	8.0	0.0	0.0	0.0	8.0	5.0	12.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
P4_H6	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	10.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	0.0	6.0	0.0	0.0	6.0
P4_H11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	9.0	0.0	0.0	0.0	0.0	13.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P4_H7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	20.0	13.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	7.0	0.0
P4_G10	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P1_C9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
P2_D9	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	4.0	0.0	5.0	0.0	0.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0
P2_H3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	4.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
P2_H9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	6.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P4_D8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
P4_B8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P5_A4	5.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P4_G7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P2_E4	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P5_D2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P4_D3	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P4_F5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P5_A6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P2_B3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P4_A5	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931ceae7b121c3a084311d252fdda9a5	0.0	0.0	3030.0	4750.0	5305.0	0.0	0.0	3377.0	8809.0	13900.0	8037.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	67.0	0.0	0.0	0.0	0.0	0.0	41.0	99.0	0.0	0.0	0.0	0.0	113.0	121.0	0.0	0.0
f2843dc1f1fc9ef7a2ece75f87b6b154	2228.0	549.0	747.0	518.0	311.0	0.0	1.0	0.0	0.0	0.0	0.0	1821.0	916.0	1158.0	544.0	353.0	500.0	0.0	0.0	9.0	0.0	0.0	0.0	795.0	912.0	1102.0	1490.0	2156.0	1360.0	0.0	5.0	0.0	6.0	4.0	0.0	637.0	441.0	745.0	642.0	629.0	684.0	3.0	0.0	0.0	0.0	0.0	3.0	1426.0	1795.0	1413.0	1070.0	1991.0	1849.0	0.0	4.0	0.0	0.0	0.0	0.0
6196771f6564776cee7fed661af7468a	1282.0	502.0	802.0	532.0	280.0	98.0	106.0	97.0	179.0	195.0	206.0	880.0	1131.0	464.0	182.0	347.0	297.0	0.0	653.0	592.0	263.0	169.0	271.0	279.0	714.0	327.0	542.0	518.0	449.0	127.0	137.0	178.0	125.0	134.0	100.0	644.0	491.0	1210.0	354.0	863.0	640.0	129.0	166.0	122.0	135.0	178.0	171.0	950.0	177.0	743.0	595.0	605.0	545.0	117.0	221.0	164.0	130.0	140.0	132.0
a12b45349336a13ca6916ef5e121ed78	630.0	263.0	139.0	191.0	117.0	0.0	0.0	0.0	0.0	3.0	0.0	660.0	387.0	1254.0	649.0	590.0	581.0	0.0	7.0	0.0	5.0	8.0	0.0	310.0	632.0	638.0	754.0	1462.0	1949.0	0.0	0.0	7.0	0.0	0.0	0.0	1222.0	361.0	702.0	711.0	235.0	553.0	0.0	0.0	0.0	3.0	4.0	0.0	413.0	453.0	300.0	348.0	591.0	858.0	0.0	0.0	0.0	0.0	0.0	0.0
43345457cb99c4e2f14704a90367f918	0.0	0.0	616.0	857.0	974.0	0.0	0.0	650.0	1735.0	2633.0	1583.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	25.0	50.0	0.0	0.0
18c27212470bb38d0c2d35eda26932c6	271.0	155.0	216.0	90.0	52.0	23.0	14.0	25.0	20.0	30.0	29.0	37.0	112.0	41.0	28.0	42.0	24.0	0.0	49.0	49.0	24.0	25.0	15.0	47.0	221.0	34.0	225.0	30.0	24.0	99.0	110.0	52.0	47.0	68.0	56.0	91.0	69.0	489.0	58.0	224.0	151.0	41.0	67.0	18.0	76.0	45.0	67.0	213.0	69.0	287.0	195.0	360.0	323.0	49.0	94.0	45.0	32.0	60.0	59.0
f513a75c4a31a686d5c7ffe5884f1a32	82.0	0.0	0.0	23.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	273.0	206.0	91.0	111.0	64.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	130.0	47.0	112.0	157.0	108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.0	106.0	62.0	85.0	74.0	0.0	0.0	0.0	0.0	0.0	2.0	73.0	137.0	68.0	111.0	55.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0
32c12bafe6d885a56138a89fd6067829	408.0	160.0	144.0	114.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	251.0	243.0	170.0	104.0	60.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	202.0	181.0	247.0	340.0	199.0	0.0	0.0	0.0	0.0	0.0	0.0	123.0	112.0	128.0	122.0	125.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	186.0	210.0	203.0	325.0	239.0	0.0	0.0	0.0	0.0	0.0	0.0
fe9bac93c378d88d9c0c7b6898f0116c	0.0	0.0	225.0	254.0	129.0	0.0	0.0	693.0	1103.0	625.0	2056.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	54.0	128.0	0.0	0.0
97280f8665024f64d2ea898adc1a3173	113.0	99.0	129.0	83.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	295.0	209.0	113.0	150.0	126.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	207.0	81.0	97.0	126.0	153.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	125.0	85.0	139.0	131.0	127.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	0.0	107.0	118.0	139.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0
1b1f7e8583004692f1a126e48da35162	152.0	40.0	35.0	63.0	45.0	20.0	12.0	7.0	25.0	32.0	24.0	25.0	78.0	95.0	57.0	180.0	110.0	0.0	130.0	67.0	42.0	51.0	35.0	30.0	72.0	66.0	130.0	106.0	113.0	39.0	36.0	34.0	29.0	45.0	16.0	89.0	24.0	129.0	23.0	46.0	55.0	25.0	28.0	10.0	26.0	18.0	16.0	60.0	14.0	53.0	67.0	97.0	147.0	19.0	28.0	31.0	17.0	25.0	23.0
efe26477a1e129e1006cc16e0a5a15cb	177.0	81.0	46.0	38.0	23.0	17.0	19.0	21.0	33.0	28.0	40.0	45.0	39.0	25.0	20.0	63.0	13.0	0.0	109.0	69.0	29.0	20.0	36.0	45.0	90.0	30.0	71.0	44.0	17.0	26.0	65.0	43.0	28.0	21.0	30.0	44.0	28.0	71.0	22.0	71.0	34.0	17.0	56.0	37.0	24.0	31.0	32.0	145.0	18.0	64.0	85.0	74.0	152.0	43.0	56.0	26.0	24.0	16.0	30.0
b93830b20904e215eab8b8fc9484de02	106.0	32.0	19.0	0.0	0.0	82.0	72.0	9.0	19.0	11.0	0.0	11.0	11.0	33.0	13.0	20.0	7.0	0.0	47.0	125.0	54.0	46.0	75.0	16.0	43.0	20.0	97.0	13.0	18.0	82.0	91.0	66.0	58.0	36.0	34.0	22.0	0.0	21.0	9.0	10.0	0.0	31.0	45.0	44.0	38.0	39.0	52.0	37.0	0.0	26.0	33.0	18.0	35.0	99.0	133.0	53.0	51.0	51.0	85.0
2bbf8a81509db5d87081d724eb0bec2a	39.0	16.0	0.0	10.0	7.0	64.0	28.0	22.0	121.0	130.0	114.0	0.0	0.0	33.0	5.0	25.0	14.0	0.0	28.0	17.0	41.0	26.0	30.0	19.0	32.0	21.0	14.0	47.0	43.0	42.0	38.0	40.0	17.0	12.0	37.0	42.0	0.0	26.0	17.0	11.0	19.0	25.0	57.0	51.0	132.0	96.0	70.0	0.0	13.0	6.0	0.0	21.0	15.0	28.0	78.0	95.0	42.0	23.0	49.0
9eaea8976bcdf19bb8454c58c729e893	39.0	11.0	16.0	28.0	0.0	9.0	11.0	5.0	14.0	0.0	9.0	27.0	34.0	81.0	27.0	56.0	45.0	0.0	61.0	19.0	38.0	15.0	22.0	26.0	55.0	31.0	35.0	68.0	140.0	10.0	15.0	34.0	30.0	0.0	30.0	72.0	34.0	80.0	29.0	17.0	69.0	0.0	18.0	20.0	33.0	28.0	25.0	31.0	44.0	47.0	31.0	38.0	73.0	14.0	20.0	0.0	7.0	24.0	17.0
d026c3af3c724221d98896fe82c4d637	37.0	0.0	8.0	7.0	8.0	11.0	10.0	9.0	0.0	0.0	7.0	0.0	16.0	12.0	10.0	0.0	0.0	0.0	22.0	21.0	12.0	24.0	13.0	17.0	36.0	0.0	48.0	18.0	32.0	30.0	19.0	30.0	33.0	28.0	30.0	42.0	12.0	80.0	12.0	19.0	25.0	5.0	25.0	8.0	44.0	30.0	34.0	41.0	28.0	26.0	15.0	49.0	90.0	12.0	23.0	13.0	12.0	26.0	9.0
63e57ec58a6bc5b69b3d14206e889492	0.0	0.0	7.0	0.0	0.0	17.0	24.0	0.0	0.0	0.0	14.0	19.0	0.0	52.0	51.0	0.0	24.0	0.0	46.0	28.0	21.0	0.0	31.0	0.0	37.0	0.0	0.0	0.0	46.0	0.0	4.0	16.0	28.0	11.0	0.0	0.0	29.0	32.0	0.0	0.0	0.0	17.0	23.0	0.0	0.0	0.0	0.0	27.0	35.0	18.0	13.0	0.0	47.0	0.0	0.0	0.0	14.0	11.0	0.0
9b884ba532c6d86d65ce24fb43f59365	79.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	34.0	0.0	41.0	34.0	19.0	0.0	0.0	0.0	35.0	18.0	56.0	74.0	72.0	17.0	81.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0
9e28eb88251b8872998258313f8701ea	88.0	0.0	47.0	39.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	80.0	48.0	17.0	31.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	11.0	49.0	62.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	55.0	80.0	52.0	54.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	54.0	38.0	54.0	94.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0
3569d7a33b9bc012727acd21b43574df	53.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	31.0	52.0	37.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	68.0	31.0	61.0	68.0	92.0	0.0	0.0	2.0	0.0	0.0	0.0	67.0	41.0	45.0	39.0	17.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	42.0	0.0	41.0	51.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0
8f5ecd5d62cd27ceb8d6536de78e8e66	55.0	0.0	0.0	8.0	0.0	37.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	38.0	30.0	21.0	35.0	0.0	14.0	0.0	23.0	0.0	0.0	23.0	50.0	29.0	31.0	15.0	16.0	0.0	0.0	15.0	6.0	0.0	0.0	29.0	17.0	35.0	17.0	24.0	33.0	0.0	0.0	13.0	0.0	9.0	20.0	28.0	44.0	41.0	26.0	25.0	15.0
c07903f55bd3c1fe871dc8933bc3f6f0	13.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	26.0	0.0	13.0	12.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	16.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	13.0	22.0	18.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	49.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
f6125c2e56955843ba999ef3ae2ce481	18.0	0.0	0.0	10.0	0.0	12.0	0.0	0.0	12.0	0.0	5.0	9.0	8.0	13.0	14.0	14.0	7.0	0.0	61.0	37.0	12.0	0.0	0.0	8.0	16.0	0.0	16.0	36.0	28.0	0.0	9.0	13.0	17.0	12.0	11.0	20.0	0.0	24.0	0.0	12.0	0.0	9.0	16.0	26.0	18.0	37.0	26.0	24.0	13.0	8.0	10.0	0.0	44.0	9.0	14.0	10.0	19.0	24.0	9.0
b52606fa6682fbf31366352457ad3a8c	108.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	8.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	40.0	0.0	0.0	16.0	4.0	0.0	0.0	13.0	0.0	0.0	0.0	53.0	0.0	19.0	16.0	23.0	6.0	0.0	18.0	0.0	0.0	0.0	6.0	31.0	13.0	17.0	25.0	31.0	35.0	0.0	8.0	0.0	0.0	15.0	32.0	22.0	22.0	0.0	25.0	30.0
e2571cbf0c3acc9a8f7d09cd98022045	41.0	24.0	9.0	14.0	16.0	8.0	0.0	0.0	5.0	18.0	8.0	5.0	19.0	7.0	0.0	0.0	0.0	0.0	30.0	24.0	7.0	8.0	14.0	4.0	19.0	0.0	16.0	0.0	4.0	14.0	31.0	11.0	21.0	0.0	3.0	0.0	18.0	43.0	12.0	15.0	5.0	4.0	4.0	8.0	5.0	3.0	6.0	37.0	0.0	22.0	17.0	32.0	13.0	10.0	13.0	6.0	2.0	10.0	14.0
