ASV,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero
63b60ebd55e0d69e31ce71099085d850,PK,Rhizosphere,nsp2,-1.82772742352237,FALSE,TRUE
6691cf940843c0f48e29828b82eeb400,PK,Rhizosphere,nsp2,1.08254943456526,FALSE,TRUE
6829bd06e6ee658a836f5327c8c11719,PK,Rhizosphere,nsp2,0.577848820198357,FALSE,TRUE
6accf9f14d320a3e221cb05f142ab8cb,PK,Rhizosphere,nsp2,0.711443978872181,FALSE,TRUE
6bfd5829455e9dcebc081161b85d9254,PK,Rhizosphere,nsp2,2.93679886521107,FALSE,TRUE
79493b663b0b4211ef579380872d575a,PK,Rhizosphere,nsp2,0.978506666980114,FALSE,TRUE
7a07a92acb253c1d9215862893ef380b,PK,Rhizosphere,nsp2,1.1337464270038,FALSE,TRUE
7c78d9702cc1b6e945edcec7f1d163ca,PK,Rhizosphere,nsp2,0.919951011716295,FALSE,TRUE
7d774678a820fed21874d1600db2e38d,PK,Rhizosphere,nsp2,0.841340521751671,FALSE,TRUE
7f414ded3276e3f6305136deea3c046c,PK,Rhizosphere,nsp2,0.726612556779722,FALSE,TRUE
810a5b8b505b9071ab04adc228b2813f,PK,Rhizosphere,nsp2,1.61001587683342,FALSE,TRUE
841d0c317ea049a9336f35da9edd0b4c,PK,Rhizosphere,nsp2,1.10478684743149,FALSE,TRUE
86cdc67e2c8585482130c221b7673457,PK,Rhizosphere,nsp2,2.06746703799848,FALSE,TRUE
890d9910e94297d6b6bf3a201b44622c,PK,Rhizosphere,nsp2,1.59475836934061,FALSE,TRUE
8e95c9bcccd86e128b51f31effcf3a22,PK,Rhizosphere,nsp2,-0.881235011067791,FALSE,TRUE
918cec191a67bbe425bb17f6fbc1aad5,PK,Rhizosphere,nsp2,0.702277723187043,FALSE,TRUE
9337ad0814e2be416c4f54848d1e5f5c,PK,Rhizosphere,nsp2,0.770329487354093,FALSE,TRUE
9593e5473a2afacf660fcebc879e595b,PK,Rhizosphere,nsp2,1.27978841798609,FALSE,TRUE
978649f77fd9f3d480907364f8569f20,PK,Rhizosphere,nsp2,-1.71125131662507,FALSE,TRUE
9b1afb884c890d7867cd73e9f6c452c9,PK,Rhizosphere,nsp2,1.45255209977536,FALSE,TRUE
9b7e0757cbbbc47dcb2596385b8ac6c3,PK,Rhizosphere,nsp2,1.83487561770097,FALSE,TRUE
9c776bef6ea83514b86056b42efd147f,PK,Rhizosphere,nsp2,0.975349247737368,FALSE,TRUE
a0b4bb08924a3a7cec36e80760dd76bc,PK,Rhizosphere,nsp2,1.61380257912002,FALSE,TRUE
a20f500706b0005fe884f0ecf17a8d8c,PK,Rhizosphere,nsp2,1.69025047170804,TRUE,TRUE
a502e9472d12201647d748df0bc52814,PK,Rhizosphere,nsp2,1.35263417510863,FALSE,TRUE
a721d74051c2f9f97b460089c949eac3,PK,Rhizosphere,nsp2,0.984694529270458,FALSE,TRUE
a7f895e45d30ae72450b188aa3488b09,PK,Rhizosphere,nsp2,0.948191400938697,FALSE,TRUE
ac0f59734c61259279cab8774a177306,PK,Rhizosphere,nsp2,0.91108139854567,FALSE,TRUE
b33bc8000edb21b27871517a66c1e854,PK,Rhizosphere,nsp2,0.966406602948684,FALSE,TRUE
b365ac66b31656c148bbacb301dc8a47,PK,Rhizosphere,nsp2,1.27455409649823,FALSE,TRUE
b6e9c032ad369f333b1432eb4be52d78,PK,Rhizosphere,nsp2,0.646606063185063,FALSE,TRUE
b77e709a5e6b30a895d1b735af62c9a5,PK,Rhizosphere,nsp2,0.634181087357738,FALSE,TRUE
bbeb2467db2806241b1a60d76467938e,PK,Rhizosphere,nsp2,1.1060015085559,FALSE,TRUE
bd919076428f4c014e3ea5ff73fa4dcd,PK,Rhizosphere,nsp2,-1.16423211413076,FALSE,TRUE
c0eb4a9acc54a1e6606e8f867b2d5b2c,PK,Rhizosphere,nsp2,1.8878419797438,TRUE,TRUE
c1b64fff6f192cc6db5d6ccc2a7f3391,PK,Rhizosphere,nsp2,0.847842951886073,FALSE,TRUE
c5c4718049c2adda7d49f917b866f741,PK,Rhizosphere,nsp2,0.92798924421845,FALSE,TRUE
c90689764371f7b826cf79c3d13d96c5,PK,Rhizosphere,nsp2,0.654891831926753,FALSE,TRUE
ce652c91cb78ae7d648f6446b13a7544,PK,Rhizosphere,nsp2,1.00052757510002,FALSE,TRUE
d388e26a81522f316a8341505b7df4be,PK,Rhizosphere,nsp2,1.35167079363145,FALSE,TRUE
d3d17b860cf2ef4e6385d59efdbed1de,PK,Rhizosphere,nsp2,0.751686409514957,FALSE,TRUE
d976a2c95be96ead10b982dca944c00d,PK,Rhizosphere,nsp2,1.25475077553965,FALSE,TRUE
db344a04439dd892a972c85cec4a8d15,PK,Rhizosphere,nsp2,0.686747263804015,FALSE,TRUE
dfeb1f0ee206c3db797f81893a2a6ec3,PK,Rhizosphere,nsp2,1.34703641844463,FALSE,TRUE
e4b6e04c47cc7ba3ccba2a06b41581dc,PK,Rhizosphere,nsp2,1.63159998476348,FALSE,TRUE
e8f4036561e091c3f29186eecb7830a7,PK,Rhizosphere,nsp2,0.711058577378743,FALSE,TRUE
efcc597fdf91dc6f9575206ba7b89f6a,PK,Rhizosphere,nsp2,1.73198436788743,FALSE,TRUE
f1abdca0879fce5b365aa0e4715fa99d,PK,Rhizosphere,nsp2,3.40142860724875,FALSE,TRUE
f30e8e4ca76f52faee689a937525e046,PK,Rhizosphere,nsp2,0.653233837240352,FALSE,TRUE
f754f3de818707ec4110361b6597a0a7,PK,Rhizosphere,nsp2,1.21031028998603,FALSE,TRUE
01d1e849ca3acddc971257f36d4ae400,PK,Root,symrk,1.64529922780166,FALSE,TRUE
0a62a3b6f6d41f0348046dcc270358d1,PK,Root,symrk,0.897874623799316,FALSE,TRUE
19a152ab44dbb115cbcd451cfcb4759f,PK,Root,symrk,1.42852738585945,TRUE,FALSE
291a58ac54b2011dacb098ccf128aea9,PK,Root,symrk,-2.00165986690157,TRUE,TRUE
4220f825b744d4188d9acad58b863237,PK,Root,symrk,-1.39106532190632,FALSE,TRUE
5295eed5b747f9a87b89f95301d576ba,PK,Root,symrk,1.38837517515413,FALSE,TRUE
55fb35194d78ee11f56c3d3a295890b0,PK,Root,symrk,1.21545714068082,FALSE,TRUE
6983af9387085b361df4d6ec10d8a801,PK,Root,symrk,-2.49213992846135,TRUE,FALSE
89f9897383e96a050a8898b77e42c378,PK,Root,symrk,-1.68002806332698,FALSE,TRUE
bd919076428f4c014e3ea5ff73fa4dcd,PK,Root,symrk,-2.52795804197319,FALSE,TRUE
c4dd2261c398ac78b5a596ecf1d105d4,PK,Root,symrk,-2.23672341402873,TRUE,FALSE
c5c2f468ed0c84f898045623856679cf,PK,Root,symrk,1.35815612103303,TRUE,FALSE
d319c700fc69343f2abdd2fac8b13ac8,PK,Root,symrk,1.09230371120576,FALSE,TRUE
f98c88526d9048e0c95acd390099591e,PK,Root,symrk,-1.32906456603518,FALSE,TRUE
fd20bdf653287dd3de85661cd7eb5cc8,PK,Root,symrk,-6.50865485974947,TRUE,FALSE
ffe4479aa68a83e2cbe5e6cf5ec3a814,PK,Root,symrk,-2.25524499063994,FALSE,TRUE
07508b7d5069043dee819f199e235bb7,PK,Root,ccamk,1.6350052031935,TRUE,FALSE
0a62a3b6f6d41f0348046dcc270358d1,PK,Root,ccamk,1.80298106476844,FALSE,TRUE
127fc14c26e99238b58cae27c54db0e8,PK,Root,ccamk,1.12554696731763,FALSE,TRUE
1f5140ee8a25ff0e9de8ccd3b4c8dcbf,PK,Root,ccamk,1.70498493674755,TRUE,TRUE
273c7d22c83588e729325876da3f752b,PK,Root,ccamk,0.85785596025554,TRUE,FALSE
291a58ac54b2011dacb098ccf128aea9,PK,Root,ccamk,-2.00165986690157,TRUE,TRUE
2c36039a7150fac52a30a2f45388f185,PK,Root,ccamk,0.822752358903671,FALSE,TRUE
2f5f65cad8c4f76c56020bf6ce78916a,PK,Root,ccamk,2.40835997432879,FALSE,TRUE
35b5679ab2a60985186a509dd0f3e6c3,PK,Root,ccamk,1.14723691272479,FALSE,TRUE
377b91b0d10e54ee2f4f4ed29e5db122,PK,Root,ccamk,0.930653985739059,FALSE,TRUE
4117c541398b32f3bdadce379bbb30d9,PK,Root,ccamk,2.94223159114311,TRUE,FALSE
4b1fdd8f0c9b4870697974538fa2bef2,PK,Root,ccamk,1.18185120393673,FALSE,TRUE
55fb35194d78ee11f56c3d3a295890b0,PK,Root,ccamk,2.39373942861395,TRUE,TRUE
5b22c77248908c56ea30da715b5fb6f2,PK,Root,ccamk,2.42498600928261,TRUE,TRUE
5e87ec2e2aebaba32fe8246efde8adf8,PK,Root,ccamk,2.83203263577015,FALSE,TRUE
5fb5b66d1a5665d3c6ee40f89bd51c41,PK,Root,ccamk,2.57339285718289,FALSE,TRUE
62a2a6b48510699c83c90f9689a1541c,PK,Root,ccamk,1.74704038846734,FALSE,TRUE
6691cf940843c0f48e29828b82eeb400,PK,Root,ccamk,1.18497636819497,FALSE,TRUE
67d388e82a58848b7a725fdf67d3b9d2,PK,Root,ccamk,1.6289463407984,TRUE,TRUE
6983af9387085b361df4d6ec10d8a801,PK,Root,ccamk,-2.93709394795766,TRUE,TRUE
6bc62dde8338dc8722725b1f5353a1fb,PK,Root,ccamk,0.75630889592574,TRUE,TRUE
741954853f8a6e0e3d52bb8692303ecb,PK,Root,ccamk,2.01351070965419,TRUE,TRUE
7e15fd806dc361fc98d24bbce73d857b,PK,Root,ccamk,0.970189081173108,FALSE,TRUE
7f90d698d471fd24bddf730b6d93b289,PK,Root,ccamk,1.06927830568066,FALSE,TRUE
8045339ba38ecaa872bede808a7d3da9,PK,Root,ccamk,2.78024418085731,TRUE,TRUE
9fc7f211926faedd34c29e8298b0aaf5,PK,Root,ccamk,1.88097431382687,FALSE,TRUE
a954572815a414666edf15d68c39316e,PK,Root,ccamk,1.58221349554155,FALSE,TRUE
acf01e53700dc702dc4f487d1848974b,PK,Root,ccamk,-1.26792203128016,FALSE,TRUE
bd452b068feeddaa59d0d32d8101aecd,PK,Root,ccamk,1.37552789023017,FALSE,TRUE
d2acebfcf3838f3c29337ec7ee0b5cbd,PK,Root,ccamk,1.74800070917083,FALSE,TRUE
e94181c9251813350c17b98d74644a62,PK,Root,ccamk,2.34373487958226,FALSE,TRUE
e963850fa69c2b84791a29ee41a5eeba,PK,Root,ccamk,2.01855035122406,TRUE,TRUE
eb0dd9afa14e35e3747bd6270293569c,PK,Root,ccamk,2.13343656915409,TRUE,FALSE
f1abdca0879fce5b365aa0e4715fa99d,PK,Root,ccamk,0.962003669989385,FALSE,TRUE
f27dc9e9b10e3a62d3e75d2fc1e738f9,PK,Root,ccamk,1.72012416947929,FALSE,TRUE
fd20bdf653287dd3de85661cd7eb5cc8,PK,Root,ccamk,-6.67532152641614,TRUE,TRUE
0195f8481d0947f0247ae6c978ea57c5,PK,Root,nsp1,1.40599204869367,TRUE,TRUE
0d6d5832d1a9fff88261381fa52e8761,PK,Root,nsp1,0.826565402153449,FALSE,TRUE
0f350c220edb57115cc06255c30187a0,PK,Root,nsp1,1.2033898791114,FALSE,TRUE
15d14ed019ad95eeb839dde3d5ddb1c3,PK,Root,nsp1,1.39788279486863,FALSE,TRUE
19a152ab44dbb115cbcd451cfcb4759f,PK,Root,nsp1,1.70330452955894,TRUE,FALSE
291a58ac54b2011dacb098ccf128aea9,PK,Root,nsp1,-2.00165986690157,TRUE,TRUE
2c36039a7150fac52a30a2f45388f185,PK,Root,nsp1,1.21741120017996,FALSE,TRUE
377b91b0d10e54ee2f4f4ed29e5db122,PK,Root,nsp1,1.54598398528562,FALSE,TRUE
452f8957b1e574d5d1dbc0ae81fec920,PK,Root,nsp1,0.630080948857328,FALSE,TRUE
50fed7334340dcf184b8f61f37aa9104,PK,Root,nsp1,0.96528864526039,FALSE,TRUE
5c68449b47d97a74c016d0767ca72585,PK,Root,nsp1,0.811941612463482,FALSE,TRUE
5fb5b66d1a5665d3c6ee40f89bd51c41,PK,Root,nsp1,2.04916156136849,FALSE,TRUE
62a2a6b48510699c83c90f9689a1541c,PK,Root,nsp1,1.6169658603196,FALSE,TRUE
67d388e82a58848b7a725fdf67d3b9d2,PK,Root,nsp1,0.80821369328354,FALSE,TRUE
6983af9387085b361df4d6ec10d8a801,PK,Root,nsp1,-2.77042728129099,TRUE,FALSE
7339b52f6091f4a8a439da61bfcd8f24,PK,Root,nsp1,2.62709234712518,TRUE,TRUE
741954853f8a6e0e3d52bb8692303ecb,PK,Root,nsp1,1.92045750081833,TRUE,TRUE
746c2556165eb3713f348bf9e129b96c,PK,Root,nsp1,0.969868591140305,TRUE,FALSE
7e15fd806dc361fc98d24bbce73d857b,PK,Root,nsp1,1.76284146836643,TRUE,TRUE
8d7381e715a298a33abd6fed29d437c9,PK,Root,nsp1,1.84056188724398,FALSE,TRUE
907342459d4b6a0bfc7ccfcfe5fb6721,PK,Root,nsp1,0.659072665496567,FALSE,TRUE
a954572815a414666edf15d68c39316e,PK,Root,nsp1,0.892406971427409,FALSE,TRUE
acf01e53700dc702dc4f487d1848974b,PK,Root,nsp1,-1.26792203128016,FALSE,TRUE
ae682cc542dfc31c4adcb3d7f7a195ed,PK,Root,nsp1,1.27801833988384,TRUE,TRUE
bcee4942ee79493207ddb4b4737ce2aa,PK,Root,nsp1,1.26484138223558,FALSE,TRUE
c5c2f468ed0c84f898045623856679cf,PK,Root,nsp1,1.38727434251282,TRUE,FALSE
c75ca97d503aadc1fc813c44b9626d3b,PK,Root,nsp1,1.26306677405959,FALSE,TRUE
c786231c115b592ef36ce1f722fa059e,PK,Root,nsp1,5.15488525992862,TRUE,TRUE
d24335dc1b71b1957dcbc8029da4029e,PK,Root,nsp1,1.00621714648001,TRUE,FALSE
d3fb35635a972807d6f78574343e74cd,PK,Root,nsp1,0.796924572678238,FALSE,TRUE
e94181c9251813350c17b98d74644a62,PK,Root,nsp1,1.99524280790937,FALSE,TRUE
e963850fa69c2b84791a29ee41a5eeba,PK,Root,nsp1,1.18494779140773,FALSE,TRUE
ecd37163d6a4655d758ac3d7c38664f9,PK,Root,nsp1,1.34788032808892,TRUE,TRUE
ece0eb0811bd064e537f49c346b29ddf,PK,Root,nsp1,1.58455482050686,TRUE,FALSE
fd20bdf653287dd3de85661cd7eb5cc8,PK,Root,nsp1,-6.67532152641614,TRUE,TRUE
270c8a33aa3002a5f69e719537d6944d,PK,Root,nsp2,1.47414948336799,FALSE,TRUE
291a58ac54b2011dacb098ccf128aea9,PK,Root,nsp2,-2.00165986690157,TRUE,TRUE
2c36039a7150fac52a30a2f45388f185,PK,Root,nsp2,0.856968431766916,FALSE,TRUE
377b91b0d10e54ee2f4f4ed29e5db122,PK,Root,nsp2,1.31062771106215,FALSE,TRUE
55fb35194d78ee11f56c3d3a295890b0,PK,Root,nsp2,1.50117788036854,FALSE,TRUE
5fdc4c9ea011f2fc663df5b1559ceb51,PK,Root,nsp2,-1.80688103476673,FALSE,TRUE
6983af9387085b361df4d6ec10d8a801,PK,Root,nsp2,-2.93709394795766,TRUE,TRUE
7339b52f6091f4a8a439da61bfcd8f24,PK,Root,nsp2,2.32369800836243,FALSE,TRUE
746c2556165eb3713f348bf9e129b96c,PK,Root,nsp2,-1.0988034840874,TRUE,FALSE
7e15fd806dc361fc98d24bbce73d857b,PK,Root,nsp2,1.27030284392193,FALSE,TRUE
9fc7f211926faedd34c29e8298b0aaf5,PK,Root,nsp2,2.223939917759,FALSE,TRUE
a954572815a414666edf15d68c39316e,PK,Root,nsp2,1.32564993507829,FALSE,TRUE
c4dd2261c398ac78b5a596ecf1d105d4,PK,Root,nsp2,-1.95190686841958,TRUE,FALSE
d319c700fc69343f2abdd2fac8b13ac8,PK,Root,nsp2,1.49628915970338,FALSE,TRUE
fa00c2f80d7a261d7e8d62caf32cf167,PK,Root,nsp2,-1.13135585407387,TRUE,FALSE
fd20bdf653287dd3de85661cd7eb5cc8,PK,Root,nsp2,-6.67532152641614,TRUE,TRUE
0173e516cbbc6cc4f85bdec7c29b7c52,UF,Rhizosphere,symrk,0.845981574320564,FALSE,TRUE
139a898757d6d1108b58044e646ad0ba,UF,Rhizosphere,symrk,-1.20964646051104,FALSE,TRUE
17f42cd48ae09bfc14e0d9099413e3e2,UF,Rhizosphere,symrk,0.854599964509101,FALSE,TRUE
248f686bdd6646098cfcc7991e2949a7,UF,Rhizosphere,symrk,1.85363768471293,FALSE,TRUE
28ea5cfc326c9643f3d5042ea82a64c2,UF,Rhizosphere,symrk,-1.33641880819307,FALSE,TRUE
3009d201f0fa2c953331002f1b8ab0e0,UF,Rhizosphere,symrk,2.03705862528564,FALSE,TRUE
3ec11113373f75ff0f1bb6b769462fec,UF,Rhizosphere,symrk,0.862806765184356,FALSE,TRUE
441ef7266b18428886df9d11f5754dfe,UF,Rhizosphere,symrk,1.43117438486293,FALSE,TRUE
49663a5ac6f83b4a2b8eb935f731d1de,UF,Rhizosphere,symrk,1.11553217474093,FALSE,TRUE
57749368dfb7228a139603d458248f9f,UF,Rhizosphere,symrk,0.692702222028588,FALSE,TRUE
7e15fd806dc361fc98d24bbce73d857b,UF,Rhizosphere,symrk,1.25753473868813,FALSE,TRUE
a65a41889bfe30921973e694435ffe7d,UF,Rhizosphere,symrk,-0.942526124273221,FALSE,TRUE
aae43f5fd0f9e1e99207fde7e1e7760d,UF,Rhizosphere,symrk,-0.71590370893337,FALSE,TRUE
ad4c7fcfaf74c4e06b5825831125306c,UF,Rhizosphere,symrk,-0.877480317966905,FALSE,TRUE
b6c1822b4ebbec041f9855421f05a3cf,UF,Rhizosphere,symrk,0.703322635923345,FALSE,TRUE
b6d8a43206372643d3cdb94c129da487,UF,Rhizosphere,symrk,0.850152650463094,FALSE,TRUE
ce0b123443b390df826107f465d086f7,UF,Rhizosphere,symrk,0.860292749934132,FALSE,TRUE
d8310427bbef4577a5141c05b68164e2,UF,Rhizosphere,symrk,-1.61266712375943,FALSE,TRUE
fb0deb236711e7bac0858005cf92b49e,UF,Rhizosphere,symrk,0.9861299951302,FALSE,TRUE
0a806ff1794279d6ff3e879a25a6e620,UF,Rhizosphere,ccamk,-0.823897458493896,FALSE,TRUE
0f3a1d4e793abff2dc8d133a9db3c4b1,UF,Rhizosphere,ccamk,0.811558962460703,FALSE,TRUE
139a898757d6d1108b58044e646ad0ba,UF,Rhizosphere,ccamk,-1.20964646051104,FALSE,TRUE
18f73a8f78892ddfcb541f52197271b8,UF,Rhizosphere,ccamk,-2.1322188520656,FALSE,TRUE
1c07c8c130277906756df711149291aa,UF,Rhizosphere,ccamk,1.24418688577812,FALSE,TRUE
28ea5cfc326c9643f3d5042ea82a64c2,UF,Rhizosphere,ccamk,-1.33641880819307,FALSE,TRUE
3009d201f0fa2c953331002f1b8ab0e0,UF,Rhizosphere,ccamk,1.37178534344796,FALSE,TRUE
31bcb7ea1d50edd5fa32ae9b7e3dd9ee,UF,Rhizosphere,ccamk,0.85284278842168,FALSE,TRUE
3ae83fac9871c76c316052d01a98570f,UF,Rhizosphere,ccamk,0.612610105576816,FALSE,TRUE
44121c6330afaf924691271789955674,UF,Rhizosphere,ccamk,1.60052816045591,FALSE,TRUE
4703284e7672d67f2f8877fd76ece2ed,UF,Rhizosphere,ccamk,1.01157062131006,FALSE,TRUE
4f176bb5cc4c694d0e3edbcb9ba85c1f,UF,Rhizosphere,ccamk,-0.706794775425914,FALSE,TRUE
5bddeafb3588ef51874518d8bd13534a,UF,Rhizosphere,ccamk,-0.917432178113999,FALSE,TRUE
5d86eb04cdf8429bb1abc578bca030af,UF,Rhizosphere,ccamk,-1.4362362394864,FALSE,TRUE
656427371106a04b1083f9a50666acbc,UF,Rhizosphere,ccamk,0.838310450500298,FALSE,TRUE
855cbf6fe1ead327975ba8d9af07e882,UF,Rhizosphere,ccamk,2.19097299129091,FALSE,TRUE
9300a9fccd984fa71a272c3bb4cc9430,UF,Rhizosphere,ccamk,1.27846913798421,FALSE,TRUE
98df780186cbe46c81e6f7cd1ad4d52d,UF,Rhizosphere,ccamk,0.640558903941707,FALSE,TRUE
a43d71de599450a09409ddbec5aa8e42,UF,Rhizosphere,ccamk,0.795648075966028,FALSE,TRUE
a65a41889bfe30921973e694435ffe7d,UF,Rhizosphere,ccamk,-0.942526124273222,FALSE,TRUE
b6c1822b4ebbec041f9855421f05a3cf,UF,Rhizosphere,ccamk,0.749002150850336,FALSE,TRUE
b6d8a43206372643d3cdb94c129da487,UF,Rhizosphere,ccamk,0.618610787067937,FALSE,TRUE
b6fd4db5aaa84d811f448e21eb70e73d,UF,Rhizosphere,ccamk,0.931467995770345,FALSE,TRUE
b81f4a4445c59542ae79aae2793319ec,UF,Rhizosphere,ccamk,1.78009082698725,FALSE,TRUE
b833ef4efd1ed815a650ea59461ba692,UF,Rhizosphere,ccamk,0.837973004739049,FALSE,TRUE
d37c86627e3bb869b18fe8a5df38b506,UF,Rhizosphere,ccamk,0.872236424956631,FALSE,TRUE
d5e4f63ff19c8c0ea087af4617e30174,UF,Rhizosphere,ccamk,1.42997372719124,FALSE,TRUE
d65ac7c1b740c694e62cbdeb42062d6a,UF,Rhizosphere,ccamk,1.36605769388917,FALSE,TRUE
dad22887482514cbfa778363537f32de,UF,Rhizosphere,ccamk,2.13704647555852,FALSE,TRUE
db11e45d51843a86503a372aa013748e,UF,Rhizosphere,ccamk,0.891468414480549,FALSE,TRUE
ef0a305119aa11f1f2cb31279428f262,UF,Rhizosphere,ccamk,0.789069512860209,FALSE,TRUE
eff9e8a7ff2aca61ed2ee1eb39b45022,UF,Rhizosphere,ccamk,2.30316309144601,FALSE,TRUE
fb0deb236711e7bac0858005cf92b49e,UF,Rhizosphere,ccamk,0.823195841905456,FALSE,TRUE
fd20bdf653287dd3de85661cd7eb5cc8,UF,Rhizosphere,ccamk,-2.30717969130146,FALSE,TRUE
0145d96ab88695c4ca7badc4668a29e9,UF,Rhizosphere,nsp1,-1.82508522901412,FALSE,TRUE
0330db600fbd5a8c639d844dcf180c43,UF,Rhizosphere,nsp1,-1.13432822293927,FALSE,TRUE
0a806ff1794279d6ff3e879a25a6e620,UF,Rhizosphere,nsp1,-0.823897458493894,FALSE,TRUE
148dc0afb489948d2e007fcfaaa82b7a,UF,Rhizosphere,nsp1,-1.11480469896102,FALSE,TRUE
224fc4bddca5dc70caa1268d442f2715,UF,Rhizosphere,nsp1,-1.55466231306089,FALSE,TRUE
3009d201f0fa2c953331002f1b8ab0e0,UF,Rhizosphere,nsp1,1.31208843766207,FALSE,TRUE
496862102da88107ca30243f2527fd6c,UF,Rhizosphere,nsp1,0.718569879793457,FALSE,TRUE
5bddeafb3588ef51874518d8bd13534a,UF,Rhizosphere,nsp1,-0.917432178113998,FALSE,TRUE
6f5e790a1975f58002d1a535a0666e3e,UF,Rhizosphere,nsp1,-1.26650307816486,FALSE,TRUE
855cbf6fe1ead327975ba8d9af07e882,UF,Rhizosphere,nsp1,1.19284304277144,FALSE,TRUE
88b9ecc30f3b9748929eb19a73bb63e6,UF,Rhizosphere,nsp1,-1.26972860926213,FALSE,TRUE
96367dc30a708bf34e0941648c331e2c,UF,Rhizosphere,nsp1,-1.55571690245715,FALSE,TRUE
9fc7f211926faedd34c29e8298b0aaf5,UF,Rhizosphere,nsp1,-1.20605588669938,FALSE,TRUE
a5a6111ffb26c31b02a66f3bed7e7725,UF,Rhizosphere,nsp1,-1.93306127389969,FALSE,TRUE
aac6051f0f7add4d2f16ec358b280a57,UF,Rhizosphere,nsp1,-1.01365989598104,FALSE,TRUE
aae43f5fd0f9e1e99207fde7e1e7760d,UF,Rhizosphere,nsp1,-0.71590370893337,FALSE,TRUE
b6c1822b4ebbec041f9855421f05a3cf,UF,Rhizosphere,nsp1,1.63262677893963,FALSE,TRUE
ce0b123443b390df826107f465d086f7,UF,Rhizosphere,nsp1,1.32405503728842,FALSE,TRUE
d4fad439504af9ce5827186b798ab6cd,UF,Rhizosphere,nsp1,-2.24308208398098,FALSE,TRUE
eab334f66e02a6749195ddce19e091ff,UF,Rhizosphere,nsp1,-2.13205485253856,FALSE,TRUE
f7f0dd165f518a816a7ab3f3e3b8df7e,UF,Rhizosphere,nsp1,-0.958102825904803,FALSE,TRUE
fd20bdf653287dd3de85661cd7eb5cc8,UF,Rhizosphere,nsp1,-2.30717969130146,FALSE,TRUE
0a806ff1794279d6ff3e879a25a6e620,UF,Rhizosphere,nsp2,-0.823897458493894,FALSE,TRUE
1bb95444c32252a4f068d74e4f38f303,UF,Rhizosphere,nsp2,-0.997386600122191,FALSE,TRUE
1e585ce49614450c4da69e8f346624ca,UF,Rhizosphere,nsp2,1.37702419524039,FALSE,TRUE
38b380b63e95db1660818f8a4864f4ac,UF,Rhizosphere,nsp2,1.00570690419225,FALSE,TRUE
44121c6330afaf924691271789955674,UF,Rhizosphere,nsp2,1.2643443105039,FALSE,TRUE
55fb35194d78ee11f56c3d3a295890b0,UF,Rhizosphere,nsp2,-1.292504038871,FALSE,TRUE
56e8642f9d94d8681308f64ce47df451,UF,Rhizosphere,nsp2,1.79636650206141,FALSE,TRUE
6eb9b510fdc041bdb9eaa6b066bb6065,UF,Rhizosphere,nsp2,1.0300942590432,FALSE,TRUE
831a2c8c10ff269acef44d5e97b4f441,UF,Rhizosphere,nsp2,-1.29974034263498,FALSE,TRUE
96367dc30a708bf34e0941648c331e2c,UF,Rhizosphere,nsp2,-1.55571690245714,FALSE,TRUE
978649f77fd9f3d480907364f8569f20,UF,Rhizosphere,nsp2,-0.778155486132711,FALSE,TRUE
9fc7f211926faedd34c29e8298b0aaf5,UF,Rhizosphere,nsp2,-1.20605588669938,FALSE,TRUE
a5a6111ffb26c31b02a66f3bed7e7725,UF,Rhizosphere,nsp2,-1.93306127389969,FALSE,TRUE
a65a41889bfe30921973e694435ffe7d,UF,Rhizosphere,nsp2,-0.942526124273221,FALSE,TRUE
b23883e4d60250e99543615c3267d957,UF,Rhizosphere,nsp2,-1.11699866956208,FALSE,TRUE
c6dfc483223e3a37fbc737198040be78,UF,Rhizosphere,nsp2,1.05514468027967,FALSE,TRUE
d9a1b2d5db222a69ef655a550d1be41b,UF,Rhizosphere,nsp2,-0.970141142387499,FALSE,TRUE
eea6985831ba9ce53f9c53d1fcbbe038,UF,Rhizosphere,nsp2,0.86476682067531,FALSE,TRUE
333bd5f4f9ea5f74c2980c8d1cfc5d12,UF,Root,symrk,-1.86199267206449,TRUE,FALSE
61eed4e3c28acdbd0dd2a1934709def8,UF,Root,symrk,-0.703470789830344,FALSE,TRUE
6983af9387085b361df4d6ec10d8a801,UF,Root,symrk,-5.16863432046132,TRUE,FALSE
748f1db992b063ff2c1139fa6438b9e8,UF,Root,symrk,-1.21636137578606,TRUE,TRUE
7e15fd806dc361fc98d24bbce73d857b,UF,Root,symrk,1.67705613302181,FALSE,TRUE
99157250bb82ea774769168236f955b1,UF,Root,symrk,-1.37435227458074,TRUE,FALSE
9c87c48509a9b187443e30cfaa4092f7,UF,Root,symrk,1.63344893097342,FALSE,TRUE
9e5e141b5d4a88a01ba853ef17a3527a,UF,Root,symrk,1.5778783086859,FALSE,TRUE
a20f500706b0005fe884f0ecf17a8d8c,UF,Root,symrk,2.35611816791863,FALSE,TRUE
ac85b77c596aecba95899bb23633f56b,UF,Root,symrk,-2.15986113684695,TRUE,TRUE
acf01e53700dc702dc4f487d1848974b,UF,Root,symrk,-7.72946962531363,TRUE,FALSE
c5c2f468ed0c84f898045623856679cf,UF,Root,symrk,0.950898278579259,TRUE,FALSE
d4fad439504af9ce5827186b798ab6cd,UF,Root,symrk,-1.6229003423126,FALSE,TRUE
e8450679fda4c10f63ffa47bfa6e52bd,UF,Root,symrk,2.09825823733583,TRUE,FALSE
